[2024-03-18T06:40:30.826+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_4_task scheduled__2024-03-17T00:00:00+00:00 [queued]>
[2024-03-18T06:40:30.999+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_4_task scheduled__2024-03-17T00:00:00+00:00 [queued]>
[2024-03-18T06:40:31.012+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-18T06:40:31.214+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_4_task> on 2024-03-17 00:00:00+00:00
[2024-03-18T06:40:31.285+0000] {standard_task_runner.py:60} INFO - Started process 183 to run task
[2024-03-18T06:40:31.316+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_4_task', 'scheduled__2024-03-17T00:00:00+00:00', '--job-id', '198', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmp62lb_h3_']
[2024-03-18T06:40:31.350+0000] {standard_task_runner.py:88} INFO - Job 198: Subtask download_dataset_4_task
[2024-03-18T06:40:32.496+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_4_task scheduled__2024-03-17T00:00:00+00:00 [running]> on host 9958f290dc4a
[2024-03-18T06:40:34.012+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_4_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-17T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-17T00:00:00+00:00'
[2024-03-18T06:40:34.050+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-18T06:40:34.059+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_4.csv https://data.cityofchicago.org/resource/qzdf-xmn8.csv?\\$limit=300000']
[2024-03-18T06:40:34.178+0000] {subprocess.py:86} INFO - Output:
[2024-03-18T06:40:34.280+0000] {subprocess.py:93} INFO - --2024-03-18 06:40:34--  https://data.cityofchicago.org/resource/qzdf-xmn8.csv?$limit=300000
[2024-03-18T06:40:34.347+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.68.26, 52.206.140.199, 52.206.140.205
[2024-03-18T06:40:34.350+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.68.26|:443... connected.
[2024-03-18T06:40:36.372+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-18T06:40:37.096+0000] {subprocess.py:93} INFO -   1150K .......... .......... .......... .......... ..........  277M
[2024-03-18T06:40:37.143+0000] {subprocess.py:93} INFO -   1200K .......... .......... .......... .......... ..........  350M
[2024-03-18T06:40:37.179+0000] {subprocess.py:93} INFO -   1250K .......... .......... .......... .......... .......... 73.5M
[2024-03-18T06:40:37.214+0000] {subprocess.py:93} INFO -   1300K .......... .......... .......... .......... ..........  291M
[2024-03-18T06:40:37.244+0000] {subprocess.py:93} INFO -   1350K .......... .......... .......... .......... .......... 92.9M
[2024-03-18T06:40:37.245+0000] {subprocess.py:93} INFO -   1400K .......... .......... .......... .......... .......... 97.3M
[2024-03-18T06:40:37.252+0000] {subprocess.py:93} INFO -   1450K .......... .......... .......... .......... ..........  154M
[2024-03-18T06:40:37.254+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... .......... 15.4M
[2024-03-18T06:40:37.257+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... .......... 13.8M
[2024-03-18T06:40:37.260+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... ..........  511K
[2024-03-18T06:40:37.263+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... .......... 26.8M
[2024-03-18T06:40:37.264+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... .......... 78.5M
[2024-03-18T06:40:37.265+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... ..........  295M
[2024-03-18T06:40:37.265+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... .......... 1.13M
[2024-03-18T06:40:37.267+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... ..........  177M
[2024-03-18T06:40:37.274+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... ..........  457M
[2024-03-18T06:40:37.277+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... ..........  238M
[2024-03-18T06:40:37.278+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... ..........  438M
[2024-03-18T06:40:37.282+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... ..........  450M
[2024-03-18T06:40:37.297+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... ..........  508M
[2024-03-18T06:40:37.301+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... .......... 1.65M
[2024-03-18T06:40:37.309+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... ..........  345M
[2024-03-18T06:40:37.311+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... ..........  327M
[2024-03-18T06:40:37.312+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... ..........  235M
[2024-03-18T06:40:37.314+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... ..........  247M
[2024-03-18T06:40:37.330+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... .......... 29.3M
[2024-03-18T06:40:37.334+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... ..........  293M
[2024-03-18T06:40:37.339+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... .......... 60.4M
[2024-03-18T06:40:37.350+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... .......... 5.42M
[2024-03-18T06:40:37.360+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... .......... 54.3M
[2024-03-18T06:40:37.370+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  191M
[2024-03-18T06:40:37.391+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  226M
[2024-03-18T06:40:37.392+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... ..........  203M
[2024-03-18T06:40:37.407+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... .......... 3.03M
[2024-03-18T06:40:37.408+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... ..........  454M
[2024-03-18T06:40:37.411+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... .......... 1.01M
[2024-03-18T06:40:37.414+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... .......... 12.3M
[2024-03-18T06:40:37.416+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... ..........  125M
[2024-03-18T06:40:37.418+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... .......... 1.71M
[2024-03-18T06:40:37.418+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... .......... 52.5M
[2024-03-18T06:40:37.430+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  919K
[2024-03-18T06:40:37.437+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... ..........  116M
[2024-03-18T06:40:37.441+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... .......... 1.20M
[2024-03-18T06:40:37.442+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... .......... 38.2M
[2024-03-18T06:40:37.445+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... .......... 26.9M
[2024-03-18T06:40:37.453+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... .......... 1.68M
[2024-03-18T06:40:37.456+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... .......... 43.8M
[2024-03-18T06:40:37.500+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... .......... 1.04M
[2024-03-18T06:40:37.501+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... .......... 33.4M
[2024-03-18T06:40:37.525+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... .......... 2.07M
[2024-03-18T06:40:37.526+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... .......... 32.6M
[2024-03-18T06:40:37.565+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... .......... 1.25M
[2024-03-18T06:40:37.566+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 57.6M
[2024-03-18T06:40:37.567+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... .......... 92.4M
[2024-03-18T06:40:37.608+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... .......... 1.16M
[2024-03-18T06:40:37.609+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... .......... 43.0M
[2024-03-18T06:40:37.640+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... .......... 1.59M
[2024-03-18T06:40:37.647+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... .......... 8.18M
[2024-03-18T06:40:37.685+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... .......... 1.27M
[2024-03-18T06:40:37.685+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... ..........  264M
[2024-03-18T06:40:37.686+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  454M
[2024-03-18T06:40:37.715+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... .......... 1.63M
[2024-03-18T06:40:37.720+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  247M
[2024-03-18T06:40:37.756+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 1.22M
[2024-03-18T06:40:37.758+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... .......... 18.9M
[2024-03-18T06:40:37.792+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... .......... 1.44M
[2024-03-18T06:40:37.805+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... .......... 4.62M
[2024-03-18T06:40:37.829+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... .......... 1.84M
[2024-03-18T06:40:37.831+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... .......... 18.7M
[2024-03-18T06:40:37.832+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... ..........  452M
[2024-03-18T06:40:37.859+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... .......... 1.73M
[2024-03-18T06:40:37.862+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... .......... 22.0M
[2024-03-18T06:40:37.905+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... .......... 1.14M
[2024-03-18T06:40:37.906+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... .......... 37.6M
[2024-03-18T06:40:37.945+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... .......... 1.27M
[2024-03-18T06:40:37.946+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... .......... 26.6M
[2024-03-18T06:40:37.947+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... ..........  293M
[2024-03-18T06:40:37.981+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... .......... 1.41M
[2024-03-18T06:40:37.982+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... .......... 78.2M
[2024-03-18T06:40:38.026+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... .......... 1.11M
[2024-03-18T06:40:38.027+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... .......... 40.1M
[2024-03-18T06:40:38.049+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... .......... 2.22M
[2024-03-18T06:40:38.052+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... .......... 28.1M
[2024-03-18T06:40:38.093+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 1.14M
[2024-03-18T06:40:38.094+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  238M
[2024-03-18T06:40:38.094+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... ..........  156M
[2024-03-18T06:40:38.135+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... .......... 1.19M
[2024-03-18T06:40:38.138+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  232M
[2024-03-18T06:40:38.167+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 1.57M
[2024-03-18T06:40:38.167+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  225M
[2024-03-18T06:40:38.206+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... .......... 1.27M
[2024-03-18T06:40:38.208+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... .......... 52.2M
[2024-03-18T06:40:38.208+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... .......... 46.9M
[2024-03-18T06:40:38.237+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... .......... 1.60M
[2024-03-18T06:40:38.238+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... ..........  472M
[2024-03-18T06:40:38.296+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  857K
[2024-03-18T06:40:38.296+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... ..........  498M
[2024-03-18T06:40:38.331+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... .......... 1.41M
[2024-03-18T06:40:38.332+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  238M
[2024-03-18T06:40:38.333+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... ..........  230M
[2024-03-18T06:40:38.356+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 1.93M
[2024-03-18T06:40:38.358+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... .......... 34.5M
[2024-03-18T06:40:38.399+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... .......... 1.19M
[2024-03-18T06:40:38.399+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  397M
[2024-03-18T06:40:38.441+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 1.19M
[2024-03-18T06:40:38.444+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 20.1M
[2024-03-18T06:40:38.478+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... .......... 1.43M
[2024-03-18T06:40:38.486+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... .......... 6.83M
[2024-03-18T06:40:38.506+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 32.9M
[2024-03-18T06:40:38.528+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... .......... 1.20M
[2024-03-18T06:40:38.528+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... ..........  363M
[2024-03-18T06:40:38.565+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... .......... 1.27M
[2024-03-18T06:40:38.574+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... ..........  520M
[2024-03-18T06:40:38.574+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... ..........  129M
[2024-03-18T06:40:38.591+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... .......... 1.90M
[2024-03-18T06:40:38.591+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... ..........  451M
[2024-03-18T06:40:38.622+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... .......... 1.57M
[2024-03-18T06:40:38.623+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... ..........  276M
[2024-03-18T06:40:38.685+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... ..........  800K
[2024-03-18T06:40:38.702+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... ..........  228M
[2024-03-18T06:40:38.722+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 1.35M
[2024-03-18T06:40:38.722+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... .......... 53.0M
[2024-03-18T06:40:38.760+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... .......... 1.48M
[2024-03-18T06:40:38.762+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 38.1M
[2024-03-18T06:40:38.763+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 7.63M
[2024-03-18T06:40:38.804+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... .......... 1.21M
[2024-03-18T06:40:38.804+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 62.7M
[2024-03-18T06:40:38.854+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 1.00M
[2024-03-18T06:40:38.855+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 49.2M
[2024-03-18T06:40:38.855+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... .......... 45.5M
[2024-03-18T06:40:38.897+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 1.28M
[2024-03-18T06:40:38.898+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... .......... 42.6M
[2024-03-18T06:40:38.942+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... .......... 1.13M
[2024-03-18T06:40:38.948+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... .......... 23.7M
[2024-03-18T06:40:38.951+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... .......... 4.34M
[2024-03-18T06:40:38.977+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 1.84M
[2024-03-18T06:40:39.019+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... .......... 1.18M
[2024-03-18T06:40:39.022+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 16.7M
[2024-03-18T06:40:39.024+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 17.9M
[2024-03-18T06:40:39.066+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... .......... 1.16M
[2024-03-18T06:40:39.072+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 9.41M
[2024-03-18T06:40:39.100+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 1.72M
[2024-03-18T06:40:39.103+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 35.9M
[2024-03-18T06:40:39.154+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... ..........  947K
[2024-03-18T06:40:39.156+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 29.8M
[2024-03-18T06:40:39.161+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 18.6M
[2024-03-18T06:40:39.194+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... .......... 1.39M
[2024-03-18T06:40:39.194+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... ..........  315M
[2024-03-18T06:40:39.235+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 1.21M
[2024-03-18T06:40:39.241+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... .......... 33.7M
[2024-03-18T06:40:39.242+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... .......... 39.4M
[2024-03-18T06:40:39.303+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... ..........  759K
[2024-03-18T06:40:39.304+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... ..........  461M
[2024-03-18T06:40:39.320+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 2.94M
[2024-03-18T06:40:39.328+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 7.56M
[2024-03-18T06:40:39.364+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 1.30M
[2024-03-18T06:40:39.365+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... .......... 41.4M
[2024-03-18T06:40:39.402+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 1.46M
[2024-03-18T06:40:39.406+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 6.77M
[2024-03-18T06:40:39.406+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... ..........  306M
[2024-03-18T06:40:39.454+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... .......... 1.04M
[2024-03-18T06:40:39.456+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... .......... 19.8M
[2024-03-18T06:40:39.498+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... .......... 1.15M
[2024-03-18T06:40:39.502+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... ..........  142M
[2024-03-18T06:40:39.530+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 1.59M
[2024-03-18T06:40:39.537+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 15.0M
[2024-03-18T06:40:39.537+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... .......... 13.5M
[2024-03-18T06:40:39.588+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... .......... 1.05M
