[2024-03-18T06:45:29.797+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_0_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T06:45:30.039+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_0_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T06:45:30.045+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-03-18T06:45:30.259+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_0_task> on 2024-03-18 06:40:31.356042+00:00
[2024-03-18T06:45:30.344+0000] {standard_task_runner.py:60} INFO - Started process 479 to run task
[2024-03-18T06:45:30.375+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_0_task', 'manual__2024-03-18T06:40:31.356042+00:00', '--job-id', '247', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmp_06z87k6']
[2024-03-18T06:45:30.379+0000] {standard_task_runner.py:88} INFO - Job 247: Subtask download_dataset_0_task
[2024-03-18T06:45:31.159+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_0_task manual__2024-03-18T06:40:31.356042+00:00 [running]> on host 9958f290dc4a
[2024-03-18T06:45:32.976+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_0_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-18T06:40:31.356042+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-18T06:40:31.356042+00:00'
[2024-03-18T06:45:32.986+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-18T06:45:33.047+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_0.csv https://data.cityofchicago.org/resource/kf95-mnd6.csv?\\$limit=300000']
[2024-03-18T06:45:33.428+0000] {subprocess.py:86} INFO - Output:
[2024-03-18T06:45:33.492+0000] {subprocess.py:93} INFO - --2024-03-18 06:45:33--  https://data.cityofchicago.org/resource/kf95-mnd6.csv?$limit=300000
[2024-03-18T06:45:33.831+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26, ...
[2024-03-18T06:45:36.440+0000] {subprocess.py:93} INFO -    950K .......... .......... .......... .......... ..........  466K
[2024-03-18T06:45:36.533+0000] {subprocess.py:93} INFO -   1000K .......... .......... .......... .......... ..........  489K
[2024-03-18T06:45:36.635+0000] {subprocess.py:93} INFO -   1050K .......... .......... .......... .......... ..........  493K
[2024-03-18T06:45:36.749+0000] {subprocess.py:93} INFO -   1100K .......... .......... .......... .......... .......... 24.7M
[2024-03-18T06:45:36.790+0000] {subprocess.py:93} INFO -   1150K .......... .......... .......... .......... ..........  325K
[2024-03-18T06:45:36.851+0000] {subprocess.py:93} INFO -   1200K .......... .......... .......... .......... ..........  830K
[2024-03-18T06:45:36.957+0000] {subprocess.py:93} INFO -   1250K .......... .......... .......... .......... ..........  473K
[2024-03-18T06:45:37.072+0000] {subprocess.py:93} INFO -   1300K .......... .......... .......... .......... ..........  434K
[2024-03-18T06:45:37.112+0000] {subprocess.py:93} INFO -   1350K .......... .......... .......... .......... .......... 1.22M
[2024-03-18T06:45:37.173+0000] {subprocess.py:93} INFO -   1400K .......... .......... .......... .......... ..........  811K
[2024-03-18T06:45:37.287+0000] {subprocess.py:93} INFO -   1450K .......... .......... .......... .......... ..........  481K
[2024-03-18T06:45:37.386+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... ..........  471K
[2024-03-18T06:45:37.490+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... ..........  467K
[2024-03-18T06:45:37.544+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... ..........  945K
[2024-03-18T06:45:37.600+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... ..........  883K
[2024-03-18T06:45:37.709+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... ..........  459K
[2024-03-18T06:45:37.815+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... ..........  476K
[2024-03-18T06:45:37.864+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... ..........  995K
[2024-03-18T06:45:37.924+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... ..........  835K
[2024-03-18T06:45:38.030+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... ..........  477K
[2024-03-18T06:45:38.138+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... ..........  459K
[2024-03-18T06:45:38.232+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... ..........  558K
[2024-03-18T06:45:38.248+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... .......... 2.39M
[2024-03-18T06:45:38.355+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... ..........  468K
[2024-03-18T06:45:38.599+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... ..........  215K
[2024-03-18T06:45:38.608+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... .......... 2.54M
[2024-03-18T06:45:38.621+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... .......... 3.24M
[2024-03-18T06:45:38.779+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... ..........  509K
[2024-03-18T06:45:38.890+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... ..........  306K
[2024-03-18T06:45:38.975+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... ..........  546K
[2024-03-18T06:45:39.042+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... ..........  746K
[2024-03-18T06:45:39.149+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... ..........  466K
[2024-03-18T06:45:39.255+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... ..........  470K
[2024-03-18T06:45:39.326+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... ..........  709K
[2024-03-18T06:45:39.423+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  525K
[2024-03-18T06:45:39.530+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  494K
[2024-03-18T06:45:39.630+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... ..........  465K
[2024-03-18T06:45:39.686+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... ..........  942K
[2024-03-18T06:45:39.792+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... ..........  463K
[2024-03-18T06:45:39.851+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  835K
[2024-03-18T06:45:39.936+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... ..........  599K
[2024-03-18T06:45:40.006+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... ..........  694K
[2024-03-18T06:45:40.109+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... ..........  490K
[2024-03-18T06:45:40.177+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... ..........  731K
[2024-03-18T06:45:40.274+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  515K
[2024-03-18T06:45:40.343+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... ..........  760K
[2024-03-18T06:45:40.432+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... ..........  553K
[2024-03-18T06:45:40.497+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... ..........  753K
[2024-03-18T06:45:40.541+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... .......... 1.18M
[2024-03-18T06:45:40.646+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... ..........  466K
[2024-03-18T06:45:40.709+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... ..........  778K
[2024-03-18T06:45:40.815+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... ..........  475K
[2024-03-18T06:45:40.897+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... ..........  617K
[2024-03-18T06:45:40.990+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... ..........  530K
[2024-03-18T06:45:41.039+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... .......... 1014K
[2024-03-18T06:45:41.162+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... ..........  494K
[2024-03-18T06:45:41.182+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 1.22M
[2024-03-18T06:45:41.253+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  701K
[2024-03-18T06:45:41.349+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... ..........  539K
[2024-03-18T06:45:41.454+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... ..........  460K
[2024-03-18T06:45:41.510+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... ..........  898K
[2024-03-18T06:45:41.605+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... ..........  528K
[2024-03-18T06:45:41.667+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... ..........  791K
[2024-03-18T06:45:41.716+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... .......... 1.01M
[2024-03-18T06:45:41.819+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  482K
[2024-03-18T06:45:41.883+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... ..........  780K
[2024-03-18T06:45:41.968+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  595K
[2024-03-18T06:45:42.034+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... ..........  745K
[2024-03-18T06:45:42.139+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... ..........  477K
[2024-03-18T06:45:42.202+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... ..........  803K
[2024-03-18T06:45:42.251+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... .......... 1.04M
[2024-03-18T06:45:42.357+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... ..........  470K
[2024-03-18T06:45:42.415+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... ..........  828K
[2024-03-18T06:45:42.465+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... ..........  997K
[2024-03-18T06:45:42.576+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... ..........  452K
[2024-03-18T06:45:42.634+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... ..........  866K
[2024-03-18T06:45:42.722+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... ..........  568K
[2024-03-18T06:45:42.786+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... ..........  807K
[2024-03-18T06:45:42.843+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... ..........  846K
[2024-03-18T06:45:42.894+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... ..........  993K
[2024-03-18T06:45:42.995+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... ..........  492K
[2024-03-18T06:45:43.057+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... ..........  814K
[2024-03-18T06:45:43.103+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... .......... 1.05M
[2024-03-18T06:45:43.209+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... ..........  472K
[2024-03-18T06:45:43.268+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... ..........  852K
[2024-03-18T06:45:43.317+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... .......... 1006K
[2024-03-18T06:45:43.387+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... ..........  713K
[2024-03-18T06:45:43.464+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... ..........  650K
[2024-03-18T06:45:43.530+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  760K
[2024-03-18T06:45:43.589+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... ..........  850K
[2024-03-18T06:45:43.642+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  942K
[2024-03-18T06:45:43.743+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  497K
[2024-03-18T06:45:43.804+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... ..........  820K
[2024-03-18T06:45:43.851+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... .......... 1.04M
[2024-03-18T06:45:43.912+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... ..........  818K
[2024-03-18T06:45:43.964+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... ..........  964K
[2024-03-18T06:45:44.023+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... ..........  844K
[2024-03-18T06:45:44.107+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... ..........  592K
[2024-03-18T06:45:44.171+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... ..........  784K
[2024-03-18T06:45:44.232+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  817K
[2024-03-18T06:45:44.286+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... ..........  934K
[2024-03-18T06:45:44.348+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... ..........  832K
[2024-03-18T06:45:44.425+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  638K
[2024-03-18T06:45:44.493+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... ..........  736K
[2024-03-18T06:45:44.537+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 1.18M
[2024-03-18T06:45:44.604+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... ..........  717K
[2024-03-18T06:45:44.658+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... ..........  927K
[2024-03-18T06:45:44.711+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  989K
[2024-03-18T06:45:44.771+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... ..........  789K
[2024-03-18T06:45:44.816+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 1.10M
[2024-03-18T06:45:44.883+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... ..........  757K
[2024-03-18T06:45:44.961+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... ..........  630K
[2024-03-18T06:45:45.039+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... ..........  762K
[2024-03-18T06:45:45.066+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... .......... 1.23M
[2024-03-18T06:45:45.137+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... ..........  748K
[2024-03-18T06:45:45.195+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... ..........  812K
[2024-03-18T06:45:45.249+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 1006K
[2024-03-18T06:45:45.307+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... ..........  801K
[2024-03-18T06:45:45.351+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... .......... 1.13M
[2024-03-18T06:45:45.411+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... ..........  830K
[2024-03-18T06:45:45.458+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... .......... 1.03M
[2024-03-18T06:45:45.519+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... ..........  822K
[2024-03-18T06:45:45.564+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... .......... 1.09M
[2024-03-18T06:45:45.669+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... ..........  477K
[2024-03-18T06:45:45.710+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 1.24M
[2024-03-18T06:45:45.775+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... ..........  746K
[2024-03-18T06:45:45.779+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... .......... 16.6M
[2024-03-18T06:45:45.843+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... ..........  770K
[2024-03-18T06:45:45.886+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 1.15M
[2024-03-18T06:45:45.945+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... ..........  837K
[2024-03-18T06:45:45.992+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 1.05M
[2024-03-18T06:45:46.054+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... ..........  803K
[2024-03-18T06:45:46.119+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 1.03M
[2024-03-18T06:45:46.160+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... ..........  843K
[2024-03-18T06:45:46.232+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 1013K
[2024-03-18T06:45:46.261+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... ..........  988K
[2024-03-18T06:45:46.320+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... ..........  842K
[2024-03-18T06:45:46.358+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... .......... 1.31M
[2024-03-18T06:45:46.380+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... .......... 2.50M
[2024-03-18T06:45:46.426+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 1023K
[2024-03-18T06:45:46.488+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... ..........  796K
[2024-03-18T06:45:46.529+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 1.26M
[2024-03-18T06:45:46.570+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 1.17M
[2024-03-18T06:45:46.632+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... ..........  795K
[2024-03-18T06:45:46.637+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 9.97M
[2024-03-18T06:45:46.703+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... ..........  750K
[2024-03-18T06:45:46.740+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 1.33M
[2024-03-18T06:45:46.779+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... .......... 1.25M
[2024-03-18T06:45:46.805+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 1.87M
[2024-03-18T06:45:46.848+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 1.14M
[2024-03-18T06:45:46.899+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... ..........  980K
[2024-03-18T06:45:46.955+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... ..........  900K
[2024-03-18T06:45:46.957+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 17.7M
[2024-03-18T06:45:47.009+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... ..........  964K
[2024-03-18T06:45:47.079+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... ..........  720K
[2024-03-18T06:45:47.097+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... .......... 2.70M
[2024-03-18T06:45:47.161+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... ..........  919K
[2024-03-18T06:45:47.176+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 2.60M
[2024-03-18T06:45:47.183+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 5.02M
[2024-03-18T06:45:47.234+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 1.06M
[2024-03-18T06:45:47.286+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... ..........  890K
[2024-03-18T06:45:47.290+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 13.3M
[2024-03-18T06:45:47.333+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 1.13M
[2024-03-18T06:45:47.393+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... ..........  824K
[2024-03-18T06:45:47.394+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... ..........  220M
[2024-03-18T06:45:47.441+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... .......... 1.03M
[2024-03-18T06:45:47.497+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  917K
[2024-03-18T06:45:47.521+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 2.28M
[2024-03-18T06:45:47.563+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 3.60M
[2024-03-18T06:45:47.565+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 1.61M
[2024-03-18T06:45:47.600+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... .......... 1.24M
[2024-03-18T06:45:47.639+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... .......... 1.33M
[2024-03-18T06:45:47.659+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... .......... 2.31M
[2024-03-18T06:45:47.705+0000] {subprocess.py:93} INFO -   9600K .......... .......... .......... .......... .......... 1.04M
[2024-03-18T06:45:47.709+0000] {subprocess.py:93} INFO -   9650K .......... .......... .......... .......... .......... 14.7M
[2024-03-18T06:45:47.748+0000] {subprocess.py:93} INFO -   9700K .......... .......... .......... .......... .......... 1.23M
[2024-03-18T06:45:47.777+0000] {subprocess.py:93} INFO -   9750K .......... .......... .......... .......... .......... 1.67M
