[2024-03-26T14:37:33.820+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_3_task scheduled__2024-03-25T00:00:00+00:00 [queued]>
[2024-03-26T14:37:33.856+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_3_task scheduled__2024-03-25T00:00:00+00:00 [queued]>
[2024-03-26T14:37:33.857+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-26T14:37:33.930+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_3_task> on 2024-03-25 00:00:00+00:00
[2024-03-26T14:37:33.946+0000] {standard_task_runner.py:60} INFO - Started process 113 to run task
[2024-03-26T14:37:33.992+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_3_task', 'scheduled__2024-03-25T00:00:00+00:00', '--job-id', '333', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmp9k33paj8']
[2024-03-26T14:37:34.001+0000] {standard_task_runner.py:88} INFO - Job 333: Subtask download_dataset_3_task
[2024-03-26T14:37:34.369+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_3_task scheduled__2024-03-25T00:00:00+00:00 [running]> on host d3d7fa608a49
[2024-03-26T14:37:35.011+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_3_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-25T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-25T00:00:00+00:00'
[2024-03-26T14:37:35.014+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-26T14:37:35.023+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_3.csv https://data.cityofchicago.org/resource/w98m-zvie.csv?\\$limit=300000']
[2024-03-26T14:37:35.074+0000] {subprocess.py:86} INFO - Output:
[2024-03-26T14:37:35.271+0000] {subprocess.py:93} INFO - --2024-03-26 14:37:35--  https://data.cityofchicago.org/resource/w98m-zvie.csv?$limit=300000
[2024-03-26T14:37:35.643+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26
[2024-03-26T14:37:35.647+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.205|:443... connected.
[2024-03-26T14:37:37.591+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-26T14:37:39.621+0000] {subprocess.py:93} INFO -   1150K .......... .......... .......... .......... ..........  480K
[2024-03-26T14:37:39.622+0000] {subprocess.py:93} INFO -   1200K .......... .......... .......... .......... .......... 29.6M
[2024-03-26T14:37:39.736+0000] {subprocess.py:93} INFO -   1250K .......... .......... .......... .......... ..........  440K
[2024-03-26T14:37:39.737+0000] {subprocess.py:93} INFO -   1300K .......... .......... .......... .......... .......... 89.0M
[2024-03-26T14:37:39.844+0000] {subprocess.py:93} INFO -   1350K .......... .......... .......... .......... ..........  467K
[2024-03-26T14:37:39.951+0000] {subprocess.py:93} INFO -   1400K .......... .......... .......... .......... ..........  467K
[2024-03-26T14:37:39.954+0000] {subprocess.py:93} INFO -   1450K .......... .......... .......... .......... .......... 56.1M
[2024-03-26T14:37:40.058+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... ..........  470K
[2024-03-26T14:37:40.174+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... ..........  432K
[2024-03-26T14:37:40.175+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... .......... 26.6M
[2024-03-26T14:37:40.304+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... ..........  393K
[2024-03-26T14:37:40.308+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... .......... 18.4M
[2024-03-26T14:37:40.462+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... ..........  319K
[2024-03-26T14:37:40.478+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... .......... 3.35M
[2024-03-26T14:37:40.593+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... ..........  430K
[2024-03-26T14:37:40.696+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... ..........  486K
[2024-03-26T14:37:40.697+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... .......... 24.2M
[2024-03-26T14:37:40.843+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... ..........  397K
[2024-03-26T14:37:40.877+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... ..........  970K
[2024-03-26T14:37:40.912+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... .......... 1.31M
[2024-03-26T14:37:41.023+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... ..........  457K
[2024-03-26T14:37:41.023+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... .......... 60.4M
[2024-03-26T14:37:41.125+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... ..........  487K
[2024-03-26T14:37:41.151+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... .......... 1.89M
[2024-03-26T14:37:41.293+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... ..........  357K
[2024-03-26T14:37:41.392+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... ..........  496K
[2024-03-26T14:37:41.394+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... .......... 24.3M
[2024-03-26T14:37:41.504+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... ..........  466K
[2024-03-26T14:37:41.505+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... .......... 22.0M
[2024-03-26T14:37:41.608+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... ..........  481K
[2024-03-26T14:37:41.609+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... .......... 59.2M
[2024-03-26T14:37:41.718+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  457K
[2024-03-26T14:37:41.837+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... ..........  422K
[2024-03-26T14:37:41.954+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... .......... 28.6M
[2024-03-26T14:37:41.956+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... ..........  471K
[2024-03-26T14:37:42.076+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  520K
[2024-03-26T14:37:42.147+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... .......... 1.49M
[2024-03-26T14:37:42.186+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... ..........  458K
[2024-03-26T14:37:42.193+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... .......... 5.04M
[2024-03-26T14:37:42.292+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... ..........  502K
[2024-03-26T14:37:42.367+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  674K
[2024-03-26T14:37:42.400+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... .......... 1.47M
[2024-03-26T14:37:42.504+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... ..........  478K
[2024-03-26T14:37:42.508+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... .......... 13.5M
[2024-03-26T14:37:42.613+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... ..........  473K
[2024-03-26T14:37:42.615+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... .......... 24.6M
[2024-03-26T14:37:42.732+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... ..........  432K
[2024-03-26T14:37:42.797+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... ..........  760K
[2024-03-26T14:37:42.839+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... .......... 1.15M
[2024-03-26T14:37:42.946+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... ..........  472K
[2024-03-26T14:37:42.947+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... .......... 50.0M
[2024-03-26T14:37:43.053+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... ..........  469K
[2024-03-26T14:37:43.054+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 31.3M
[2024-03-26T14:37:43.161+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  466K
[2024-03-26T14:37:43.162+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... ..........  331M
[2024-03-26T14:37:43.268+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... ..........  469K
[2024-03-26T14:37:43.334+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... ..........  762K
[2024-03-26T14:37:43.388+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... ..........  923K
[2024-03-26T14:37:43.441+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... ..........  946K
[2024-03-26T14:37:43.495+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... ..........  925K
[2024-03-26T14:37:43.548+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  937K
[2024-03-26T14:37:43.602+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... ..........  931K
[2024-03-26T14:37:43.678+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  655K
[2024-03-26T14:37:43.756+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... ..........  656K
[2024-03-26T14:37:43.819+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... ..........  783K
[2024-03-26T14:37:43.862+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... .......... 1.13M
[2024-03-26T14:37:43.926+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... ..........  782K
[2024-03-26T14:37:43.969+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... .......... 1.14M
[2024-03-26T14:37:44.033+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... ..........  773K
[2024-03-26T14:37:44.076+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... .......... 1.14M
[2024-03-26T14:37:44.209+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... ..........  394K
[2024-03-26T14:37:44.306+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... ..........  488K
[2024-03-26T14:37:44.311+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... .......... 10.1M
[2024-03-26T14:37:44.312+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... .......... 49.0M
[2024-03-26T14:37:44.419+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... ..........  464K
[2024-03-26T14:37:44.422+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... ..........  254M
[2024-03-26T14:37:44.523+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... ..........  482K
[2024-03-26T14:37:44.524+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... .......... 30.0M
[2024-03-26T14:37:44.632+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... ..........  468K
[2024-03-26T14:37:44.736+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... ..........  477K
[2024-03-26T14:37:44.738+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... .......... 22.2M
[2024-03-26T14:37:44.740+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... .......... 40.0M
[2024-03-26T14:37:44.852+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... ..........  452K
[2024-03-26T14:37:44.853+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 26.2M
[2024-03-26T14:37:44.955+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  484K
[2024-03-26T14:37:44.960+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... .......... 11.0M
[2024-03-26T14:37:45.064+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  482K
[2024-03-26T14:37:45.069+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... .......... 11.6M
[2024-03-26T14:37:45.176+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... ..........  481K
[2024-03-26T14:37:45.192+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... .......... 6.86M
[2024-03-26T14:37:45.193+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... ..........  283M
[2024-03-26T14:37:45.279+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... ..........  500K
[2024-03-26T14:37:45.284+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... .......... 10.5M
[2024-03-26T14:37:45.431+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... ..........  362K
[2024-03-26T14:37:45.432+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... .......... 8.54M
[2024-03-26T14:37:45.548+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  414K
[2024-03-26T14:37:45.555+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... .......... 9.89M
[2024-03-26T14:37:45.563+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... .......... 36.7M
[2024-03-26T14:37:45.660+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  489K
[2024-03-26T14:37:45.661+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... .......... 20.8M
[2024-03-26T14:37:45.763+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... ..........  484K
[2024-03-26T14:37:45.764+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... .......... 23.0M
[2024-03-26T14:37:45.765+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... ..........  323M
[2024-03-26T14:37:45.876+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  451K
[2024-03-26T14:37:45.878+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 16.4M
[2024-03-26T14:37:45.880+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 32.5M
[2024-03-26T14:37:45.983+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... ..........  484K
[2024-03-26T14:37:45.985+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... .......... 40.2M
[2024-03-26T14:37:45.992+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 5.91M
[2024-03-26T14:37:46.093+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  511K
[2024-03-26T14:37:46.094+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... .......... 32.5M
[2024-03-26T14:37:46.212+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... ..........  464K
[2024-03-26T14:37:46.214+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 19.9M
[2024-03-26T14:37:46.215+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 22.7M
[2024-03-26T14:37:46.315+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... ..........  472K
[2024-03-26T14:37:46.316+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... .......... 9.69M
[2024-03-26T14:37:46.318+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... ..........  211M
[2024-03-26T14:37:46.413+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... ..........  516K
[2024-03-26T14:37:46.419+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... .......... 7.57M
[2024-03-26T14:37:46.429+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... .......... 24.3M
[2024-03-26T14:37:46.521+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... ..........  506K
[2024-03-26T14:37:46.526+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... .......... 7.67M
[2024-03-26T14:37:46.529+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... .......... 19.4M
[2024-03-26T14:37:46.535+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 7.85M
[2024-03-26T14:37:46.633+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... ..........  510K
[2024-03-26T14:37:46.641+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... .......... 6.24M
[2024-03-26T14:37:46.643+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 98.2M
[2024-03-26T14:37:46.753+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... ..........  450K
[2024-03-26T14:37:46.755+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 22.1M
[2024-03-26T14:37:46.757+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... .......... 37.6M
[2024-03-26T14:37:46.860+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... ..........  490K
[2024-03-26T14:37:46.864+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... .......... 32.1M
[2024-03-26T14:37:46.865+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... .......... 47.4M
[2024-03-26T14:37:46.866+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... .......... 11.7M
[2024-03-26T14:37:46.965+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... ..........  498K
[2024-03-26T14:37:46.970+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 11.5M
[2024-03-26T14:37:46.971+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... .......... 22.9M
[2024-03-26T14:37:47.071+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... ..........  501K
[2024-03-26T14:37:47.073+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 16.8M
[2024-03-26T14:37:47.076+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... .......... 18.2M
[2024-03-26T14:37:47.080+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 12.3M
[2024-03-26T14:37:47.179+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... ..........  504K
[2024-03-26T14:37:47.183+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 20.2M
[2024-03-26T14:37:47.186+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... .......... 12.3M
[2024-03-26T14:37:47.187+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 37.8M
[2024-03-26T14:37:47.286+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... ..........  506K
[2024-03-26T14:37:47.290+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... .......... 13.0M
[2024-03-26T14:37:47.294+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... .......... 12.3M
[2024-03-26T14:37:47.295+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... ..........  233M
[2024-03-26T14:37:47.394+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... ..........  499K
[2024-03-26T14:37:47.400+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... .......... 8.62M
[2024-03-26T14:37:47.418+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... .......... 2.92M
[2024-03-26T14:37:47.423+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... .......... 23.7M
[2024-03-26T14:37:47.511+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... ..........  545K
[2024-03-26T14:37:47.513+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 17.9M
[2024-03-26T14:37:47.514+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... ..........  110M
[2024-03-26T14:37:47.521+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... ..........  378M
[2024-03-26T14:37:47.610+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... ..........  523K
[2024-03-26T14:37:47.674+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 2.61M
[2024-03-26T14:37:47.702+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... .......... 1015K
[2024-03-26T14:37:47.728+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... .......... 1.87M
[2024-03-26T14:37:47.730+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... ..........  193M
[2024-03-26T14:37:47.776+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... .......... 1.74M
[2024-03-26T14:37:47.787+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... ..........  915K
[2024-03-26T14:37:47.792+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... ..........  321M
[2024-03-26T14:37:47.794+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... ..........  232M
[2024-03-26T14:37:47.837+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... ..........  998K
[2024-03-26T14:37:47.838+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... ..........  221M
[2024-03-26T14:37:47.839+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... ..........  266M
