[2024-03-29T11:40:50.381+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_3_task manual__2024-03-28T07:31:49.089267+00:00 [queued]>
[2024-03-29T11:40:50.522+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_3_task manual__2024-03-28T07:31:49.089267+00:00 [queued]>
[2024-03-29T11:40:50.537+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-03-29T11:40:50.678+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_3_task> on 2024-03-28 07:31:49.089267+00:00
[2024-03-29T11:40:50.717+0000] {standard_task_runner.py:60} INFO - Started process 113 to run task
[2024-03-29T11:40:50.773+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_3_task', 'manual__2024-03-28T07:31:49.089267+00:00', '--job-id', '494', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmps5w927yv']
[2024-03-29T11:40:50.791+0000] {standard_task_runner.py:88} INFO - Job 494: Subtask download_dataset_3_task
[2024-03-29T11:40:51.228+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_3_task manual__2024-03-28T07:31:49.089267+00:00 [running]> on host 0f6b1d3e95d8
[2024-03-29T11:40:52.893+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_3_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-28T07:31:49.089267+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-28T07:31:49.089267+00:00'
[2024-03-29T11:40:52.981+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-29T11:40:52.991+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_3.csv https://data.cityofchicago.org/resource/w98m-zvie.csv?\\$limit=300000']
[2024-03-29T11:40:53.364+0000] {subprocess.py:86} INFO - Output:
[2024-03-29T11:40:53.663+0000] {subprocess.py:93} INFO - --2024-03-29 11:40:53--  https://data.cityofchicago.org/resource/w98m-zvie.csv?$limit=300000
[2024-03-29T11:40:56.134+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.68.26, 52.206.140.205, 52.206.140.199
[2024-03-29T11:40:56.139+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.68.26|:443... connected.
[2024-03-29T11:40:57.394+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-29T11:40:59.734+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... .......... 5.60M
[2024-03-29T11:40:59.805+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... ..........  501K
[2024-03-29T11:40:59.911+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... ..........  471K
[2024-03-29T11:40:59.912+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... .......... 40.3M
[2024-03-29T11:41:00.024+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... ..........  452K
[2024-03-29T11:41:00.029+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... .......... 10.5M
[2024-03-29T11:41:00.133+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... ..........  474K
[2024-03-29T11:41:00.138+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... .......... 21.8M
[2024-03-29T11:41:00.239+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... ..........  480K
[2024-03-29T11:41:00.344+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... ..........  477K
[2024-03-29T11:41:00.355+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... .......... 6.60M
[2024-03-29T11:41:00.463+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... ..........  452K
[2024-03-29T11:41:00.465+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... .......... 15.6M
[2024-03-29T11:41:00.562+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... ..........  513K
[2024-03-29T11:41:00.664+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... ..........  496K
[2024-03-29T11:41:00.675+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... .......... 4.19M
[2024-03-29T11:41:00.782+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... ..........  468K
[2024-03-29T11:41:00.800+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... .......... 43.1M
[2024-03-29T11:41:00.894+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... ..........  470K
[2024-03-29T11:41:00.987+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... ..........  511K
[2024-03-29T11:41:00.999+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... .......... 4.22M
[2024-03-29T11:41:01.110+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... ..........  449K
[2024-03-29T11:41:01.112+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... ..........  508M
[2024-03-29T11:41:01.214+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  480K
[2024-03-29T11:41:01.315+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... .......... 27.2M
[2024-03-29T11:41:01.323+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... ..........  468K
[2024-03-29T11:41:01.426+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... ..........  484K
[2024-03-29T11:41:01.428+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... .......... 22.8M
[2024-03-29T11:41:01.543+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  439K
[2024-03-29T11:41:01.548+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... .......... 10.2M
[2024-03-29T11:41:01.647+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... ..........  505K
[2024-03-29T11:41:01.757+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... ..........  554K
[2024-03-29T11:41:01.794+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... ..........  865K
[2024-03-29T11:41:01.862+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  753K
[2024-03-29T11:41:01.866+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... .......... 13.5M
[2024-03-29T11:41:01.970+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... ..........  473K
[2024-03-29T11:41:01.997+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... .......... 1.80M
[2024-03-29T11:41:02.075+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... ..........  640K
[2024-03-29T11:41:02.164+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... ..........  565K
[2024-03-29T11:41:02.186+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... .......... 2.44M
[2024-03-29T11:41:02.289+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... ..........  475K
[2024-03-29T11:41:02.291+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... .......... 24.4M
[2024-03-29T11:41:02.404+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... ..........  472K
[2024-03-29T11:41:02.406+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... .......... 5.29M
[2024-03-29T11:41:02.506+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... ..........  501K
[2024-03-29T11:41:02.539+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 1.49M
[2024-03-29T11:41:02.621+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  640K
[2024-03-29T11:41:02.643+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... .......... 1.89M
[2024-03-29T11:41:02.724+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... ..........  623K
[2024-03-29T11:41:02.819+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... ..........  521K
[2024-03-29T11:41:02.830+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... .......... 4.30M
[2024-03-29T11:41:02.927+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... ..........  515K
[2024-03-29T11:41:02.940+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... .......... 3.68M
[2024-03-29T11:41:03.040+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  501K
[2024-03-29T11:41:03.045+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... .......... 10.4M
[2024-03-29T11:41:03.148+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  485K
[2024-03-29T11:41:03.188+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 1.23M
[2024-03-29T11:41:03.257+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... ..........  725K
[2024-03-29T11:41:03.294+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... .......... 1.31M
[2024-03-29T11:41:03.371+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... ..........  649K
[2024-03-29T11:41:03.402+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... .......... 1.56M
[2024-03-29T11:41:03.479+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... ..........  658K
[2024-03-29T11:41:03.517+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... .......... 1.30M
[2024-03-29T11:41:03.602+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... ..........  581K
[2024-03-29T11:41:03.640+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... .......... 1.29M
[2024-03-29T11:41:03.717+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... ..........  854K
[2024-03-29T11:41:03.731+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... .......... 1.48M
[2024-03-29T11:41:03.810+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... ..........  643K
[2024-03-29T11:41:03.842+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... .......... 1.46M
[2024-03-29T11:41:03.931+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... ..........  660K
[2024-03-29T11:41:03.945+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... .......... 1.82M
[2024-03-29T11:41:04.023+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... ..........  641K
[2024-03-29T11:41:04.056+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... .......... 1.50M
[2024-03-29T11:41:04.130+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... ..........  668K
[2024-03-29T11:41:04.176+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... .......... 1.30M
[2024-03-29T11:41:04.240+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... ..........  691K
[2024-03-29T11:41:04.251+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... ..........  367M
[2024-03-29T11:41:04.341+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  498K
[2024-03-29T11:41:04.342+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... .......... 32.8M
[2024-03-29T11:41:04.453+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  463K
[2024-03-29T11:41:04.503+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  982K
[2024-03-29T11:41:04.632+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... ..........  389K
[2024-03-29T11:41:04.642+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  496M
[2024-03-29T11:41:04.824+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... ..........  265K
[2024-03-29T11:41:04.968+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... ..........  343K
[2024-03-29T11:41:05.022+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... .......... 19.7M
[2024-03-29T11:41:05.239+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... ..........  647K
[2024-03-29T11:41:05.294+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... .......... 1.03M
[2024-03-29T11:41:05.412+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  397K
[2024-03-29T11:41:05.501+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... .......... 1.13M
[2024-03-29T11:41:05.639+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... .......... 1.14M
[2024-03-29T11:41:05.788+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  773K
[2024-03-29T11:41:05.880+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... ..........  516K
[2024-03-29T11:41:05.910+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 1.58M
[2024-03-29T11:41:05.911+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... ..........  654K
[2024-03-29T11:41:05.981+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... .......... 2.50M
[2024-03-29T11:41:06.055+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  487K
[2024-03-29T11:41:06.158+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 2.66M
[2024-03-29T11:41:06.628+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... ..........  525K
[2024-03-29T11:41:06.730+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... ..........  989K
[2024-03-29T11:41:06.897+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... ..........  434K
[2024-03-29T11:41:06.946+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 9.57M
[2024-03-29T11:41:07.041+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  808K
[2024-03-29T11:41:07.177+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... ..........  254K
[2024-03-29T11:41:07.226+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... .......... 3.02M
[2024-03-29T11:41:07.252+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... ..........  639K
[2024-03-29T11:41:07.281+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... ..........  754K
[2024-03-29T11:41:07.304+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... ..........  554K
[2024-03-29T11:41:07.343+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... ..........  588K
[2024-03-29T11:41:07.393+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... .......... 1.39M
[2024-03-29T11:41:07.419+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... ..........  507K
[2024-03-29T11:41:07.426+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... ..........  504K
[2024-03-29T11:41:07.453+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... .......... 2.82M
[2024-03-29T11:41:07.473+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... ..........  516K
[2024-03-29T11:41:07.478+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... ..........  419K
[2024-03-29T11:41:07.485+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... ..........  420M
[2024-03-29T11:41:07.492+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... ..........  505K
[2024-03-29T11:41:07.506+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 2.70M
[2024-03-29T11:41:07.517+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... ..........  508K
[2024-03-29T11:41:07.532+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... ..........  476K
[2024-03-29T11:41:07.540+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 2.98M
[2024-03-29T11:41:07.555+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... ..........  587K
[2024-03-29T11:41:07.590+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... ..........  426K
[2024-03-29T11:41:07.611+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 15.8M
[2024-03-29T11:41:07.703+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... ..........  417K
[2024-03-29T11:41:07.704+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... ..........  463M
[2024-03-29T11:41:07.816+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... ..........  443K
[2024-03-29T11:41:07.934+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... ..........  425K
[2024-03-29T11:41:07.956+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 2.18M
[2024-03-29T11:41:08.050+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... ..........  534K
[2024-03-29T11:41:08.156+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... ..........  478K
[2024-03-29T11:41:08.195+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 1.60M
[2024-03-29T11:41:08.273+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... ..........  566K
[2024-03-29T11:41:08.314+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 2.28M
[2024-03-29T11:41:08.437+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... ..........  521K
[2024-03-29T11:41:08.442+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 1.16M
[2024-03-29T11:41:08.514+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... ..........  648K
[2024-03-29T11:41:08.610+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... ..........  560K
[2024-03-29T11:41:08.611+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 16.2M
[2024-03-29T11:41:08.717+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... ..........  436K
[2024-03-29T11:41:08.810+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... ..........  558K
[2024-03-29T11:41:08.824+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 3.01M
[2024-03-29T11:41:08.927+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... ..........  478K
[2024-03-29T11:41:08.930+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... .......... 13.7M
[2024-03-29T11:41:09.039+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... ..........  460K
[2024-03-29T11:41:09.128+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... ..........  564K
[2024-03-29T11:41:09.146+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 2.70M
[2024-03-29T11:41:09.243+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... ..........  512K
[2024-03-29T11:41:09.256+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 3.95M
[2024-03-29T11:41:09.386+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... ..........  389K
[2024-03-29T11:41:09.423+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 1.26M
[2024-03-29T11:41:09.651+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... ..........  220K
[2024-03-29T11:41:09.660+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... ..........  354M
[2024-03-29T11:41:09.705+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... ..........  538M
[2024-03-29T11:41:09.756+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... ..........  770K
[2024-03-29T11:41:09.802+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  418M
[2024-03-29T11:41:09.864+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... ..........  511K
[2024-03-29T11:41:09.905+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... ..........  358M
[2024-03-29T11:41:09.928+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... ..........  541K
[2024-03-29T11:41:09.990+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... ..........  594K
[2024-03-29T11:41:10.087+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... ..........  790K
[2024-03-29T11:41:10.176+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... ..........  858K
[2024-03-29T11:41:10.182+0000] {subprocess.py:93} INFO -   9600K .......... .......... .......... .......... .......... 1.50M
