[2024-03-31T06:14:01.925+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_4_task manual__2024-03-31T06:12:11.756547+00:00 [queued]>
[2024-03-31T06:14:01.945+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_4_task manual__2024-03-31T06:12:11.756547+00:00 [queued]>
[2024-03-31T06:14:01.945+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-31T06:14:01.983+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_4_task> on 2024-03-31 06:12:11.756547+00:00
[2024-03-31T06:14:02.001+0000] {standard_task_runner.py:60} INFO - Started process 430 to run task
[2024-03-31T06:14:02.009+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_4_task', 'manual__2024-03-31T06:12:11.756547+00:00', '--job-id', '574', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmp85j3a6sy']
[2024-03-31T06:14:02.011+0000] {standard_task_runner.py:88} INFO - Job 574: Subtask download_dataset_4_task
[2024-03-31T06:14:02.114+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_4_task manual__2024-03-31T06:12:11.756547+00:00 [running]> on host 0f6b1d3e95d8
[2024-03-31T06:14:02.418+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_4_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-31T06:12:11.756547+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-31T06:12:11.756547+00:00'
[2024-03-31T06:14:02.421+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-31T06:14:02.425+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_4.csv https://data.cityofchicago.org/resource/qzdf-xmn8.csv?\\$limit=300000']
[2024-03-31T06:14:02.503+0000] {subprocess.py:86} INFO - Output:
[2024-03-31T06:14:02.539+0000] {subprocess.py:93} INFO - --2024-03-31 06:14:02--  https://data.cityofchicago.org/resource/qzdf-xmn8.csv?$limit=300000
[2024-03-31T06:14:02.597+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.68.26, 52.206.140.199
[2024-03-31T06:14:02.599+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.205|:443... connected.
[2024-03-31T06:14:03.658+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-31T06:14:06.042+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... ..........  474K
[2024-03-31T06:14:06.125+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... ..........  684K
[2024-03-31T06:14:06.148+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... .......... 1.47M
[2024-03-31T06:14:06.256+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... ..........  462K
[2024-03-31T06:14:06.306+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... ..........  998K
[2024-03-31T06:14:06.365+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... ..........  854K
[2024-03-31T06:14:06.425+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... ..........  829K
[2024-03-31T06:14:06.475+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... .......... 1.00M
[2024-03-31T06:14:06.588+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... ..........  437K
[2024-03-31T06:14:06.631+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... .......... 1.17M
[2024-03-31T06:14:06.694+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... ..........  787K
[2024-03-31T06:14:06.749+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... ..........  908K
[2024-03-31T06:14:06.807+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... ..........  861K
[2024-03-31T06:14:06.867+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... ..........  963K
[2024-03-31T06:14:06.915+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... ..........  895K
[2024-03-31T06:14:07.015+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... ..........  504K
[2024-03-31T06:14:07.074+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... ..........  835K
[2024-03-31T06:14:07.135+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... ..........  815K
[2024-03-31T06:14:07.193+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... ..........  857K
[2024-03-31T06:14:07.242+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... .......... 1.00M
[2024-03-31T06:14:07.340+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... ..........  511K
[2024-03-31T06:14:07.358+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... .......... 2.73M
[2024-03-31T06:14:07.456+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  510K
[2024-03-31T06:14:07.509+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  948K
[2024-03-31T06:14:07.573+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... ..........  774K
[2024-03-31T06:14:07.666+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... ..........  537K
[2024-03-31T06:14:07.682+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... .......... 3.02M
[2024-03-31T06:14:07.774+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  547K
[2024-03-31T06:14:07.839+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... ..........  775K
[2024-03-31T06:14:07.882+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... .......... 1.11M
[2024-03-31T06:14:07.956+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... ..........  682K
[2024-03-31T06:14:08.013+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... ..........  871K
[2024-03-31T06:14:08.102+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  565K
[2024-03-31T06:14:08.165+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... ..........  788K
[2024-03-31T06:14:08.211+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... .......... 1.06M
[2024-03-31T06:14:08.294+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... ..........  609K
[2024-03-31T06:14:08.326+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... .......... 1.46M
[2024-03-31T06:14:08.392+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... ..........  758K
[2024-03-31T06:14:08.452+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... ..........  843K
[2024-03-31T06:14:08.533+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... .......... 1.02M
[2024-03-31T06:14:08.579+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... ..........  627K
[2024-03-31T06:14:08.646+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... ..........  761K
[2024-03-31T06:14:08.725+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... ..........  627K
[2024-03-31T06:14:08.766+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... .......... 1.19M
[2024-03-31T06:14:08.827+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... ..........  816K
[2024-03-31T06:14:08.861+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... .......... 1.42M
[2024-03-31T06:14:08.947+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... ..........  616K
[2024-03-31T06:14:08.997+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... .......... 1.11M
[2024-03-31T06:14:09.076+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... ..........  561K
[2024-03-31T06:14:09.101+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... .......... 1.99M
[2024-03-31T06:14:09.182+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... ..........  616K
[2024-03-31T06:14:09.212+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... .......... 1.59M
[2024-03-31T06:14:09.294+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  616K
[2024-03-31T06:14:09.330+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... .......... 1.33M
[2024-03-31T06:14:09.406+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  675K
[2024-03-31T06:14:09.477+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 2.21M
[2024-03-31T06:14:09.511+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... ..........  599K
[2024-03-31T06:14:09.584+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... ..........  673K
[2024-03-31T06:14:09.623+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... .......... 1.26M
[2024-03-31T06:14:09.696+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... ..........  684K
[2024-03-31T06:14:09.738+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... .......... 1.52M
[2024-03-31T06:14:09.821+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... ..........  639K
[2024-03-31T06:14:09.851+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... .......... 1.37M
[2024-03-31T06:14:09.923+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... .......... 1.21M
[2024-03-31T06:14:09.966+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... ..........  621K
[2024-03-31T06:14:10.024+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... ..........  814K
[2024-03-31T06:14:10.055+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... .......... 1.60M
[2024-03-31T06:14:10.145+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... ..........  554K
[2024-03-31T06:14:10.167+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... .......... 2.21M
[2024-03-31T06:14:10.259+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... ..........  542K
[2024-03-31T06:14:10.271+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... .......... 4.00M
[2024-03-31T06:14:10.354+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... .......... 1.86M
[2024-03-31T06:14:10.385+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... ..........  572K
[2024-03-31T06:14:10.462+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... ..........  664K
[2024-03-31T06:14:10.484+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... .......... 2.07M
[2024-03-31T06:14:10.525+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 1.52M
[2024-03-31T06:14:10.599+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  611K
[2024-03-31T06:14:10.608+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... .......... 4.87M
[2024-03-31T06:14:10.698+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  553K
[2024-03-31T06:14:10.800+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  493K
[2024-03-31T06:14:10.806+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 7.31M
[2024-03-31T06:14:10.825+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... .......... 2.69M
[2024-03-31T06:14:11.112+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... ..........  472K
[2024-03-31T06:14:11.113+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... ..........  276K
[2024-03-31T06:14:11.114+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... ..........  368M
[2024-03-31T06:14:11.114+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... ..........  552M
[2024-03-31T06:14:11.131+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... .......... 2.97M
[2024-03-31T06:14:11.144+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... .......... 3.15M
[2024-03-31T06:14:11.233+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... ..........  562K
[2024-03-31T06:14:11.256+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... .......... 2.39M
[2024-03-31T06:14:11.272+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... .......... 2.62M
[2024-03-31T06:14:11.356+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... ..........  598K
[2024-03-31T06:14:11.361+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 9.24M
[2024-03-31T06:14:11.446+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... ..........  583K
[2024-03-31T06:14:11.471+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... .......... 2.40M
[2024-03-31T06:14:11.557+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  555K
[2024-03-31T06:14:11.572+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 3.24M
[2024-03-31T06:14:11.580+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 8.88M
[2024-03-31T06:14:11.672+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... ..........  527K
[2024-03-31T06:14:11.681+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... .......... 5.90M
[2024-03-31T06:14:11.705+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 1.97M
[2024-03-31T06:14:11.783+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  640K
[2024-03-31T06:14:11.793+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... .......... 5.24M
[2024-03-31T06:14:11.894+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... ..........  496K
[2024-03-31T06:14:11.898+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 10.4M
[2024-03-31T06:14:11.899+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 47.3M
[2024-03-31T06:14:12.003+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... ..........  484K
[2024-03-31T06:14:12.015+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... .......... 4.03M
[2024-03-31T06:14:12.036+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... .......... 2.54M
[2024-03-31T06:14:12.126+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... ..........  551K
[2024-03-31T06:14:12.132+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... .......... 8.20M
[2024-03-31T06:14:12.212+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... ..........  616K
[2024-03-31T06:14:12.228+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 3.00M
[2024-03-31T06:14:12.230+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... .......... 32.2M
[2024-03-31T06:14:12.304+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... ..........  668K
[2024-03-31T06:14:12.324+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 2.51M
[2024-03-31T06:14:12.339+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 3.18M
[2024-03-31T06:14:12.356+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... .......... 2.91M
[2024-03-31T06:14:12.431+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... ..........  660K
[2024-03-31T06:14:12.447+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 3.14M
[2024-03-31T06:14:12.507+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... ..........  841K
[2024-03-31T06:14:12.540+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... .......... 1.44M
[2024-03-31T06:14:12.556+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 3.21M
[2024-03-31T06:14:12.574+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... .......... 2.74M
[2024-03-31T06:14:12.659+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... ..........  588K
[2024-03-31T06:14:12.672+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... .......... 3.70M
[2024-03-31T06:14:12.673+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... ..........  115M
[2024-03-31T06:14:12.764+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... ..........  545K
[2024-03-31T06:14:12.767+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... .......... 14.2M
[2024-03-31T06:14:12.774+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 7.54M
[2024-03-31T06:14:12.829+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... ..........  909K
[2024-03-31T06:14:12.874+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... .......... 1.07M
[2024-03-31T06:14:12.880+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 9.93M
[2024-03-31T06:14:12.881+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 43.0M
[2024-03-31T06:14:12.983+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... ..........  500K
[2024-03-31T06:14:12.984+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... .......... 16.4M
[2024-03-31T06:14:12.993+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 5.69M
[2024-03-31T06:14:13.044+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... ..........  971K
[2024-03-31T06:14:13.099+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... ..........  911K
[2024-03-31T06:14:13.108+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... .......... 6.31M
[2024-03-31T06:14:13.113+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 38.8M
[2024-03-31T06:14:13.174+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... ..........  749K
[2024-03-31T06:14:13.204+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... .......... 2.01M
[2024-03-31T06:14:13.219+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... .......... 3.41M
[2024-03-31T06:14:13.232+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... .......... 5.22M
[2024-03-31T06:14:13.327+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... ..........  487K
[2024-03-31T06:14:13.329+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 87.0M
[2024-03-31T06:14:13.330+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... ..........  301M
[2024-03-31T06:14:13.330+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... ..........  345M
[2024-03-31T06:14:13.449+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... ..........  404K
[2024-03-31T06:14:13.456+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 23.9M
[2024-03-31T06:14:13.460+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... .......... 79.2M
[2024-03-31T06:14:13.463+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... ..........  323M
[2024-03-31T06:14:13.557+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... ..........  484K
[2024-03-31T06:14:13.562+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... .......... 11.9M
[2024-03-31T06:14:13.572+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 79.5M
[2024-03-31T06:14:13.574+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 28.9M
[2024-03-31T06:14:13.583+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... ..........  360M
[2024-03-31T06:14:13.659+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... ..........  533K
[2024-03-31T06:14:13.664+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... .......... 6.48M
[2024-03-31T06:14:13.665+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... .......... 50.0M
