[2024-03-14T10:47:02.851+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_3_task scheduled__2024-03-13T00:00:00+00:00 [queued]>
[2024-03-14T10:47:02.884+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_3_task scheduled__2024-03-13T00:00:00+00:00 [queued]>
[2024-03-14T10:47:02.892+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-14T10:47:02.988+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_3_task> on 2024-03-13 00:00:00+00:00
[2024-03-14T10:47:03.000+0000] {standard_task_runner.py:60} INFO - Started process 85 to run task
[2024-03-14T10:47:03.031+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_3_task', 'scheduled__2024-03-13T00:00:00+00:00', '--job-id', '110', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmp9qtt8zk9']
[2024-03-14T10:47:03.039+0000] {standard_task_runner.py:88} INFO - Job 110: Subtask download_dataset_3_task
[2024-03-14T10:47:03.156+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_3_task scheduled__2024-03-13T00:00:00+00:00 [running]> on host 9958f290dc4a
[2024-03-14T10:47:03.278+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_3_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-13T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-13T00:00:00+00:00'
[2024-03-14T10:47:03.280+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-14T10:47:03.281+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_3.csv https://data.cityofchicago.org/resource/w98m-zvie.csv?\\$limit=300000']
[2024-03-14T10:47:03.294+0000] {subprocess.py:86} INFO - Output:
[2024-03-14T10:47:03.298+0000] {subprocess.py:93} INFO - --2024-03-14 10:47:03--  https://data.cityofchicago.org/resource/w98m-zvie.csv?$limit=300000
[2024-03-14T10:47:03.314+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.140.205, 52.206.68.26
[2024-03-14T10:47:03.315+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.199|:443... connected.
[2024-03-14T10:47:04.476+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-14T10:47:05.177+0000] {subprocess.py:93} INFO -   1150K .......... .......... .......... .......... .......... 24.6M
[2024-03-14T10:47:05.274+0000] {subprocess.py:93} INFO -   1200K .......... .......... .......... .......... ..........  516K
[2024-03-14T10:47:05.278+0000] {subprocess.py:93} INFO -   1250K .......... .......... .......... .......... .......... 21.2M
[2024-03-14T10:47:05.285+0000] {subprocess.py:93} INFO -   1300K .......... .......... .......... .......... .......... 5.89M
[2024-03-14T10:47:05.286+0000] {subprocess.py:93} INFO -   1350K .......... .......... .......... .......... ..........  236M
[2024-03-14T10:47:05.287+0000] {subprocess.py:93} INFO -   1400K .......... .......... .......... .......... ..........  286M
[2024-03-14T10:47:05.292+0000] {subprocess.py:93} INFO -   1450K .......... .......... .......... .......... .......... 7.20M
[2024-03-14T10:47:05.297+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... .......... 18.0M
[2024-03-14T10:47:05.309+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... .......... 3.38M
[2024-03-14T10:47:05.317+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... .......... 6.65M
[2024-03-14T10:47:05.340+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... .......... 2.25M
[2024-03-14T10:47:05.345+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... .......... 19.5M
[2024-03-14T10:47:05.347+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... ..........  118M
[2024-03-14T10:47:05.349+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... .......... 81.2M
[2024-03-14T10:47:05.353+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... .......... 30.1M
[2024-03-14T10:47:05.356+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... ..........  332M
[2024-03-14T10:47:05.358+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... .......... 16.5M
[2024-03-14T10:47:05.369+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... .......... 21.5M
[2024-03-14T10:47:05.377+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... .......... 14.8M
[2024-03-14T10:47:05.500+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... ..........  338K
[2024-03-14T10:47:05.503+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... .......... 19.4M
[2024-03-14T10:47:05.617+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... ..........  438K
[2024-03-14T10:47:05.623+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... .......... 21.5M
[2024-03-14T10:47:05.659+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... .......... 1.25M
[2024-03-14T10:47:05.661+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... .......... 27.1M
[2024-03-14T10:47:05.662+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... .......... 48.4M
[2024-03-14T10:47:05.681+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... .......... 2.50M
[2024-03-14T10:47:05.682+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... .......... 39.4M
[2024-03-14T10:47:05.720+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... .......... 1.28M
[2024-03-14T10:47:05.722+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... .......... 29.4M
[2024-03-14T10:47:05.758+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... .......... 1.56M
[2024-03-14T10:47:05.759+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... .......... 11.3M
[2024-03-14T10:47:05.805+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... .......... 1.03M
[2024-03-14T10:47:05.806+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... ..........  317M
[2024-03-14T10:47:05.819+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... .......... 3.88M
[2024-03-14T10:47:05.820+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... .......... 38.5M
[2024-03-14T10:47:05.852+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... .......... 1.58M
[2024-03-14T10:47:05.861+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... .......... 11.0M
[2024-03-14T10:47:05.863+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... ..........  280M
[2024-03-14T10:47:05.892+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... .......... 1.30M
[2024-03-14T10:47:05.893+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... .......... 58.5M
[2024-03-14T10:47:05.925+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... .......... 1.52M
[2024-03-14T10:47:05.926+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... .......... 31.4M
[2024-03-14T10:47:05.968+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... .......... 1.20M
[2024-03-14T10:47:05.974+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... .......... 13.8M
[2024-03-14T10:47:05.996+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... .......... 2.47M
[2024-03-14T10:47:05.998+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... .......... 9.36M
[2024-03-14T10:47:06.025+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... .......... 1.66M
[2024-03-14T10:47:06.027+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... .......... 22.8M
[2024-03-14T10:47:06.061+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... .......... 1.53M
[2024-03-14T10:47:06.079+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... .......... 8.40M
[2024-03-14T10:47:06.093+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... .......... 1.72M
[2024-03-14T10:47:06.098+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 9.61M
[2024-03-14T10:47:06.099+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  342M
[2024-03-14T10:47:06.122+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... .......... 2.04M
[2024-03-14T10:47:06.124+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... .......... 32.1M
[2024-03-14T10:47:06.157+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... .......... 1.47M
[2024-03-14T10:47:06.162+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... .......... 10.6M
[2024-03-14T10:47:06.191+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... .......... 1.70M
[2024-03-14T10:47:06.209+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... .......... 2.93M
[2024-03-14T10:47:06.231+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... .......... 2.07M
[2024-03-14T10:47:06.232+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... ..........  346M
[2024-03-14T10:47:06.234+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  409M
[2024-03-14T10:47:06.258+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 1.81M
[2024-03-14T10:47:06.302+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... .......... 1.20M
[2024-03-14T10:47:06.303+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... .......... 20.2M
[2024-03-14T10:47:06.303+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... .......... 73.4M
[2024-03-14T10:47:06.354+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... ..........  977K
[2024-03-14T10:47:06.355+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... .......... 39.4M
[2024-03-14T10:47:06.379+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... .......... 2.03M
[2024-03-14T10:47:06.381+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... .......... 73.8M
[2024-03-14T10:47:06.429+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... .......... 1020K
[2024-03-14T10:47:06.433+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... .......... 17.4M
[2024-03-14T10:47:06.486+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... .......... 1.06M
[2024-03-14T10:47:06.492+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... .......... 5.30M
[2024-03-14T10:47:06.506+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... .......... 2.45M
[2024-03-14T10:47:06.508+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... .......... 47.8M
[2024-03-14T10:47:06.509+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... .......... 37.7M
[2024-03-14T10:47:06.569+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... ..........  830K
[2024-03-14T10:47:06.588+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... .......... 2.57M
[2024-03-14T10:47:06.588+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... ..........  255M
[2024-03-14T10:47:06.589+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... ..........  382M
[2024-03-14T10:47:06.613+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... .......... 1.95M
[2024-03-14T10:47:06.616+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 20.6M
[2024-03-14T10:47:06.694+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  670K
[2024-03-14T10:47:06.697+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... .......... 10.5M
[2024-03-14T10:47:06.698+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  103M
[2024-03-14T10:47:06.698+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... .......... 46.5M
[2024-03-14T10:47:06.721+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 2.41M
[2024-03-14T10:47:06.723+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... .......... 18.3M
[2024-03-14T10:47:06.724+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... .......... 13.8M
[2024-03-14T10:47:06.749+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... .......... 1.85M
[2024-03-14T10:47:06.754+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... .......... 8.82M
[2024-03-14T10:47:06.781+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... .......... 1.88M
[2024-03-14T10:47:06.781+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... ..........  334M
[2024-03-14T10:47:06.821+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... .......... 1.21M
[2024-03-14T10:47:06.822+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... ..........  447M
[2024-03-14T10:47:06.843+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... .......... 2.19M
[2024-03-14T10:47:06.844+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  266M
[2024-03-14T10:47:06.871+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... .......... 1.80M
[2024-03-14T10:47:06.873+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 18.1M
[2024-03-14T10:47:06.874+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... ..........  214M
[2024-03-14T10:47:06.914+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... .......... 1.21M
[2024-03-14T10:47:06.941+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... .......... 1.83M
[2024-03-14T10:47:06.945+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 23.5M
[2024-03-14T10:47:06.946+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 30.5M
[2024-03-14T10:47:06.978+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... .......... 1.45M
[2024-03-14T10:47:06.979+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... .......... 39.0M
[2024-03-14T10:47:07.009+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 1.67M
[2024-03-14T10:47:07.010+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  285M
[2024-03-14T10:47:07.042+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... .......... 1.82M
[2024-03-14T10:47:07.042+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... .......... 13.7M
[2024-03-14T10:47:07.085+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 1.16M
[2024-03-14T10:47:07.092+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 4.59M
[2024-03-14T10:47:07.093+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... ..........  250M
[2024-03-14T10:47:07.106+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... .......... 3.44M
[2024-03-14T10:47:07.107+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... ..........  458M
[2024-03-14T10:47:07.142+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... .......... 1.40M
[2024-03-14T10:47:07.143+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... .......... 59.4M
[2024-03-14T10:47:07.177+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... .......... 1.42M
[2024-03-14T10:47:07.177+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... ..........  393M
[2024-03-14T10:47:07.205+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... .......... 1.74M
[2024-03-14T10:47:07.206+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... ..........  272M
[2024-03-14T10:47:07.250+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T10:47:07.251+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 30.3M
[2024-03-14T10:47:07.298+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... .......... 1.03M
[2024-03-14T10:47:07.304+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 13.1M
[2024-03-14T10:47:07.328+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 1.89M
[2024-03-14T10:47:07.332+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 14.4M
[2024-03-14T10:47:07.338+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... ..........  505M
[2024-03-14T10:47:07.372+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 1.21M
[2024-03-14T10:47:07.373+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... ..........  325M
[2024-03-14T10:47:07.402+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... .......... 1.60M
[2024-03-14T10:47:07.403+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... ..........  514M
[2024-03-14T10:47:07.449+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... .......... 1.07M
[2024-03-14T10:47:07.450+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 37.5M
[2024-03-14T10:47:07.480+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... .......... 1.64M
[2024-03-14T10:47:07.480+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 83.5M
[2024-03-14T10:47:07.506+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 1.88M
[2024-03-14T10:47:07.508+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... .......... 22.8M
[2024-03-14T10:47:07.552+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 1.27M
[2024-03-14T10:47:07.552+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 45.4M
[2024-03-14T10:47:07.610+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... ..........  803K
[2024-03-14T10:47:07.610+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... ..........  317M
[2024-03-14T10:47:07.611+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... ..........  367M
[2024-03-14T10:47:07.654+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T10:47:07.655+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... .......... 41.7M
[2024-03-14T10:47:07.740+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... ..........  593K
[2024-03-14T10:47:07.742+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 26.9M
[2024-03-14T10:47:07.852+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... ..........  454K
[2024-03-14T10:47:07.853+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... ..........  423M
[2024-03-14T10:47:07.913+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... ..........  844K
[2024-03-14T10:47:07.914+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... .......... 47.4M
[2024-03-14T10:47:07.983+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... ..........  716K
[2024-03-14T10:47:07.984+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 45.4M
[2024-03-14T10:47:08.015+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 1.59M
[2024-03-14T10:47:08.016+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... .......... 38.1M
[2024-03-14T10:47:08.017+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 63.6M
[2024-03-14T10:47:08.147+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... ..........  380K
[2024-03-14T10:47:08.148+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... .......... 38.7M
[2024-03-14T10:47:08.179+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... .......... 1.63M
[2024-03-14T10:47:08.179+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... ..........  206M
[2024-03-14T10:47:08.246+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  752K
[2024-03-14T10:47:08.247+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 45.9M
[2024-03-14T10:47:08.326+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... ..........  631K
[2024-03-14T10:47:08.327+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 41.8M
[2024-03-14T10:47:08.347+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... .......... 2.57M
[2024-03-14T10:47:08.349+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... .......... 23.5M
