[2024-03-14T10:47:02.364+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_0_task scheduled__2024-03-13T00:00:00+00:00 [queued]>
[2024-03-14T10:47:02.409+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_0_task scheduled__2024-03-13T00:00:00+00:00 [queued]>
[2024-03-14T10:47:02.411+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-14T10:47:02.484+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_0_task> on 2024-03-13 00:00:00+00:00
[2024-03-14T10:47:02.492+0000] {standard_task_runner.py:60} INFO - Started process 81 to run task
[2024-03-14T10:47:02.520+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_0_task', 'scheduled__2024-03-13T00:00:00+00:00', '--job-id', '108', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmpmm0cbmir']
[2024-03-14T10:47:02.535+0000] {standard_task_runner.py:88} INFO - Job 108: Subtask download_dataset_0_task
[2024-03-14T10:47:02.716+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_0_task scheduled__2024-03-13T00:00:00+00:00 [running]> on host 9958f290dc4a
[2024-03-14T10:47:03.024+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_0_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-13T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-13T00:00:00+00:00'
[2024-03-14T10:47:03.030+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-14T10:47:03.035+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_0.csv https://data.cityofchicago.org/resource/kf95-mnd6.csv?\\$limit=300000']
[2024-03-14T10:47:03.053+0000] {subprocess.py:86} INFO - Output:
[2024-03-14T10:47:03.080+0000] {subprocess.py:93} INFO - --2024-03-14 10:47:03--  https://data.cityofchicago.org/resource/kf95-mnd6.csv?$limit=300000
[2024-03-14T10:47:03.240+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.140.205, 52.206.68.26
[2024-03-14T10:47:03.241+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.199|:443... connected.
[2024-03-14T10:47:04.309+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-14T10:47:04.958+0000] {subprocess.py:93} INFO -   1150K .......... .......... .......... .......... ..........  551K
[2024-03-14T10:47:04.961+0000] {subprocess.py:93} INFO -   1200K .......... .......... .......... .......... ..........  188M
[2024-03-14T10:47:04.973+0000] {subprocess.py:93} INFO -   1250K .......... .......... .......... .......... .......... 4.01M
[2024-03-14T10:47:04.976+0000] {subprocess.py:93} INFO -   1300K .......... .......... .......... .......... .......... 57.9M
[2024-03-14T10:47:04.990+0000] {subprocess.py:93} INFO -   1350K .......... .......... .......... .......... ..........  329M
[2024-03-14T10:47:05.005+0000] {subprocess.py:93} INFO -   1400K .......... .......... .......... .......... .......... 27.0M
[2024-03-14T10:47:05.023+0000] {subprocess.py:93} INFO -   1450K .......... .......... .......... .......... ..........  357M
[2024-03-14T10:47:05.037+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... .......... 20.9M
[2024-03-14T10:47:05.039+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... .......... 95.7M
[2024-03-14T10:47:05.042+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... .......... 3.29M
[2024-03-14T10:47:05.060+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... .......... 2.73M
[2024-03-14T10:47:05.075+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... .......... 35.4M
[2024-03-14T10:47:05.077+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... .......... 2.90M
[2024-03-14T10:47:05.079+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... ..........  380M
[2024-03-14T10:47:05.084+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... ..........  412M
[2024-03-14T10:47:05.316+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... ..........  177K
[2024-03-14T10:47:05.332+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... .......... 2.06M
[2024-03-14T10:47:05.333+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... ..........  356M
[2024-03-14T10:47:05.345+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... .......... 4.72M
[2024-03-14T10:47:05.364+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... .......... 2.40M
[2024-03-14T10:47:05.366+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... .......... 17.7M
[2024-03-14T10:47:05.368+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... .......... 28.5M
[2024-03-14T10:47:05.371+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... .......... 23.5M
[2024-03-14T10:47:05.373+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... .......... 16.0M
[2024-03-14T10:47:05.378+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... .......... 10.1M
[2024-03-14T10:47:05.379+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... ..........  329M
[2024-03-14T10:47:05.380+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... ..........  405M
[2024-03-14T10:47:05.380+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... ..........  354M
[2024-03-14T10:47:05.380+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... ..........  364M
[2024-03-14T10:47:05.381+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... ..........  405M
[2024-03-14T10:47:05.381+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  393M
[2024-03-14T10:47:05.382+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  415M
[2024-03-14T10:47:05.395+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... .......... 2.99M
[2024-03-14T10:47:05.396+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... .......... 32.6M
[2024-03-14T10:47:05.399+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... .......... 16.8M
[2024-03-14T10:47:05.405+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... .......... 15.0M
[2024-03-14T10:47:05.411+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... .......... 6.50M
[2024-03-14T10:47:05.417+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... .......... 7.86M
[2024-03-14T10:47:05.417+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... .......... 82.4M
[2024-03-14T10:47:05.418+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... ..........  340M
[2024-03-14T10:47:05.418+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  509M
[2024-03-14T10:47:05.419+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... ..........  540M
[2024-03-14T10:47:05.419+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... ..........  544M
[2024-03-14T10:47:05.420+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... ..........  488M
[2024-03-14T10:47:05.421+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... .......... 89.4M
[2024-03-14T10:47:05.423+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... .......... 79.7M
[2024-03-14T10:47:05.423+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... ..........  307M
[2024-03-14T10:47:05.424+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... ..........  442M
[2024-03-14T10:47:05.424+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... ..........  530M
[2024-03-14T10:47:05.442+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... .......... 2.14M
[2024-03-14T10:47:05.443+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... .......... 62.3M
[2024-03-14T10:47:05.483+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... .......... 1.20M
[2024-03-14T10:47:05.485+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 21.2M
[2024-03-14T10:47:05.514+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... .......... 1.79M
[2024-03-14T10:47:05.515+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... .......... 21.7M
[2024-03-14T10:47:05.577+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... ..........  815K
[2024-03-14T10:47:05.579+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... .......... 21.9M
[2024-03-14T10:47:05.580+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... ..........  193M
[2024-03-14T10:47:05.633+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... ..........  918K
[2024-03-14T10:47:05.634+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... ..........  154M
[2024-03-14T10:47:05.676+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... .......... 1.15M
[2024-03-14T10:47:05.677+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... .......... 46.8M
[2024-03-14T10:47:05.708+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... .......... 1.58M
[2024-03-14T10:47:05.710+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 20.8M
[2024-03-14T10:47:05.757+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... .......... 1.03M
[2024-03-14T10:47:05.759+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... ..........  311M
[2024-03-14T10:47:05.799+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... .......... 1.20M
[2024-03-14T10:47:05.799+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... ..........  253M
[2024-03-14T10:47:05.806+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... .......... 7.17M
[2024-03-14T10:47:05.833+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... .......... 1.81M
[2024-03-14T10:47:05.874+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... .......... 1.16M
[2024-03-14T10:47:05.879+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... .......... 16.4M
[2024-03-14T10:47:05.880+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... .......... 28.5M
[2024-03-14T10:47:05.912+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... .......... 1.49M
[2024-03-14T10:47:05.913+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... ..........  344M
[2024-03-14T10:47:05.950+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... .......... 1.33M
[2024-03-14T10:47:05.952+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... .......... 21.7M
[2024-03-14T10:47:05.981+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... .......... 1.65M
[2024-03-14T10:47:05.982+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... .......... 50.6M
[2024-03-14T10:47:06.013+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... .......... 1.54M
[2024-03-14T10:47:06.016+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... .......... 18.1M
[2024-03-14T10:47:06.025+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... .......... 5.23M
[2024-03-14T10:47:06.064+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... .......... 1.29M
[2024-03-14T10:47:06.072+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 5.31M
[2024-03-14T10:47:06.091+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... .......... 2.67M
[2024-03-14T10:47:06.098+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... .......... 8.57M
[2024-03-14T10:47:06.134+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... .......... 1.33M
[2024-03-14T10:47:06.136+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... .......... 21.8M
[2024-03-14T10:47:06.174+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 1.26M
[2024-03-14T10:47:06.192+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... .......... 3.06M
[2024-03-14T10:47:06.202+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... .......... 4.52M
[2024-03-14T10:47:06.212+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... .......... 4.81M
[2024-03-14T10:47:06.216+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... .......... 12.0M
[2024-03-14T10:47:06.242+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... .......... 1.82M
[2024-03-14T10:47:06.243+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... ..........  396M
[2024-03-14T10:47:06.288+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... .......... 1.07M
[2024-03-14T10:47:06.291+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... ..........  239M
[2024-03-14T10:47:06.319+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... .......... 1.63M
[2024-03-14T10:47:06.327+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  153M
[2024-03-14T10:47:06.361+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... .......... 1.15M
[2024-03-14T10:47:06.375+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 3.83M
[2024-03-14T10:47:06.380+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... .......... 20.2M
[2024-03-14T10:47:06.397+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... .......... 2.31M
[2024-03-14T10:47:06.435+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... .......... 1.31M
[2024-03-14T10:47:06.436+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 28.7M
[2024-03-14T10:47:06.439+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 20.5M
[2024-03-14T10:47:06.484+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... .......... 1.17M
[2024-03-14T10:47:06.491+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... .......... 4.72M
[2024-03-14T10:47:06.499+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 6.35M
[2024-03-14T10:47:06.501+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... .......... 24.3M
[2024-03-14T10:47:06.501+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... ..........  170M
[2024-03-14T10:47:06.544+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... .......... 1.12M
[2024-03-14T10:47:06.575+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 1.77M
[2024-03-14T10:47:06.575+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 17.8M
[2024-03-14T10:47:06.576+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... ..........  242M
[2024-03-14T10:47:06.618+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... .......... 1.20M
[2024-03-14T10:47:06.620+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... .......... 18.7M
[2024-03-14T10:47:06.675+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... ..........  898K
[2024-03-14T10:47:06.685+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... ..........  118M
[2024-03-14T10:47:06.698+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... .......... 2.14M
[2024-03-14T10:47:06.699+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 69.3M
[2024-03-14T10:47:06.723+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... .......... 2.50M
[2024-03-14T10:47:06.723+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... .......... 16.9M
[2024-03-14T10:47:06.767+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 1.06M
[2024-03-14T10:47:06.770+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 11.8M
[2024-03-14T10:47:06.771+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... ..........  473M
[2024-03-14T10:47:06.801+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 1.72M
[2024-03-14T10:47:06.802+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 23.5M
[2024-03-14T10:47:06.835+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 1.44M
[2024-03-14T10:47:06.836+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... ..........  355M
[2024-03-14T10:47:06.880+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T10:47:06.883+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... .......... 11.3M
[2024-03-14T10:47:06.912+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... .......... 1.75M
[2024-03-14T10:47:06.917+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... .......... 26.8M
[2024-03-14T10:47:06.919+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... .......... 8.75M
[2024-03-14T10:47:06.961+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 1.15M
[2024-03-14T10:47:06.962+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... ..........  161M
[2024-03-14T10:47:06.994+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 1.50M
[2024-03-14T10:47:06.995+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... ..........  257M
[2024-03-14T10:47:07.048+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... ..........  945K
[2024-03-14T10:47:07.049+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 47.7M
[2024-03-14T10:47:07.092+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 1.38M
[2024-03-14T10:47:07.093+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 25.4M
[2024-03-14T10:47:07.125+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... .......... 1.24M
[2024-03-14T10:47:07.125+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... ..........  309M
[2024-03-14T10:47:07.164+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 1.26M
[2024-03-14T10:47:07.165+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... .......... 40.9M
[2024-03-14T10:47:07.166+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... .......... 33.1M
[2024-03-14T10:47:07.195+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 1.75M
[2024-03-14T10:47:07.198+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... .......... 23.2M
[2024-03-14T10:47:07.243+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... .......... 1.07M
[2024-03-14T10:47:07.251+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... .......... 5.62M
[2024-03-14T10:47:07.277+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... .......... 2.07M
[2024-03-14T10:47:07.280+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 14.1M
[2024-03-14T10:47:07.281+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 25.8M
[2024-03-14T10:47:07.321+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 1.22M
[2024-03-14T10:47:07.321+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... .......... 51.6M
[2024-03-14T10:47:07.357+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 1.47M
[2024-03-14T10:47:07.358+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 23.1M
[2024-03-14T10:47:07.398+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... .......... 1.18M
[2024-03-14T10:47:07.399+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... .......... 51.2M
[2024-03-14T10:47:07.434+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... .......... 1.41M
[2024-03-14T10:47:07.435+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... .......... 63.4M
[2024-03-14T10:47:07.483+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 1.01M
[2024-03-14T10:47:07.484+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 48.2M
[2024-03-14T10:47:07.523+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 1.38M
[2024-03-14T10:47:07.523+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... .......... 51.6M
[2024-03-14T10:47:07.524+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... .......... 36.2M
