[2024-03-12T12:13:44.395+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-12T11:58:26.742535+00:00 [queued]>
[2024-03-12T12:13:44.487+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-12T11:58:26.742535+00:00 [queued]>
[2024-03-12T12:13:44.489+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-12T12:13:44.587+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_2_task> on 2024-03-12 11:58:26.742535+00:00
[2024-03-12T12:13:44.618+0000] {standard_task_runner.py:60} INFO - Started process 2093 to run task
[2024-03-12T12:13:44.630+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_2_task', 'manual__2024-03-12T11:58:26.742535+00:00', '--job-id', '66', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmp098vs20o']
[2024-03-12T12:13:44.644+0000] {standard_task_runner.py:88} INFO - Job 66: Subtask download_dataset_2_task
[2024-03-12T12:13:44.888+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-12T11:58:26.742535+00:00 [running]> on host 9958f290dc4a
[2024-03-12T12:13:45.170+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_2_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-12T11:58:26.742535+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-12T11:58:26.742535+00:00'
[2024-03-12T12:13:45.174+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-12T12:13:45.181+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_2.csv.gz https://data.cityofchicago.org/resource/3i3m-jwuy.csv?\\$limit=300000']
[2024-03-12T12:13:45.218+0000] {subprocess.py:86} INFO - Output:
[2024-03-12T12:13:45.225+0000] {subprocess.py:93} INFO - --2024-03-12 12:13:45--  https://data.cityofchicago.org/resource/3i3m-jwuy.csv?$limit=300000
[2024-03-12T12:13:45.267+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.68.26, 52.206.140.205
[2024-03-12T12:13:45.269+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.199|:443... connected.
[2024-03-12T12:13:52.565+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-12T12:13:54.447+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... .......... 35.7M
[2024-03-12T12:13:54.485+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... .......... 1.33M
[2024-03-12T12:13:54.486+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... .......... 20.3M
[2024-03-12T12:13:54.520+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... .......... 1.39M
[2024-03-12T12:13:54.522+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... .......... 35.8M
[2024-03-12T12:13:54.524+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... .......... 22.0M
[2024-03-12T12:13:54.558+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... .......... 1.40M
[2024-03-12T12:13:54.559+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... .......... 40.3M
[2024-03-12T12:13:54.589+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 1.65M
[2024-03-12T12:13:54.595+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... .......... 41.9M
[2024-03-12T12:13:54.629+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... .......... 1.26M
[2024-03-12T12:13:54.631+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... .......... 28.9M
[2024-03-12T12:13:54.677+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 1.09M
[2024-03-12T12:13:54.678+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 29.1M
[2024-03-12T12:13:54.711+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... .......... 1.47M
[2024-03-12T12:13:54.713+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... .......... 25.0M
[2024-03-12T12:13:54.755+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 1.16M
[2024-03-12T12:13:54.758+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... .......... 24.4M
[2024-03-12T12:13:54.760+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... .......... 12.5M
[2024-03-12T12:13:54.787+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... .......... 1.86M
[2024-03-12T12:13:54.792+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 35.2M
[2024-03-12T12:13:54.830+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 1.17M
[2024-03-12T12:13:54.831+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... .......... 38.3M
[2024-03-12T12:13:54.862+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... .......... 1.60M
[2024-03-12T12:13:54.869+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... .......... 6.67M
[2024-03-12T12:13:54.897+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... .......... 1.75M
[2024-03-12T12:13:54.898+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... .......... 49.8M
[2024-03-12T12:13:54.941+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... .......... 1.14M
[2024-03-12T12:13:54.945+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 26.3M
[2024-03-12T12:13:54.946+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... .......... 13.3M
[2024-03-12T12:13:54.974+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... .......... 1.82M
[2024-03-12T12:13:55.020+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 1.05M
[2024-03-12T12:13:55.022+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 21.4M
[2024-03-12T12:13:55.023+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... .......... 31.4M
[2024-03-12T12:13:55.051+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 1.79M
[2024-03-12T12:13:55.053+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 25.9M
[2024-03-12T12:13:55.092+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 1.24M
[2024-03-12T12:13:55.094+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... ..........  631M
[2024-03-12T12:13:55.125+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 1.49M
[2024-03-12T12:13:55.138+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... .......... 4.61M
[2024-03-12T12:13:55.161+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... .......... 1.99M
[2024-03-12T12:13:55.162+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... .......... 40.9M
[2024-03-12T12:13:55.163+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... ..........  583M
[2024-03-12T12:13:55.205+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 1.14M
[2024-03-12T12:13:55.207+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... .......... 25.9M
[2024-03-12T12:13:55.235+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 1.70M
[2024-03-12T12:13:55.237+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 33.9M
[2024-03-12T12:13:55.269+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... .......... 1.58M
[2024-03-12T12:13:55.270+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 17.5M
[2024-03-12T12:13:55.308+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 1.29M
[2024-03-12T12:13:55.311+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 13.2M
[2024-03-12T12:13:55.352+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... .......... 1.22M
[2024-03-12T12:13:55.353+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... ..........  503M
[2024-03-12T12:13:55.378+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 1.90M
[2024-03-12T12:13:55.381+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... .......... 13.4M
[2024-03-12T12:13:55.415+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... .......... 1.44M
[2024-03-12T12:13:55.416+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 33.1M
[2024-03-12T12:13:55.418+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... .......... 36.4M
[2024-03-12T12:13:55.448+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... .......... 1.63M
[2024-03-12T12:13:55.449+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... .......... 30.4M
[2024-03-12T12:13:55.499+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... .......... 1.01M
[2024-03-12T12:13:55.499+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 55.1M
[2024-03-12T12:13:55.524+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 1.96M
[2024-03-12T12:13:55.525+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 33.1M
[2024-03-12T12:13:55.558+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... .......... 1.49M
[2024-03-12T12:13:55.562+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 24.8M
[2024-03-12T12:13:55.565+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 19.3M
[2024-03-12T12:13:55.604+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... .......... 1.18M
[2024-03-12T12:13:55.636+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... .......... 1.54M
[2024-03-12T12:13:55.638+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... .......... 26.9M
[2024-03-12T12:13:55.674+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... .......... 1.37M
[2024-03-12T12:13:55.677+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 10.8M
[2024-03-12T12:13:55.678+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... ..........  508M
[2024-03-12T12:13:55.725+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 1.03M
[2024-03-12T12:13:55.730+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... .......... 12.2M
