[2024-03-29T11:40:50.588+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_2_task manual__2024-03-29T11:37:08.320769+00:00 [queued]>
[2024-03-29T11:40:50.693+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_2_task manual__2024-03-29T11:37:08.320769+00:00 [queued]>
[2024-03-29T11:40:50.694+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-29T11:40:50.896+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_2_task> on 2024-03-29 11:37:08.320769+00:00
[2024-03-29T11:40:51.089+0000] {standard_task_runner.py:60} INFO - Started process 120 to run task
[2024-03-29T11:40:51.185+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_2_task', 'manual__2024-03-29T11:37:08.320769+00:00', '--job-id', '503', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpjkbfhy8c']
[2024-03-29T11:40:51.197+0000] {standard_task_runner.py:88} INFO - Job 503: Subtask download_dataset_2_task
[2024-03-29T11:40:52.080+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_2_task manual__2024-03-29T11:37:08.320769+00:00 [running]> on host 0f6b1d3e95d8
[2024-03-29T11:40:53.364+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_2_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-29T11:37:08.320769+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-29T11:37:08.320769+00:00'
[2024-03-29T11:40:53.416+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-29T11:40:53.462+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_2.csv https://data.cityofchicago.org/resource/3i3m-jwuy.csv?\\$limit=300000']
[2024-03-29T11:40:53.593+0000] {subprocess.py:86} INFO - Output:
[2024-03-29T11:40:53.680+0000] {subprocess.py:93} INFO - --2024-03-29 11:40:53--  https://data.cityofchicago.org/resource/3i3m-jwuy.csv?$limit=300000
[2024-03-29T11:40:56.135+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.68.26, 52.206.140.205, 52.206.140.199
[2024-03-29T11:40:56.138+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.68.26|:443... connected.
[2024-03-29T11:40:57.392+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-29T11:41:05.105+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... .......... 16.2M
[2024-03-29T11:41:05.170+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... ..........  480K
[2024-03-29T11:41:05.238+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  544K
[2024-03-29T11:41:05.288+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  567K
[2024-03-29T11:41:05.365+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 5.35M
[2024-03-29T11:41:05.416+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  443K
[2024-03-29T11:41:05.520+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... .......... 86.7M
[2024-03-29T11:41:05.659+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... ..........  420K
[2024-03-29T11:41:05.783+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... .......... 1.34M
[2024-03-29T11:41:05.911+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... ..........  801K
[2024-03-29T11:41:05.995+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... ..........  538K
[2024-03-29T11:41:06.148+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  122K
[2024-03-29T11:41:06.257+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... ..........  461M
[2024-03-29T11:41:06.667+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... ..........  479M
[2024-03-29T11:41:06.745+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  248M
[2024-03-29T11:41:06.793+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... ..........  500M
[2024-03-29T11:41:06.842+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... ..........  541M
[2024-03-29T11:41:06.861+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... .......... 1.21M
[2024-03-29T11:41:06.916+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... ..........  430M
[2024-03-29T11:41:07.008+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  493K
[2024-03-29T11:41:07.118+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 11.3M
[2024-03-29T11:41:07.176+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... ..........  321K
[2024-03-29T11:41:07.254+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... ..........  497M
[2024-03-29T11:41:07.284+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... ..........  554K
[2024-03-29T11:41:07.306+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... ..........  506M
[2024-03-29T11:41:07.338+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  416K
[2024-03-29T11:41:07.359+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... .......... 2.57M
[2024-03-29T11:41:07.401+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... ..........  594K
[2024-03-29T11:41:07.424+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 3.71M
[2024-03-29T11:41:07.451+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... ..........  610K
[2024-03-29T11:41:07.458+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... .......... 6.03M
[2024-03-29T11:41:07.464+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... ..........  504K
[2024-03-29T11:41:07.473+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... .......... 3.98M
[2024-03-29T11:41:07.480+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... ..........  440K
[2024-03-29T11:41:07.488+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... ..........  284M
[2024-03-29T11:41:07.495+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... ..........  506K
[2024-03-29T11:41:07.509+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 10.4M
[2024-03-29T11:41:07.517+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... ..........  335K
[2024-03-29T11:41:07.531+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... ..........  635M
[2024-03-29T11:41:07.536+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... ..........  741K
[2024-03-29T11:41:07.538+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... ..........  513M
[2024-03-29T11:41:07.548+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... ..........  430K
[2024-03-29T11:41:07.568+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... ..........  189M
[2024-03-29T11:41:07.604+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... ..........  485K
[2024-03-29T11:41:07.613+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 32.7M
[2024-03-29T11:41:07.703+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... ..........  416K
[2024-03-29T11:41:07.716+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... ..........  428M
[2024-03-29T11:41:07.815+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... ..........  444K
[2024-03-29T11:41:07.822+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... .......... 12.9M
[2024-03-29T11:41:07.931+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... ..........  444K
[2024-03-29T11:41:07.941+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... .......... 5.89M
[2024-03-29T11:41:08.039+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... ..........  503K
[2024-03-29T11:41:08.040+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... .......... 29.4M
[2024-03-29T11:41:08.153+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... ..........  452K
[2024-03-29T11:41:08.201+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 1.04M
[2024-03-29T11:41:08.268+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... ..........  794K
[2024-03-29T11:41:08.286+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 3.20M
[2024-03-29T11:41:08.388+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... ..........  449K
[2024-03-29T11:41:08.400+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 14.6M
[2024-03-29T11:41:08.485+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... ..........  548K
[2024-03-29T11:41:08.490+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 6.04M
[2024-03-29T11:41:08.593+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... ..........  489K
[2024-03-29T11:41:08.621+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... .......... 4.78M
[2024-03-29T11:41:08.637+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... .......... 4.82M
[2024-03-29T11:41:08.705+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... ..........  544K
[2024-03-29T11:41:08.707+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... .......... 28.6M
[2024-03-29T11:41:08.805+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... ..........  506K
[2024-03-29T11:41:08.886+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... ..........  624K
[2024-03-29T11:41:08.911+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... .......... 1.92M
[2024-03-29T11:41:08.913+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 24.4M
[2024-03-29T11:41:09.020+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... ..........  467K
[2024-03-29T11:41:09.021+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 67.7M
[2024-03-29T11:41:09.132+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... ..........  452K
[2024-03-29T11:41:09.137+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 8.07M
[2024-03-29T11:41:09.243+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... ..........  474K
[2024-03-29T11:41:09.245+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... .......... 19.6M
[2024-03-29T11:41:09.351+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... ..........  481K
[2024-03-29T11:41:09.361+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... .......... 4.13M
[2024-03-29T11:41:09.520+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  372K
[2024-03-29T11:41:09.598+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... ..........  538K
[2024-03-29T11:41:09.668+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 2.24M
[2024-03-29T11:41:09.705+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 31.3M
[2024-03-29T11:41:09.770+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... ..........  384K
[2024-03-29T11:41:09.822+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... ..........  362M
[2024-03-29T11:41:09.901+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... .......... 1.11M
