[2024-04-02T06:08:37.567+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_3_task manual__2024-03-31T06:12:11.756547+00:00 [queued]>
[2024-04-02T06:08:37.716+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_3_task manual__2024-03-31T06:12:11.756547+00:00 [queued]>
[2024-04-02T06:08:37.739+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-04-02T06:08:37.924+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_3_task> on 2024-03-31 06:12:11.756547+00:00
[2024-04-02T06:08:37.986+0000] {standard_task_runner.py:60} INFO - Started process 106 to run task
[2024-04-02T06:08:38.079+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_3_task', 'manual__2024-03-31T06:12:11.756547+00:00', '--job-id', '580', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpd8lfpmwr']
[2024-04-02T06:08:38.096+0000] {standard_task_runner.py:88} INFO - Job 580: Subtask download_dataset_3_task
[2024-04-02T06:08:38.530+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_3_task manual__2024-03-31T06:12:11.756547+00:00 [running]> on host 0f6b1d3e95d8
[2024-04-02T06:08:40.021+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_3_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-31T06:12:11.756547+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-31T06:12:11.756547+00:00'
[2024-04-02T06:08:40.033+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-04-02T06:08:40.040+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_3.csv https://data.cityofchicago.org/resource/w98m-zvie.csv?\\$limit=300000']
[2024-04-02T06:08:40.180+0000] {subprocess.py:86} INFO - Output:
[2024-04-02T06:08:40.699+0000] {subprocess.py:93} INFO - --2024-04-02 06:08:40--  https://data.cityofchicago.org/resource/w98m-zvie.csv?$limit=300000
[2024-04-02T06:08:41.086+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.68.26, 52.206.140.205, 52.206.140.199
[2024-04-02T06:08:41.103+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.68.26|:443... connected.
[2024-04-02T06:08:42.593+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-04-02T06:08:43.664+0000] {subprocess.py:93} INFO -   1150K .......... .......... .......... .......... ..........  250M
[2024-04-02T06:08:43.691+0000] {subprocess.py:93} INFO -   1200K .......... .......... .......... .......... ..........  371K
[2024-04-02T06:08:43.723+0000] {subprocess.py:93} INFO -   1250K .......... .......... .......... .......... .......... 37.8M
[2024-04-02T06:08:43.739+0000] {subprocess.py:93} INFO -   1300K .......... .......... .......... .......... .......... 17.6M
[2024-04-02T06:08:43.763+0000] {subprocess.py:93} INFO -   1350K .......... .......... .......... .......... ..........  282M
[2024-04-02T06:08:43.788+0000] {subprocess.py:93} INFO -   1400K .......... .......... .......... .......... ..........  555M
[2024-04-02T06:08:43.849+0000] {subprocess.py:93} INFO -   1450K .......... .......... .......... .......... ..........  562M
[2024-04-02T06:08:43.875+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... ..........  326M
[2024-04-02T06:08:43.885+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... ..........  457M
[2024-04-02T06:08:44.079+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... ..........  566M
[2024-04-02T06:08:44.197+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... ..........  541M
[2024-04-02T06:08:44.229+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... ..........  536M
[2024-04-02T06:08:44.284+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... ..........  344M
[2024-04-02T06:08:44.328+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... ..........  557M
[2024-04-02T06:08:44.355+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... ..........  562M
[2024-04-02T06:08:44.358+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... ..........  263K
[2024-04-02T06:08:44.363+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... .......... 22.2M
[2024-04-02T06:08:44.367+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... .......... 42.1M
[2024-04-02T06:08:44.419+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... .......... 10.1M
[2024-04-02T06:08:44.450+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... .......... 23.4M
[2024-04-02T06:08:44.502+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... ..........  457M
[2024-04-02T06:08:44.556+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... ..........  530M
[2024-04-02T06:08:44.624+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... ..........  584M
[2024-04-02T06:08:45.240+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... ..........  499M
[2024-04-02T06:08:45.247+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... ..........  353M
[2024-04-02T06:08:45.253+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... ..........  452M
[2024-04-02T06:08:45.254+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... ..........  550M
[2024-04-02T06:08:45.255+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... ..........  355M
[2024-04-02T06:08:45.257+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... ..........  497M
[2024-04-02T06:08:45.259+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... ..........  561M
[2024-04-02T06:08:45.261+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  539M
[2024-04-02T06:08:45.263+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  537M
[2024-04-02T06:08:45.264+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... ..........  485M
[2024-04-02T06:08:45.266+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... ..........  555M
[2024-04-02T06:08:45.266+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... ..........  386M
[2024-04-02T06:08:45.267+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  333M
[2024-04-02T06:08:45.278+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... ..........  531M
[2024-04-02T06:08:45.279+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... ..........  544M
[2024-04-02T06:08:45.279+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... ..........  545M
[2024-04-02T06:08:45.281+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... .......... 6.07M
[2024-04-02T06:08:45.282+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  480M
[2024-04-02T06:08:45.291+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... .......... 8.95M
[2024-04-02T06:08:45.294+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... .......... 30.8M
[2024-04-02T06:08:45.319+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... .......... 1.19M
[2024-04-02T06:08:45.370+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... .......... 25.0M
[2024-04-02T06:08:45.395+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... .......... 1.43M
[2024-04-02T06:08:45.397+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... .......... 20.7M
[2024-04-02T06:08:45.399+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... .......... 1.74M
[2024-04-02T06:08:45.402+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... .......... 14.5M
[2024-04-02T06:08:45.403+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... ..........  967K
[2024-04-02T06:08:45.407+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... .......... 33.0M
[2024-04-02T06:08:45.408+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... .......... 1.42M
[2024-04-02T06:08:45.410+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... ..........  305M
[2024-04-02T06:08:45.411+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... .......... 3.53M
[2024-04-02T06:08:45.413+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... .......... 3.61M
[2024-04-02T06:08:45.446+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... .......... 30.6M
[2024-04-02T06:08:45.453+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... ..........  633K
[2024-04-02T06:08:45.488+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... .......... 96.9M
[2024-04-02T06:08:45.515+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... .......... 98.6M
[2024-04-02T06:08:45.523+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... .......... 2.99M
[2024-04-02T06:08:45.525+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... .......... 2.95M
[2024-04-02T06:08:45.527+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... .......... 18.1M
[2024-04-02T06:08:45.538+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... .......... 92.3M
[2024-04-02T06:08:45.550+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... ..........  934K
[2024-04-02T06:08:45.600+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... .......... 1.90M
[2024-04-02T06:08:45.601+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... .......... 17.7M
[2024-04-02T06:08:45.610+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... ..........  136M
[2024-04-02T06:08:45.611+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... .......... 1.27M
[2024-04-02T06:08:45.643+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... ..........  285M
[2024-04-02T06:08:45.650+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... ..........  915K
[2024-04-02T06:08:45.650+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... .......... 1.40M
[2024-04-02T06:08:45.654+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... ..........  191M
[2024-04-02T06:08:45.655+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... ..........  406M
[2024-04-02T06:08:45.666+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... .......... 4.05M
[2024-04-02T06:08:45.675+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... .......... 7.20M
[2024-04-02T06:08:45.689+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... ..........  769K
[2024-04-02T06:08:45.704+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... .......... 22.4M
[2024-04-02T06:08:45.760+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... ..........  330M
[2024-04-02T06:08:45.766+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... .......... 7.47M
[2024-04-02T06:08:45.775+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... ..........  963K
[2024-04-02T06:08:45.819+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... ..........  230M
[2024-04-02T06:08:45.837+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... ..........  449M
[2024-04-02T06:08:45.869+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... .......... 1.72M
[2024-04-02T06:08:45.879+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... ..........  339M
[2024-04-02T06:08:45.883+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... .......... 1.35M
[2024-04-02T06:08:45.884+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... ..........  280M
[2024-04-02T06:08:45.886+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  374M
[2024-04-02T06:08:45.889+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... .......... 1.45M
[2024-04-02T06:08:45.897+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 1.15M
[2024-04-02T06:08:45.898+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  359M
[2024-04-02T06:08:45.901+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... ..........  476M
[2024-04-02T06:08:45.910+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... .......... 1.04M
[2024-04-02T06:08:45.915+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... ..........  391M
[2024-04-02T06:08:45.918+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... .......... 1.78M
[2024-04-02T06:08:45.919+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... .......... 97.4M
[2024-04-02T06:08:45.919+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... .......... 1.01M
[2024-04-02T06:08:45.921+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... .......... 16.1M
[2024-04-02T06:08:45.928+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... .......... 1.80M
[2024-04-02T06:08:45.929+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  324M
[2024-04-02T06:08:45.929+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... .......... 1.27M
[2024-04-02T06:08:45.930+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... ..........  388M
[2024-04-02T06:08:45.931+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... ..........  360M
[2024-04-02T06:08:45.936+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... .......... 1.05M
[2024-04-02T06:08:45.941+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... .......... 1.46M
[2024-04-02T06:08:45.952+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 55.0M
[2024-04-02T06:08:45.957+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 41.3M
[2024-04-02T06:08:45.960+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... ..........  630K
[2024-04-02T06:08:45.974+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... .......... 22.8M
[2024-04-02T06:08:45.978+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 7.22M
[2024-04-02T06:08:45.981+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... .......... 80.8M
[2024-04-02T06:08:45.985+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... ..........  975K
[2024-04-02T06:08:45.985+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... ..........  362M
[2024-04-02T06:08:45.991+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 1.02M
[2024-04-02T06:08:45.996+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 43.1M
[2024-04-02T06:08:45.999+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... .......... 92.0M
[2024-04-02T06:08:46.000+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... .......... 5.55M
[2024-04-02T06:08:46.002+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... ..........  302K
[2024-04-02T06:08:46.003+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... .......... 7.07M
[2024-04-02T06:08:46.003+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... ..........  295M
[2024-04-02T06:08:46.003+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... .......... 1.55M
[2024-04-02T06:08:46.016+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... ..........  234M
[2024-04-02T06:08:46.018+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... ..........  273M
[2024-04-02T06:08:46.034+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... ..........  389M
[2024-04-02T06:08:46.035+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... ..........  329M
[2024-04-02T06:08:46.036+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... ..........  240M
[2024-04-02T06:08:46.045+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... ..........  988K
[2024-04-02T06:08:46.047+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 63.4M
[2024-04-02T06:08:46.047+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 1.41M
[2024-04-02T06:08:46.048+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... ..........  422M
[2024-04-02T06:08:46.048+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... .......... 10.1M
[2024-04-02T06:08:46.071+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 16.5M
[2024-04-02T06:08:46.076+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... ..........  239M
[2024-04-02T06:08:46.082+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... ..........  831K
[2024-04-02T06:08:46.084+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... ..........  368M
[2024-04-02T06:08:46.084+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... .......... 1010K
[2024-04-02T06:08:46.085+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... ..........  303M
[2024-04-02T06:08:46.092+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... ..........  378M
[2024-04-02T06:08:46.093+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... ..........  380M
[2024-04-02T06:08:46.093+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... ..........  426M
[2024-04-02T06:08:46.094+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... .......... 1.43M
[2024-04-02T06:08:46.099+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 1.34M
[2024-04-02T06:08:46.105+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 94.4M
[2024-04-02T06:08:46.151+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 1.34M
[2024-04-02T06:08:46.164+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... .......... 32.9M
[2024-04-02T06:08:46.167+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 26.9M
[2024-04-02T06:08:46.195+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 2.65M
[2024-04-02T06:08:46.202+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... ..........  199M
[2024-04-02T06:08:46.214+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... ..........  841K
[2024-04-02T06:08:46.220+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... ..........  332M
[2024-04-02T06:08:46.241+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... .......... 1.07M
[2024-04-02T06:08:46.255+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... ..........  540M
[2024-04-02T06:08:46.259+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... .......... 1.36M
[2024-04-02T06:08:46.261+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... ..........  360M
[2024-04-02T06:08:46.263+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 1.25M
[2024-04-02T06:08:46.283+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... ..........  102M
[2024-04-02T06:08:46.286+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 1.33M
[2024-04-02T06:08:46.292+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... ..........  354M
[2024-04-02T06:08:46.296+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... ..........  415M
[2024-04-02T06:08:46.303+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 1.18M
[2024-04-02T06:08:46.312+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... ..........  130M
[2024-04-02T06:08:46.313+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... .......... 1.19M
[2024-04-02T06:08:46.317+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... .......... 61.9M
[2024-04-02T06:08:46.370+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... .......... 1.35M
[2024-04-02T06:08:46.376+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... ..........  328M
[2024-04-02T06:08:46.383+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 1.30M
[2024-04-02T06:08:46.385+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 25.8M
[2024-04-02T06:08:46.393+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... .......... 1.73M
[2024-04-02T06:08:46.401+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... ..........  256M
[2024-04-02T06:08:46.419+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... .......... 1.79M
