[2024-03-18T07:56:34.403+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_3_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T07:56:34.588+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_3_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T07:56:34.590+0000] {taskinstance.py:2193} INFO - Starting attempt 3 of 3
[2024-03-18T07:56:34.668+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_3_task> on 2024-03-18 06:40:31.356042+00:00
[2024-03-18T07:56:34.696+0000] {standard_task_runner.py:60} INFO - Started process 1716 to run task
[2024-03-18T07:56:34.751+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_3_task', 'manual__2024-03-18T06:40:31.356042+00:00', '--job-id', '273', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpn888kccv']
[2024-03-18T07:56:34.758+0000] {standard_task_runner.py:88} INFO - Job 273: Subtask download_dataset_3_task
[2024-03-18T07:56:35.594+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_3_task manual__2024-03-18T06:40:31.356042+00:00 [running]> on host 9958f290dc4a
[2024-03-18T07:56:36.730+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_3_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-18T06:40:31.356042+00:00' AIRFLOW_CTX_TRY_NUMBER='3' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-18T06:40:31.356042+00:00'
[2024-03-18T07:56:36.750+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-18T07:56:36.756+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_3.csv https://data.cityofchicago.org/resource/w98m-zvie.csv?\\$limit=300000']
[2024-03-18T07:56:37.039+0000] {subprocess.py:86} INFO - Output:
[2024-03-18T07:56:37.128+0000] {subprocess.py:93} INFO - --2024-03-18 07:56:37--  https://data.cityofchicago.org/resource/w98m-zvie.csv?$limit=300000
[2024-03-18T07:56:37.432+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.68.26, 52.206.140.205
[2024-03-18T07:56:37.435+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.199|:443... connected.
[2024-03-18T07:56:38.119+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-18T07:56:39.066+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... ..........  285M
[2024-03-18T07:56:39.208+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... ..........  256K
[2024-03-18T07:56:39.210+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... .......... 45.9M
[2024-03-18T07:56:39.211+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  347M
[2024-03-18T07:56:39.213+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  250M
[2024-03-18T07:56:39.232+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... ..........  248M
[2024-03-18T07:56:39.250+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... ..........  360M
[2024-03-18T07:56:39.251+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... ..........  382M
[2024-03-18T07:56:39.251+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  375M
[2024-03-18T07:56:39.252+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... .......... 3.56M
[2024-03-18T07:56:39.253+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... .......... 6.59M
[2024-03-18T07:56:39.253+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... .......... 3.76M
[2024-03-18T07:56:39.254+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... .......... 9.97M
[2024-03-18T07:56:39.261+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  321M
[2024-03-18T07:56:39.264+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... ..........  235M
[2024-03-18T07:56:39.364+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... ..........  304M
[2024-03-18T07:56:39.385+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... ..........  201M
[2024-03-18T07:56:39.405+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... ..........  302M
[2024-03-18T07:56:39.418+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... ..........  356M
[2024-03-18T07:56:39.422+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... ..........  197M
[2024-03-18T07:56:39.425+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... ..........  221M
[2024-03-18T07:56:39.438+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... .......... 79.1M
[2024-03-18T07:56:39.442+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... .......... 82.6M
[2024-03-18T07:56:39.451+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... ..........  285M
[2024-03-18T07:56:39.454+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... .......... 92.5M
[2024-03-18T07:56:39.477+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 80.3M
[2024-03-18T07:56:39.481+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  300M
[2024-03-18T07:56:39.508+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... .......... 88.3M
[2024-03-18T07:56:39.526+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... ..........  253M
[2024-03-18T07:56:39.568+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... .......... 9.42M
[2024-03-18T07:56:39.591+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... ..........  356M
[2024-03-18T07:56:39.714+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... .......... 2.86M
[2024-03-18T07:56:39.757+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... .......... 2.07M
[2024-03-18T07:56:39.762+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  961K
[2024-03-18T07:56:39.762+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... .......... 3.35M
[2024-03-18T07:56:39.764+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  417M
[2024-03-18T07:56:39.767+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 1.85M
[2024-03-18T07:56:39.769+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... .......... 8.27M
[2024-03-18T07:56:39.771+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... ..........  336M
[2024-03-18T07:56:39.779+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... ..........  346M
[2024-03-18T07:56:39.780+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... ..........  320M
[2024-03-18T07:56:39.781+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... ..........  233M
[2024-03-18T07:56:39.783+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... ..........  363M
[2024-03-18T07:56:39.784+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... ..........  266M
[2024-03-18T07:56:39.786+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... ..........  308M
[2024-03-18T07:56:39.798+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... ..........  279M
[2024-03-18T07:56:39.804+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... ..........  215M
[2024-03-18T07:56:39.842+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... ..........  345M
[2024-03-18T07:56:39.845+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... ..........  307M
[2024-03-18T07:56:39.903+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... ..........  329M
[2024-03-18T07:56:39.999+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... ..........  322M
[2024-03-18T07:56:40.012+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... ..........  336M
[2024-03-18T07:56:40.048+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... ..........  290M
[2024-03-18T07:56:40.082+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... ..........  283M
[2024-03-18T07:56:40.123+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... ..........  341M
[2024-03-18T07:56:40.167+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... ..........  339M
[2024-03-18T07:56:40.196+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... ..........  314M
[2024-03-18T07:56:40.211+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  367M
[2024-03-18T07:56:40.227+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... ..........  354M
[2024-03-18T07:56:40.243+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  389M
[2024-03-18T07:56:40.264+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  249M
[2024-03-18T07:56:40.316+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... ..........  313M
[2024-03-18T07:56:40.329+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  387M
[2024-03-18T07:56:40.369+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... ..........  380M
[2024-03-18T07:56:40.389+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... ..........  336M
[2024-03-18T07:56:40.394+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... ..........  333M
[2024-03-18T07:56:40.416+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... ..........  252M
[2024-03-18T07:56:40.425+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... ..........  761K
[2024-03-18T07:56:40.433+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  260M
[2024-03-18T07:56:40.439+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... ..........  324M
[2024-03-18T07:56:40.446+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... ..........  225M
[2024-03-18T07:56:40.473+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  375M
[2024-03-18T07:56:40.478+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... ..........  185M
[2024-03-18T07:56:40.503+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... ..........  412M
[2024-03-18T07:56:40.533+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... ..........  507M
[2024-03-18T07:56:40.542+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... ..........  280M
[2024-03-18T07:56:40.548+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  191M
[2024-03-18T07:56:40.549+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... ..........  400M
[2024-03-18T07:56:40.552+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... ..........  301M
[2024-03-18T07:56:40.565+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... ..........  274M
[2024-03-18T07:56:40.569+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... ..........  243M
[2024-03-18T07:56:40.584+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... ..........  506M
[2024-03-18T07:56:40.585+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  432K
[2024-03-18T07:56:40.597+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... .......... 19.4M
[2024-03-18T07:56:40.638+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... .......... 31.9M
[2024-03-18T07:56:40.652+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 10.8M
[2024-03-18T07:56:40.657+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 1.65M
[2024-03-18T07:56:40.670+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... .......... 59.0M
[2024-03-18T07:56:40.699+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... .......... 37.1M
[2024-03-18T07:56:40.734+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... .......... 59.2M
[2024-03-18T07:56:40.749+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... .......... 62.3M
[2024-03-18T07:56:40.766+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... .......... 18.8M
[2024-03-18T07:56:40.785+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... .......... 29.0M
[2024-03-18T07:56:40.794+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 23.3M
[2024-03-18T07:56:40.799+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... ..........  114M
[2024-03-18T07:56:40.806+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... .......... 8.00M
[2024-03-18T07:56:40.818+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... ..........  205M
[2024-03-18T07:56:40.838+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... ..........  293M
[2024-03-18T07:56:40.853+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... .......... 1.50M
[2024-03-18T07:56:40.870+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 1.73M
[2024-03-18T07:56:40.945+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 1.82M
[2024-03-18T07:56:40.951+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 6.66M
[2024-03-18T07:56:40.996+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... ..........  476M
[2024-03-18T07:56:41.051+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... ..........  505M
[2024-03-18T07:56:41.055+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... ..........  481M
[2024-03-18T07:56:41.063+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... ..........  378M
[2024-03-18T07:56:41.069+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... ..........  479M
[2024-03-18T07:56:41.070+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... ..........  522M
[2024-03-18T07:56:41.073+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... ..........  433M
[2024-03-18T07:56:41.077+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... .......... 9.39M
[2024-03-18T07:56:41.078+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 22.0M
[2024-03-18T07:56:41.080+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... ..........  346M
[2024-03-18T07:56:41.081+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... ..........  244M
[2024-03-18T07:56:41.083+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... ..........  340M
[2024-03-18T07:56:41.084+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... ..........  381M
[2024-03-18T07:56:41.084+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 1.84M
[2024-03-18T07:56:41.085+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... ..........  224M
[2024-03-18T07:56:41.085+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 73.1M
[2024-03-18T07:56:41.097+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 4.58M
[2024-03-18T07:56:41.099+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... ..........  394M
[2024-03-18T07:56:41.105+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... ..........  446M
[2024-03-18T07:56:41.119+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... ..........  377M
[2024-03-18T07:56:41.122+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... ..........  464M
[2024-03-18T07:56:41.123+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... ..........  416M
[2024-03-18T07:56:41.136+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... ..........  381M
[2024-03-18T07:56:41.143+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... ..........  390M
[2024-03-18T07:56:41.144+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... ..........  451M
[2024-03-18T07:56:41.154+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 5.99M
[2024-03-18T07:56:41.159+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... ..........  399M
[2024-03-18T07:56:41.160+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... ..........  464M
[2024-03-18T07:56:41.160+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... ..........  396M
[2024-03-18T07:56:41.162+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... ..........  279M
[2024-03-18T07:56:41.163+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... ..........  416M
[2024-03-18T07:56:41.163+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... ..........  508M
[2024-03-18T07:56:41.163+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... ..........  488M
[2024-03-18T07:56:41.164+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  526M
[2024-03-18T07:56:41.164+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... ..........  230M
[2024-03-18T07:56:41.165+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 6.28M
[2024-03-18T07:56:41.166+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 12.2M
[2024-03-18T07:56:41.166+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... .......... 2.30M
[2024-03-18T07:56:41.167+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... .......... 51.7M
[2024-03-18T07:56:41.168+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... ..........  677K
[2024-03-18T07:56:41.168+0000] {subprocess.py:93} INFO -   9600K .......... .......... .......... .......... ..........  211M
