[2024-03-14T10:47:02.475+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_4_task scheduled__2024-03-13T00:00:00+00:00 [queued]>
[2024-03-14T10:47:02.503+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_4_task scheduled__2024-03-13T00:00:00+00:00 [queued]>
[2024-03-14T10:47:02.504+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-14T10:47:02.566+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_4_task> on 2024-03-13 00:00:00+00:00
[2024-03-14T10:47:02.593+0000] {standard_task_runner.py:60} INFO - Started process 83 to run task
[2024-03-14T10:47:02.614+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_4_task', 'scheduled__2024-03-13T00:00:00+00:00', '--job-id', '109', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmpk0v8sqt3']
[2024-03-14T10:47:02.618+0000] {standard_task_runner.py:88} INFO - Job 109: Subtask download_dataset_4_task
[2024-03-14T10:47:02.851+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_4_task scheduled__2024-03-13T00:00:00+00:00 [running]> on host 9958f290dc4a
[2024-03-14T10:47:03.185+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_4_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-13T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-13T00:00:00+00:00'
[2024-03-14T10:47:03.188+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-14T10:47:03.190+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_4.csv https://data.cityofchicago.org/resource/qzdf-xmn8.csv?\\$limit=300000']
[2024-03-14T10:47:03.206+0000] {subprocess.py:86} INFO - Output:
[2024-03-14T10:47:03.212+0000] {subprocess.py:93} INFO - --2024-03-14 10:47:03--  https://data.cityofchicago.org/resource/qzdf-xmn8.csv?$limit=300000
[2024-03-14T10:47:03.230+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.140.205, 52.206.68.26
[2024-03-14T10:47:03.239+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.199|:443... connected.
[2024-03-14T10:47:04.290+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-14T10:47:08.220+0000] {subprocess.py:93} INFO -   1350K .......... .......... .......... .......... ..........  450K
[2024-03-14T10:47:08.332+0000] {subprocess.py:93} INFO -   1400K .......... .......... .......... .......... ..........  447K
[2024-03-14T10:47:08.440+0000] {subprocess.py:93} INFO -   1450K .......... .......... .......... .......... ..........  460K
[2024-03-14T10:47:08.551+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... .......... 36.3M
[2024-03-14T10:47:08.662+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... ..........  227K
[2024-03-14T10:47:08.664+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... .......... 24.4M
[2024-03-14T10:47:08.773+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... ..........  457K
[2024-03-14T10:47:08.885+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... ..........  446K
[2024-03-14T10:47:08.996+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... ..........  455K
[2024-03-14T10:47:09.040+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T10:47:09.105+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... ..........  769K
[2024-03-14T10:47:09.216+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... ..........  453K
[2024-03-14T10:47:09.326+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... ..........  452K
[2024-03-14T10:47:09.437+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... ..........  453K
[2024-03-14T10:47:09.483+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... .......... 1.05M
[2024-03-14T10:47:09.555+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... ..........  716K
[2024-03-14T10:47:09.659+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... ..........  472K
[2024-03-14T10:47:09.770+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... ..........  451K
[2024-03-14T10:47:09.771+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... .......... 65.7M
[2024-03-14T10:47:09.886+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... ..........  440K
[2024-03-14T10:47:09.992+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... ..........  465K
[2024-03-14T10:47:10.104+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... ..........  452K
[2024-03-14T10:47:10.104+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... .......... 40.1M
[2024-03-14T10:47:10.214+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... ..........  452K
[2024-03-14T10:47:10.325+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... ..........  455K
[2024-03-14T10:47:10.369+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T10:47:10.436+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  735K
[2024-03-14T10:47:10.546+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  461K
[2024-03-14T10:47:10.634+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... ..........  565K
[2024-03-14T10:47:10.657+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... .......... 2.08M
[2024-03-14T10:47:10.769+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... ..........  449K
[2024-03-14T10:47:10.856+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  576K
[2024-03-14T10:47:10.878+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... .......... 2.10M
[2024-03-14T10:47:10.989+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... ..........  454K
[2024-03-14T10:47:11.033+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T10:47:11.102+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... ..........  717K
[2024-03-14T10:47:11.216+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  453K
[2024-03-14T10:47:11.298+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... ..........  588K
[2024-03-14T10:47:11.325+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... .......... 1.78M
[2024-03-14T10:47:11.434+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... ..........  462K
[2024-03-14T10:47:11.475+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... .......... 1.16M
[2024-03-14T10:47:11.545+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... ..........  712K
[2024-03-14T10:47:11.630+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... ..........  590K
[2024-03-14T10:47:11.696+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... .......... 1.57M
[2024-03-14T10:47:11.767+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... ..........  473K
[2024-03-14T10:47:11.852+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... ..........  591K
[2024-03-14T10:47:11.878+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... .......... 1.88M
[2024-03-14T10:47:11.986+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... ..........  460K
[2024-03-14T10:47:12.029+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 1.15M
[2024-03-14T10:47:12.099+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  714K
[2024-03-14T10:47:12.140+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... .......... 1.17M
[2024-03-14T10:47:12.210+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... ..........  720K
[2024-03-14T10:47:12.319+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... ..........  459K
[2024-03-14T10:47:12.366+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... .......... 1.13M
[2024-03-14T10:47:12.432+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... ..........  719K
[2024-03-14T10:47:12.473+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... .......... 1.18M
[2024-03-14T10:47:12.544+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  706K
[2024-03-14T10:47:12.647+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... ..........  484K
[2024-03-14T10:47:12.656+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... .......... 6.17M
[2024-03-14T10:47:12.764+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... ..........  473K
[2024-03-14T10:47:12.804+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T10:47:12.875+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... ..........  715K
[2024-03-14T10:47:12.916+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... .......... 1.17M
[2024-03-14T10:47:12.987+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... ..........  704K
[2024-03-14T10:47:13.026+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... .......... 1.24M
[2024-03-14T10:47:13.114+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... ..........  578K
[2024-03-14T10:47:13.140+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... .......... 1.97M
[2024-03-14T10:47:13.208+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... ..........  724K
[2024-03-14T10:47:13.292+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... ..........  591K
[2024-03-14T10:47:13.324+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... .......... 1.49M
[2024-03-14T10:47:13.358+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... .......... 1.43M
[2024-03-14T10:47:13.430+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... ..........  699K
[2024-03-14T10:47:13.469+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... .......... 1.25M
[2024-03-14T10:47:13.537+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... ..........  734K
[2024-03-14T10:47:13.543+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... .......... 9.10M
[2024-03-14T10:47:13.648+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... ..........  550K
[2024-03-14T10:47:13.651+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... .......... 2.81M
[2024-03-14T10:47:13.736+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... ..........  588K
[2024-03-14T10:47:13.761+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... .......... 1.96M
[2024-03-14T10:47:13.801+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 1.21M
[2024-03-14T10:47:13.875+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  697K
[2024-03-14T10:47:13.887+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... .......... 15.9M
[2024-03-14T10:47:13.960+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  600K
[2024-03-14T10:47:13.982+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... .......... 2.17M
[2024-03-14T10:47:14.023+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 1.19M
[2024-03-14T10:47:14.091+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  742K
[2024-03-14T10:47:14.094+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... .......... 11.6M
[2024-03-14T10:47:14.134+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... .......... 1.24M
[2024-03-14T10:47:14.221+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... ..........  630K
[2024-03-14T10:47:14.221+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... .......... 12.3M
[2024-03-14T10:47:14.245+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... .......... 1.77M
[2024-03-14T10:47:14.314+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  734K
[2024-03-14T10:47:14.316+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... .......... 17.2M
[2024-03-14T10:47:14.400+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... ..........  594K
[2024-03-14T10:47:14.424+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... .......... 2.03M
[2024-03-14T10:47:14.426+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... .......... 26.0M
[2024-03-14T10:47:14.466+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 1.21M
[2024-03-14T10:47:14.537+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... ..........  707K
[2024-03-14T10:47:14.537+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... ..........  216M
[2024-03-14T10:47:14.577+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... .......... 1.23M
[2024-03-14T10:47:14.650+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... ..........  691K
[2024-03-14T10:47:14.653+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 12.6M
[2024-03-14T10:47:14.687+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... .......... 1.42M
[2024-03-14T10:47:14.735+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T10:47:14.761+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 1.67M
[2024-03-14T10:47:14.762+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  481M
[2024-03-14T10:47:14.799+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... .......... 1.31M
[2024-03-14T10:47:14.869+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... ..........  711K
[2024-03-14T10:47:14.872+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 26.8M
[2024-03-14T10:47:14.909+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 1.32M
[2024-03-14T10:47:14.962+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... ..........  932K
[2024-03-14T10:47:14.981+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... .......... 2.60M
[2024-03-14T10:47:14.982+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... ..........  213M
[2024-03-14T10:47:15.021+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... .......... 1.22M
[2024-03-14T10:47:15.064+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T10:47:15.090+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... .......... 1.95M
[2024-03-14T10:47:15.129+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 1.25M
[2024-03-14T10:47:15.131+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... .......... 30.0M
[2024-03-14T10:47:15.196+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... ..........  755K
[2024-03-14T10:47:15.201+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 13.6M
[2024-03-14T10:47:15.207+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 8.29M
[2024-03-14T10:47:15.244+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... .......... 1.36M
[2024-03-14T10:47:15.310+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... ..........  770K
[2024-03-14T10:47:15.314+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 8.73M
[2024-03-14T10:47:15.314+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 51.9M
[2024-03-14T10:47:15.356+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... .......... 1.24M
[2024-03-14T10:47:15.412+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... ..........  847K
[2024-03-14T10:47:15.423+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... .......... 4.21M
[2024-03-14T10:47:15.424+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... ..........  352M
[2024-03-14T10:47:15.463+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... .......... 1.23M
[2024-03-14T10:47:15.506+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... .......... 1.13M
[2024-03-14T10:47:15.534+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 1.77M
[2024-03-14T10:47:15.535+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... ..........  434M
[2024-03-14T10:47:15.571+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 1.32M
[2024-03-14T10:47:15.574+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 19.5M
[2024-03-14T10:47:15.633+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... ..........  843K
[2024-03-14T10:47:15.645+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 4.63M
[2024-03-14T10:47:15.645+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... ..........  418M
[2024-03-14T10:47:15.682+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 1.27M
[2024-03-14T10:47:15.728+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... .......... 1.07M
[2024-03-14T10:47:15.753+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 1.97M
[2024-03-14T10:47:15.755+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 19.6M
[2024-03-14T10:47:15.756+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... ..........  450M
[2024-03-14T10:47:15.795+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... .......... 1.27M
[2024-03-14T10:47:15.839+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T10:47:15.869+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... .......... 1.59M
[2024-03-14T10:47:15.870+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... ..........  201M
[2024-03-14T10:47:15.870+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... ..........  292M
[2024-03-14T10:47:15.906+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... .......... 1.37M
[2024-03-14T10:47:15.950+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T10:47:15.982+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 2.11M
[2024-03-14T10:47:15.991+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 3.56M
[2024-03-14T10:47:15.993+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... .......... 7.34M
[2024-03-14T10:47:16.015+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 2.31M
[2024-03-14T10:47:16.023+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 6.05M
[2024-03-14T10:47:16.088+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... ..........  763K
[2024-03-14T10:47:16.090+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... ..........  262M
[2024-03-14T10:47:16.091+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... ..........  451M
[2024-03-14T10:47:16.091+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  556M
[2024-03-14T10:47:16.128+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 1.26M
[2024-03-14T10:47:16.172+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T10:47:16.196+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 2.02M
[2024-03-14T10:47:16.197+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... .......... 31.7M
[2024-03-14T10:47:16.199+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... .......... 36.4M
[2024-03-14T10:47:16.237+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... .......... 1.28M
