[2024-03-29T11:40:50.666+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_4_task scheduled__2024-03-28T00:00:00+00:00 [queued]>
[2024-03-29T11:40:50.793+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_4_task scheduled__2024-03-28T00:00:00+00:00 [queued]>
[2024-03-29T11:40:50.810+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-29T11:40:51.070+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_4_task> on 2024-03-28 00:00:00+00:00
[2024-03-29T11:40:51.191+0000] {standard_task_runner.py:60} INFO - Started process 124 to run task
[2024-03-29T11:40:51.282+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_4_task', 'scheduled__2024-03-28T00:00:00+00:00', '--job-id', '507', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpffytmdzt']
[2024-03-29T11:40:51.347+0000] {standard_task_runner.py:88} INFO - Job 507: Subtask download_dataset_4_task
[2024-03-29T11:40:52.081+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_4_task scheduled__2024-03-28T00:00:00+00:00 [running]> on host 0f6b1d3e95d8
[2024-03-29T11:40:53.404+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_4_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-28T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-28T00:00:00+00:00'
[2024-03-29T11:40:53.420+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-29T11:40:53.428+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_4.csv https://data.cityofchicago.org/resource/qzdf-xmn8.csv?\\$limit=300000']
[2024-03-29T11:40:53.652+0000] {subprocess.py:86} INFO - Output:
[2024-03-29T11:40:53.698+0000] {subprocess.py:93} INFO - --2024-03-29 11:40:53--  https://data.cityofchicago.org/resource/qzdf-xmn8.csv?$limit=300000
[2024-03-29T11:40:56.136+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.68.26, 52.206.140.205, 52.206.140.199
[2024-03-29T11:40:56.144+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.68.26|:443... connected.
[2024-03-29T11:40:57.313+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-29T11:40:58.023+0000] {subprocess.py:93} INFO -   1150K .......... .......... .......... .......... .......... 2.45M
[2024-03-29T11:40:58.026+0000] {subprocess.py:93} INFO -   1200K .......... .......... .......... .......... ..........  229M
[2024-03-29T11:40:58.101+0000] {subprocess.py:93} INFO -   1250K .......... .......... .......... .......... ..........  648K
[2024-03-29T11:40:58.116+0000] {subprocess.py:93} INFO -   1300K .......... .......... .......... .......... .......... 2.53M
[2024-03-29T11:40:58.120+0000] {subprocess.py:93} INFO -   1350K .......... .......... .......... .......... ..........  319M
[2024-03-29T11:40:58.124+0000] {subprocess.py:93} INFO -   1400K .......... .......... .......... .......... ..........  235M
[2024-03-29T11:40:58.124+0000] {subprocess.py:93} INFO -   1450K .......... .......... .......... .......... .......... 5.48M
[2024-03-29T11:40:58.125+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... ..........  235M
[2024-03-29T11:40:58.125+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... .......... 7.13M
[2024-03-29T11:40:58.126+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... .......... 8.05M
[2024-03-29T11:40:58.126+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... .......... 19.8M
[2024-03-29T11:40:58.127+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... .......... 13.6M
[2024-03-29T11:40:58.128+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... .......... 18.5M
[2024-03-29T11:40:58.182+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... ..........  907K
[2024-03-29T11:40:58.183+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... .......... 25.9M
[2024-03-29T11:40:58.187+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... .......... 38.7M
[2024-03-29T11:40:58.188+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... .......... 4.98M
[2024-03-29T11:40:58.190+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... .......... 4.68M
[2024-03-29T11:40:58.194+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... .......... 48.8M
[2024-03-29T11:40:58.195+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... .......... 23.6M
[2024-03-29T11:40:58.198+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... .......... 22.9M
[2024-03-29T11:40:58.199+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... .......... 28.0M
[2024-03-29T11:40:58.203+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... .......... 38.1M
[2024-03-29T11:40:58.205+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... .......... 29.7M
[2024-03-29T11:40:58.206+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... .......... 27.2M
[2024-03-29T11:40:58.207+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... .......... 19.4M
[2024-03-29T11:40:58.208+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... ..........  139M
[2024-03-29T11:40:58.209+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... .......... 71.3M
[2024-03-29T11:40:58.210+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... .......... 23.8M
[2024-03-29T11:40:58.211+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... .......... 47.3M
[2024-03-29T11:40:58.212+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... .......... 43.3M
[2024-03-29T11:40:58.214+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... .......... 27.8M
[2024-03-29T11:40:58.214+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... .......... 43.7M
[2024-03-29T11:40:58.215+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... .......... 51.5M
[2024-03-29T11:40:58.215+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... .......... 35.9M
[2024-03-29T11:40:58.216+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  137M
[2024-03-29T11:40:58.259+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... .......... 1.09M
[2024-03-29T11:40:58.281+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... .......... 10.0M
[2024-03-29T11:40:58.281+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... .......... 24.9M
[2024-03-29T11:40:58.282+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... .......... 3.49M
[2024-03-29T11:40:58.282+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  285M
[2024-03-29T11:40:58.282+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... ..........  269M
[2024-03-29T11:40:58.301+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... .......... 2.33M
[2024-03-29T11:40:58.310+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... .......... 5.74M
[2024-03-29T11:40:58.311+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... ..........  125M
[2024-03-29T11:40:58.329+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... .......... 2.56M
[2024-03-29T11:40:58.330+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... ..........  362M
[2024-03-29T11:40:58.435+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... ..........  777K
[2024-03-29T11:40:58.437+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... .......... 2.09M
[2024-03-29T11:40:58.439+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... ..........  326M
[2024-03-29T11:40:58.449+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... .......... 11.7M
[2024-03-29T11:40:58.460+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... .......... 2.27M
[2024-03-29T11:40:58.468+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 6.98M
[2024-03-29T11:40:58.492+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  381M
[2024-03-29T11:40:58.499+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... .......... 1017K
[2024-03-29T11:40:58.506+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... ..........  500M
[2024-03-29T11:40:58.519+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... .......... 2.49M
[2024-03-29T11:40:58.524+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... ..........  360M
[2024-03-29T11:40:58.545+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... .......... 1.86M
[2024-03-29T11:40:58.548+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... .......... 15.4M
[2024-03-29T11:40:58.549+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  127M
[2024-03-29T11:40:58.578+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... .......... 1.71M
[2024-03-29T11:40:58.589+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... .......... 4.36M
[2024-03-29T11:40:58.634+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 1.16M
[2024-03-29T11:40:58.635+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... ..........  201M
[2024-03-29T11:40:58.650+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... .......... 3.01M
[2024-03-29T11:40:58.652+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... .......... 25.3M
[2024-03-29T11:40:58.703+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... .......... 1.16M
[2024-03-29T11:40:58.709+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... .......... 4.08M
[2024-03-29T11:40:58.710+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... ..........  456M
[2024-03-29T11:40:58.717+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... .......... 3.37M
[2024-03-29T11:40:58.731+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... .......... 3.69M
[2024-03-29T11:40:58.760+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... .......... 1.66M
[2024-03-29T11:40:58.761+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... ..........  123M
[2024-03-29T11:40:58.839+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... ..........  637K
[2024-03-29T11:40:58.887+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... .......... 1.03M
[2024-03-29T11:40:58.961+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... ..........  179M
[2024-03-29T11:40:58.962+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... ..........  253M
[2024-03-29T11:40:58.963+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... .......... 2.15M
[2024-03-29T11:40:58.964+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... ..........  143M
[2024-03-29T11:40:58.997+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... .......... 3.06M
[2024-03-29T11:40:58.999+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... .......... 14.7M
[2024-03-29T11:40:59.000+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... .......... 1.52M
[2024-03-29T11:40:59.000+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 2.47M
[2024-03-29T11:40:59.001+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  253M
[2024-03-29T11:40:59.002+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... ..........  369M
[2024-03-29T11:40:59.132+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  760K
[2024-03-29T11:40:59.136+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  589K
[2024-03-29T11:40:59.141+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 19.5M
[2024-03-29T11:40:59.164+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  350M
[2024-03-29T11:40:59.206+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... ..........  334M
[2024-03-29T11:40:59.208+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... .......... 5.85M
[2024-03-29T11:40:59.210+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... ..........  332M
[2024-03-29T11:40:59.211+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... ..........  392M
[2024-03-29T11:40:59.213+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... ..........  262M
[2024-03-29T11:40:59.214+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  938K
[2024-03-29T11:40:59.214+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... .......... 18.4M
[2024-03-29T11:40:59.215+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... ..........  270M
[2024-03-29T11:40:59.216+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  389M
[2024-03-29T11:40:59.217+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... ..........  300M
[2024-03-29T11:40:59.217+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 6.29M
[2024-03-29T11:40:59.223+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... ..........  372M
[2024-03-29T11:40:59.266+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... ..........  874K
[2024-03-29T11:40:59.268+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  173M
[2024-03-29T11:40:59.358+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 1.01M
[2024-03-29T11:40:59.359+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... ..........  345M
[2024-03-29T11:40:59.364+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... .......... 1.59M
[2024-03-29T11:40:59.365+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... ..........  335M
[2024-03-29T11:40:59.369+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... ..........  293M
[2024-03-29T11:40:59.412+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  767K
[2024-03-29T11:40:59.466+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... .......... 3.70M
[2024-03-29T11:40:59.568+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... ..........  373K
[2024-03-29T11:40:59.569+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 24.3M
[2024-03-29T11:40:59.619+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... ..........  832K
[2024-03-29T11:40:59.620+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... ..........  262M
[2024-03-29T11:40:59.620+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... ..........  457M
[2024-03-29T11:40:59.620+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... ..........  528M
[2024-03-29T11:40:59.621+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... ..........  504M
[2024-03-29T11:40:59.628+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... ..........  348M
[2024-03-29T11:40:59.629+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... .......... 56.0M
[2024-03-29T11:40:59.630+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... ..........  495M
[2024-03-29T11:40:59.641+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... ..........  159M
[2024-03-29T11:40:59.642+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... .......... 10.2M
[2024-03-29T11:40:59.644+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 36.0M
[2024-03-29T11:40:59.661+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 1.44M
[2024-03-29T11:40:59.665+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... .......... 11.6M
[2024-03-29T11:40:59.709+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 1.11M
[2024-03-29T11:40:59.710+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... ..........  323M
[2024-03-29T11:40:59.728+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... ..........  542M
[2024-03-29T11:40:59.739+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... ..........  533M
[2024-03-29T11:40:59.740+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 3.17M
[2024-03-29T11:40:59.740+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... ..........  399M
[2024-03-29T11:40:59.770+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... .......... 1.10M
[2024-03-29T11:40:59.771+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... ..........  149M
[2024-03-29T11:40:59.771+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... ..........  552M
[2024-03-29T11:40:59.796+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 1.89M
[2024-03-29T11:40:59.830+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... .......... 1.42M
[2024-03-29T11:40:59.831+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 50.9M
[2024-03-29T11:40:59.832+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 36.1M
[2024-03-29T11:40:59.890+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... ..........  897K
[2024-03-29T11:40:59.891+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... ..........  198M
[2024-03-29T11:40:59.900+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 4.15M
[2024-03-29T11:40:59.902+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... ..........  256M
[2024-03-29T11:40:59.957+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... ..........  994K
[2024-03-29T11:40:59.957+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 97.4M
[2024-03-29T11:40:59.960+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 11.7M
[2024-03-29T11:40:59.988+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... .......... 1.48M
[2024-03-29T11:40:59.990+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... .......... 27.6M
[2024-03-29T11:41:00.031+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 1.91M
[2024-03-29T11:41:00.038+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... .......... 6.06M
[2024-03-29T11:41:00.039+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... .......... 10.4M
[2024-03-29T11:41:00.061+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... .......... 1.52M
[2024-03-29T11:41:00.061+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... ..........  305M
[2024-03-29T11:41:00.098+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 1.31M
[2024-03-29T11:41:00.100+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... ..........  376M
[2024-03-29T11:41:00.133+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 1.38M
[2024-03-29T11:41:00.137+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... .......... 16.5M
[2024-03-29T11:41:00.157+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 2.56M
[2024-03-29T11:41:00.159+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 13.9M
[2024-03-29T11:41:00.206+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... .......... 1.22M
[2024-03-29T11:41:00.209+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... .......... 5.07M
[2024-03-29T11:41:00.210+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... ..........  475M
[2024-03-29T11:41:00.233+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... .......... 2.06M
[2024-03-29T11:41:00.236+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 25.3M
[2024-03-29T11:41:00.262+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 1.76M
[2024-03-29T11:41:00.268+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 8.91M
[2024-03-29T11:41:00.269+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... ..........  190M
[2024-03-29T11:41:00.327+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... ..........  838K
