[2024-03-12T12:13:45.038+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_0_task manual__2024-03-12T12:13:33.995482+00:00 [queued]>
[2024-03-12T12:13:45.101+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_0_task manual__2024-03-12T12:13:33.995482+00:00 [queued]>
[2024-03-12T12:13:45.102+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-12T12:13:45.160+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_0_task> on 2024-03-12 12:13:33.995482+00:00
[2024-03-12T12:13:45.167+0000] {standard_task_runner.py:60} INFO - Started process 2098 to run task
[2024-03-12T12:13:45.211+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_0_task', 'manual__2024-03-12T12:13:33.995482+00:00', '--job-id', '68', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmpeefcrrzh']
[2024-03-12T12:13:45.234+0000] {standard_task_runner.py:88} INFO - Job 68: Subtask download_dataset_0_task
[2024-03-12T12:13:45.360+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_0_task manual__2024-03-12T12:13:33.995482+00:00 [running]> on host 9958f290dc4a
[2024-03-12T12:13:45.504+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_0_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-12T12:13:33.995482+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-12T12:13:33.995482+00:00'
[2024-03-12T12:13:45.505+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-12T12:13:45.507+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_0.csv.gz https://data.cityofchicago.org/resource/kf95-mnd6.csv?\\$limit=300000']
[2024-03-12T12:13:45.534+0000] {subprocess.py:86} INFO - Output:
[2024-03-12T12:13:45.548+0000] {subprocess.py:93} INFO - --2024-03-12 12:13:45--  https://data.cityofchicago.org/resource/kf95-mnd6.csv?$limit=300000
[2024-03-12T12:13:45.584+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.68.26, 52.206.140.205
[2024-03-12T12:13:45.585+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.199|:443... connected.
[2024-03-12T12:13:52.889+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-12T12:13:54.040+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... .......... 1.17M
[2024-03-12T12:13:54.051+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... .......... 15.2M
[2024-03-12T12:13:54.062+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... ..........  189M
[2024-03-12T12:13:54.076+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... .......... 1.37M
[2024-03-12T12:13:54.079+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... ..........  150M
[2024-03-12T12:13:54.115+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... .......... 1.27M
[2024-03-12T12:13:54.117+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 21.4M
[2024-03-12T12:13:54.144+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... .......... 1.78M
[2024-03-12T12:13:54.151+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... .......... 7.24M
[2024-03-12T12:13:54.187+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... .......... 1.35M
[2024-03-12T12:13:54.189+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... .......... 27.0M
[2024-03-12T12:13:54.197+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... .......... 23.3M
[2024-03-12T12:13:54.221+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... .......... 1.61M
[2024-03-12T12:13:54.222+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... ..........  284M
[2024-03-12T12:13:54.271+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... .......... 1.14M
[2024-03-12T12:13:54.271+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... .......... 13.1M
[2024-03-12T12:13:54.310+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... .......... 1.18M
[2024-03-12T12:13:54.312+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 24.4M
[2024-03-12T12:13:54.344+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... .......... 1.56M
[2024-03-12T12:13:54.345+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... .......... 33.8M
[2024-03-12T12:13:54.385+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... .......... 1.20M
[2024-03-12T12:13:54.390+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... .......... 30.5M
[2024-03-12T12:13:54.390+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... .......... 18.6M
[2024-03-12T12:13:54.420+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... .......... 1.63M
[2024-03-12T12:13:54.461+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... .......... 1.18M
[2024-03-12T12:13:54.463+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... .......... 34.0M
[2024-03-12T12:13:54.464+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... .......... 40.3M
[2024-03-12T12:13:54.495+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... .......... 1.54M
[2024-03-12T12:13:54.497+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... .......... 41.9M
[2024-03-12T12:13:54.553+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... ..........  877K
[2024-03-12T12:13:54.555+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... .......... 33.7M
[2024-03-12T12:13:54.573+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... .......... 2.61M
[2024-03-12T12:13:54.575+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... .......... 40.6M
[2024-03-12T12:13:54.607+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... .......... 1.53M
[2024-03-12T12:13:54.608+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... .......... 45.0M
[2024-03-12T12:13:54.610+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... .......... 25.6M
[2024-03-12T12:13:54.672+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... ..........  805K
[2024-03-12T12:13:54.675+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 18.2M
[2024-03-12T12:13:54.709+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... .......... 1.43M
[2024-03-12T12:13:54.711+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... .......... 27.0M
[2024-03-12T12:13:54.759+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... .......... 1.01M
[2024-03-12T12:13:54.762+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... .......... 17.0M
[2024-03-12T12:13:54.792+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 1.70M
[2024-03-12T12:13:54.792+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  105M
[2024-03-12T12:13:54.793+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... .......... 44.4M
[2024-03-12T12:13:54.841+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... .......... 1.03M
[2024-03-12T12:13:54.841+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... .......... 36.5M
[2024-03-12T12:13:54.867+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... .......... 1.83M
[2024-03-12T12:13:54.869+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... .......... 29.9M
[2024-03-12T12:13:54.914+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... .......... 1.09M
[2024-03-12T12:13:54.915+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... .......... 53.8M
[2024-03-12T12:13:54.943+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... .......... 1.70M
[2024-03-12T12:13:54.946+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... .......... 21.8M
[2024-03-12T12:13:54.986+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... .......... 1.23M
[2024-03-12T12:13:54.987+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 26.4M
[2024-03-12T12:13:54.989+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... .......... 47.3M
[2024-03-12T12:13:55.021+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... .......... 1.49M
[2024-03-12T12:13:55.063+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... .......... 1.18M
[2024-03-12T12:13:55.065+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 44.4M
[2024-03-12T12:13:55.066+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 37.5M
[2024-03-12T12:13:55.095+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... .......... 1.62M
[2024-03-12T12:13:55.096+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... ..........  749M
[2024-03-12T12:13:55.130+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 1.57M
[2024-03-12T12:13:55.136+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... .......... 5.15M
[2024-03-12T12:13:55.136+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... ..........  686M
[2024-03-12T12:13:55.177+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... .......... 1.22M
[2024-03-12T12:13:55.201+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 2.03M
[2024-03-12T12:13:55.207+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 32.7M
[2024-03-12T12:13:55.207+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... .......... 9.71M
[2024-03-12T12:13:55.242+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... .......... 1.36M
[2024-03-12T12:13:55.244+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... .......... 38.4M
[2024-03-12T12:13:55.275+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... .......... 1.57M
[2024-03-12T12:13:55.276+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... .......... 44.0M
[2024-03-12T12:13:55.321+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... .......... 1.08M
[2024-03-12T12:13:55.323+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... ..........  285M
[2024-03-12T12:13:55.352+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... .......... 1.86M
[2024-03-12T12:13:55.352+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... .......... 11.4M
[2024-03-12T12:13:55.392+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 1.22M
[2024-03-12T12:13:55.394+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 29.2M
[2024-03-12T12:13:55.396+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... .......... 17.5M
[2024-03-12T12:13:55.427+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 1.61M
[2024-03-12T12:13:55.428+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 28.0M
[2024-03-12T12:13:55.457+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 1.72M
[2024-03-12T12:13:55.458+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... .......... 37.9M
[2024-03-12T12:13:55.501+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 1.12M
[2024-03-12T12:13:55.503+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... .......... 28.9M
[2024-03-12T12:13:55.530+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... .......... 1.85M
[2024-03-12T12:13:55.530+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... .......... 49.5M
[2024-03-12T12:13:55.532+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... .......... 29.5M
[2024-03-12T12:13:55.574+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 1.16M
[2024-03-12T12:13:55.576+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... .......... 28.4M
[2024-03-12T12:13:55.610+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 1.47M
[2024-03-12T12:13:55.612+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 25.2M
[2024-03-12T12:13:55.650+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... .......... 1.32M
[2024-03-12T12:13:55.653+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 10.2M
[2024-03-12T12:13:55.692+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 1.24M
[2024-03-12T12:13:55.694+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 32.3M
[2024-03-12T12:13:55.729+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... .......... 1.40M
[2024-03-12T12:13:55.730+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... ..........  333M
[2024-03-12T12:13:55.770+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 1.19M
[2024-03-12T12:13:55.772+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... .......... 24.4M
[2024-03-12T12:13:55.774+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... .......... 22.8M
[2024-03-12T12:13:55.809+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 1.41M
[2024-03-12T12:13:55.811+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... .......... 34.8M
[2024-03-12T12:13:55.846+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... .......... 1.36M
[2024-03-12T12:13:55.849+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... .......... 18.1M
[2024-03-12T12:13:55.880+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... .......... 1.59M
[2024-03-12T12:13:55.881+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 30.9M
[2024-03-12T12:13:55.883+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 33.7M
[2024-03-12T12:13:55.925+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 1.17M
[2024-03-12T12:13:55.927+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... .......... 21.7M
[2024-03-12T12:13:55.958+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 1.58M
[2024-03-12T12:13:55.960+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 36.4M
[2024-03-12T12:13:56.011+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... ..........  975K
[2024-03-12T12:13:56.013+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... ..........  763M
[2024-03-12T12:13:56.032+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... .......... 2.28M
[2024-03-12T12:13:56.033+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... .......... 35.9M
[2024-03-12T12:13:56.074+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 1.20M
[2024-03-12T12:13:56.076+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 27.6M
[2024-03-12T12:13:56.107+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 1.55M
[2024-03-12T12:13:56.109+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... .......... 24.7M
