[2024-03-14T11:16:08.456+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:16:08.504+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:16:08.506+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-03-14T11:16:08.639+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_2_task> on 2024-03-14 11:11:16.722311+00:00
[2024-03-14T11:16:08.772+0000] {standard_task_runner.py:60} INFO - Started process 842 to run task
[2024-03-14T11:16:08.820+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_2_task', 'manual__2024-03-14T11:11:16.722311+00:00', '--job-id', '164', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmp25urrkt3']
[2024-03-14T11:16:08.867+0000] {standard_task_runner.py:88} INFO - Job 164: Subtask download_dataset_2_task
[2024-03-14T11:16:09.003+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-14T11:11:16.722311+00:00 [running]> on host 9958f290dc4a
[2024-03-14T11:16:09.214+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_2_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-14T11:11:16.722311+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-14T11:11:16.722311+00:00'
[2024-03-14T11:16:09.222+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-14T11:16:09.230+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_2.csv https://data.cityofchicago.org/resource/3i3m-jwuy.csv?\\$limit=300000']
[2024-03-14T11:16:09.312+0000] {subprocess.py:86} INFO - Output:
[2024-03-14T11:16:09.349+0000] {subprocess.py:93} INFO - --2024-03-14 11:16:09--  https://data.cityofchicago.org/resource/3i3m-jwuy.csv?$limit=300000
[2024-03-14T11:16:09.451+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.140.205, 52.206.68.26
[2024-03-14T11:16:09.454+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.199|:443... connected.
[2024-03-14T11:16:10.466+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-14T11:16:12.389+0000] {subprocess.py:93} INFO -   1150K .......... .......... .......... .......... .......... 1.99M
[2024-03-14T11:16:12.500+0000] {subprocess.py:93} INFO -   1200K .......... .......... .......... .......... ..........  450K
[2024-03-14T11:16:12.520+0000] {subprocess.py:93} INFO -   1250K .......... .......... .......... .......... .......... 2.45M
[2024-03-14T11:16:12.604+0000] {subprocess.py:93} INFO -   1300K .......... .......... .......... .......... ..........  598K
[2024-03-14T11:16:12.694+0000] {subprocess.py:93} INFO -   1350K .......... .......... .......... .......... ..........  555K
[2024-03-14T11:16:12.714+0000] {subprocess.py:93} INFO -   1400K .......... .......... .......... .......... .......... 2.39M
[2024-03-14T11:16:12.797+0000] {subprocess.py:93} INFO -   1450K .......... .......... .......... .......... ..........  605K
[2024-03-14T11:16:12.924+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... .......... 1.22M
[2024-03-14T11:16:12.947+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... ..........  455K
[2024-03-14T11:16:13.023+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... ..........  660K
[2024-03-14T11:16:13.058+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... .......... 1.37M
[2024-03-14T11:16:13.156+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... ..........  514K
[2024-03-14T11:16:13.185+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... .......... 1.79M
[2024-03-14T11:16:13.275+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... ..........  589K
[2024-03-14T11:16:13.351+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... ..........  601K
[2024-03-14T11:16:13.404+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... .......... 2.27M
[2024-03-14T11:16:13.481+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... ..........  459K
[2024-03-14T11:16:13.565+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... ..........  600K
[2024-03-14T11:16:13.600+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... .......... 1.38M
[2024-03-14T11:16:13.694+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... ..........  562K
[2024-03-14T11:16:13.733+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T11:16:13.812+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... ..........  647K
[2024-03-14T11:16:13.856+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... .......... 1.08M
[2024-03-14T11:16:13.961+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... ..........  692K
[2024-03-14T11:16:14.004+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... ..........  658K
[2024-03-14T11:16:14.059+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... ..........  910K
[2024-03-14T11:16:14.137+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... ..........  640K
[2024-03-14T11:16:14.184+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T11:16:14.249+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... ..........  743K
[2024-03-14T11:16:14.320+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... ..........  703K
[2024-03-14T11:16:14.396+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  660K
[2024-03-14T11:16:14.487+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  651K
[2024-03-14T11:16:14.555+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... ..........  611K
[2024-03-14T11:16:14.625+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... ..........  705K
[2024-03-14T11:16:14.655+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... .......... 1.63M
[2024-03-14T11:16:14.741+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  584K
[2024-03-14T11:16:14.795+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... ..........  933K
[2024-03-14T11:16:14.867+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... ..........  753K
[2024-03-14T11:16:14.913+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... ..........  960K
[2024-03-14T11:16:15.013+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... ..........  515K
[2024-03-14T11:16:15.064+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  933K
[2024-03-14T11:16:15.118+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... ..........  928K
[2024-03-14T11:16:15.201+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... ..........  602K
[2024-03-14T11:16:15.240+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... .......... 1.24M
[2024-03-14T11:16:15.330+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... ..........  556K
[2024-03-14T11:16:15.349+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... .......... 2.96M
[2024-03-14T11:16:15.445+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... ..........  506K
[2024-03-14T11:16:15.492+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... .......... 1.06M
[2024-03-14T11:16:15.555+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... ..........  785K
[2024-03-14T11:16:15.599+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T11:16:15.677+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... ..........  640K
[2024-03-14T11:16:15.764+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... ..........  570K
[2024-03-14T11:16:15.782+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... .......... 2.80M
[2024-03-14T11:16:15.935+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  326K
[2024-03-14T11:16:16.006+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... ..........  705K
[2024-03-14T11:16:16.030+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... .......... 2.15M
[2024-03-14T11:16:16.040+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... .......... 4.43M
[2024-03-14T11:16:16.110+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... ..........  711K
[2024-03-14T11:16:16.153+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... .......... 1.12M
[2024-03-14T11:16:16.215+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... ..........  857K
[2024-03-14T11:16:16.265+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  942K
[2024-03-14T11:16:16.325+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... ..........  827K
[2024-03-14T11:16:16.408+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  657K
[2024-03-14T11:16:16.437+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 1.37M
[2024-03-14T11:16:16.536+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... ..........  510K
[2024-03-14T11:16:16.540+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... .......... 27.0M
[2024-03-14T11:16:16.648+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... ..........  464K
[2024-03-14T11:16:16.651+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... ..........  140M
[2024-03-14T11:16:16.751+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... ..........  469K
[2024-03-14T11:16:16.757+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... .......... 8.56M
[2024-03-14T11:16:16.857+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... ..........  499K
[2024-03-14T11:16:16.922+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... ..........  849K
[2024-03-14T11:16:16.970+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... ..........  939K
[2024-03-14T11:16:17.023+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... ..........  933K
[2024-03-14T11:16:17.112+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... ..........  564K
[2024-03-14T11:16:17.146+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... .......... 1.52M
[2024-03-14T11:16:17.218+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... ..........  680K
[2024-03-14T11:16:17.267+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... .......... 1014K
[2024-03-14T11:16:17.327+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... ..........  835K
[2024-03-14T11:16:17.386+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... ..........  973K
[2024-03-14T11:16:17.438+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... ..........  850K
[2024-03-14T11:16:17.488+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... ..........  997K
[2024-03-14T11:16:17.543+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... ..........  908K
[2024-03-14T11:16:17.592+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 1014K
[2024-03-14T11:16:17.648+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  880K
[2024-03-14T11:16:17.656+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... .......... 6.29M
[2024-03-14T11:16:17.701+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T11:16:17.809+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  462K
[2024-03-14T11:16:17.818+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 5.68M
[2024-03-14T11:16:17.883+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  762K
[2024-03-14T11:16:17.920+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... .......... 1.32M
[2024-03-14T11:16:17.987+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... ..........  752K
[2024-03-14T11:16:18.024+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... .......... 1.30M
[2024-03-14T11:16:18.094+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... ..........  738K
[2024-03-14T11:16:18.135+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... .......... 1.14M
[2024-03-14T11:16:18.200+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  762K
[2024-03-14T11:16:18.201+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... .......... 52.5M
[2024-03-14T11:16:18.257+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... ..........  892K
[2024-03-14T11:16:18.311+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  933K
[2024-03-14T11:16:18.354+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... .......... 1.14M
[2024-03-14T11:16:18.417+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... ..........  789K
[2024-03-14T11:16:18.432+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... .......... 5.06M
[2024-03-14T11:16:18.471+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T11:16:18.536+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  793K
[2024-03-14T11:16:18.578+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 1.35M
[2024-03-14T11:16:18.646+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... ..........  700K
[2024-03-14T11:16:18.650+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... .......... 6.28M
[2024-03-14T11:16:18.677+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... .......... 1.74M
[2024-03-14T11:16:18.754+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... ..........  679K
[2024-03-14T11:16:18.792+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... .......... 1.45M
[2024-03-14T11:16:18.887+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... ..........  651K
[2024-03-14T11:16:18.895+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... .......... 2.67M
[2024-03-14T11:16:18.907+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 2.75M
[2024-03-14T11:16:18.965+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... ..........  772K
[2024-03-14T11:16:18.970+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... .......... 8.72M
[2024-03-14T11:16:19.006+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... .......... 1.29M
[2024-03-14T11:16:19.069+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... ..........  806K
[2024-03-14T11:16:19.072+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... .......... 14.3M
[2024-03-14T11:16:19.206+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... ..........  411K
[2024-03-14T11:16:19.216+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... ..........  208M
[2024-03-14T11:16:19.242+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 1.28M
[2024-03-14T11:16:19.249+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... ..........  204M
[2024-03-14T11:16:19.286+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... ..........  920K
[2024-03-14T11:16:19.291+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... ..........  452M
[2024-03-14T11:16:19.330+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T11:16:19.411+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... ..........  619K
[2024-03-14T11:16:19.420+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 5.38M
[2024-03-14T11:16:19.448+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 1.80M
[2024-03-14T11:16:19.513+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... ..........  808K
[2024-03-14T11:16:19.514+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... .......... 67.7M
[2024-03-14T11:16:19.544+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 1.46M
[2024-03-14T11:16:19.609+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... ..........  805K
[2024-03-14T11:16:19.611+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... .......... 9.51M
[2024-03-14T11:16:19.611+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... ..........  330M
[2024-03-14T11:16:19.651+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... .......... 1.21M
[2024-03-14T11:16:19.714+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... ..........  796K
[2024-03-14T11:16:19.718+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... .......... 14.0M
[2024-03-14T11:16:19.767+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... .......... 1014K
[2024-03-14T11:16:19.839+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... ..........  910K
[2024-03-14T11:16:19.840+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... .......... 2.65M
[2024-03-14T11:16:19.844+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... ..........  374M
[2024-03-14T11:16:19.875+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 1.41M
[2024-03-14T11:16:19.936+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... ..........  828K
[2024-03-14T11:16:19.945+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... .......... 5.33M
[2024-03-14T11:16:19.976+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 1.61M
[2024-03-14T11:16:19.991+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... .......... 3.12M
[2024-03-14T11:16:20.042+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... ..........  970K
[2024-03-14T11:16:20.049+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... .......... 7.32M
[2024-03-14T11:16:20.083+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... .......... 1.45M
[2024-03-14T11:16:20.101+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... .......... 2.71M
[2024-03-14T11:16:20.153+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... ..........  967K
[2024-03-14T11:16:20.156+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... .......... 12.2M
[2024-03-14T11:16:20.191+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... .......... 1.43M
[2024-03-14T11:16:20.209+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... .......... 2.61M
[2024-03-14T11:16:20.272+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... ..........  807K
[2024-03-14T11:16:20.278+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... .......... 15.0M
[2024-03-14T11:16:20.309+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... .......... 1.40M
[2024-03-14T11:16:20.314+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 12.2M
[2024-03-14T11:16:20.380+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... ..........  754K
[2024-03-14T11:16:20.389+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... .......... 8.41M
[2024-03-14T11:16:20.418+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... .......... 1.54M
[2024-03-14T11:16:20.420+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... .......... 52.9M
[2024-03-14T11:16:20.491+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  702K
[2024-03-14T11:16:20.493+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 19.1M
[2024-03-14T11:16:20.494+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 88.4M
[2024-03-14T11:16:20.529+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 1.32M
[2024-03-14T11:16:20.602+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... ..........  691K
[2024-03-14T11:16:20.604+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... ..........  317M
[2024-03-14T11:16:20.607+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... ..........  235M
[2024-03-14T11:16:20.642+0000] {subprocess.py:93} INFO -   9600K .......... .......... .......... .......... .......... 1.22M
