[2024-03-14T11:11:35.452+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:11:35.484+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:11:35.485+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-14T11:11:35.511+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_2_task> on 2024-03-14 11:11:16.722311+00:00
[2024-03-14T11:11:35.518+0000] {standard_task_runner.py:60} INFO - Started process 599 to run task
[2024-03-14T11:11:35.541+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_2_task', 'manual__2024-03-14T11:11:16.722311+00:00', '--job-id', '130', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmpbqd4szwf']
[2024-03-14T11:11:35.542+0000] {standard_task_runner.py:88} INFO - Job 130: Subtask download_dataset_2_task
[2024-03-14T11:11:35.656+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-14T11:11:16.722311+00:00 [running]> on host 9958f290dc4a
[2024-03-14T11:11:35.874+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_2_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-14T11:11:16.722311+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-14T11:11:16.722311+00:00'
[2024-03-14T11:11:35.878+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-14T11:11:35.885+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_2.csv https://data.cityofchicago.org/resource/3i3m-jwuy.csv?\\$limit=300000']
[2024-03-14T11:11:35.944+0000] {subprocess.py:86} INFO - Output:
[2024-03-14T11:11:36.009+0000] {subprocess.py:93} INFO - --2024-03-14 11:11:35--  https://data.cityofchicago.org/resource/3i3m-jwuy.csv?$limit=300000
[2024-03-14T11:11:36.067+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26
[2024-03-14T11:11:36.078+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.205|:443... connected.
[2024-03-14T11:11:37.129+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-14T11:11:41.249+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... .......... 21.0M
[2024-03-14T11:11:41.355+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  456K
[2024-03-14T11:11:41.467+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... ..........  443K
[2024-03-14T11:11:41.471+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... .......... 24.1M
[2024-03-14T11:11:41.575+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... ..........  474K
[2024-03-14T11:11:41.590+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... .......... 12.4M
[2024-03-14T11:11:41.693+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  437K
[2024-03-14T11:11:41.797+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... ..........  482K
[2024-03-14T11:11:41.810+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... .......... 4.39M
[2024-03-14T11:11:41.907+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... ..........  505K
[2024-03-14T11:11:41.910+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... .......... 15.7M
[2024-03-14T11:11:42.023+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... ..........  443K
[2024-03-14T11:11:42.036+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... .......... 3.89M
[2024-03-14T11:11:42.136+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... ..........  499K
[2024-03-14T11:11:42.240+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... ..........  480K
[2024-03-14T11:11:42.246+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... .......... 8.68M
[2024-03-14T11:11:42.373+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... ..........  443K
[2024-03-14T11:11:42.373+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... .......... 3.45M
[2024-03-14T11:11:42.481+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... ..........  467K
[2024-03-14T11:11:42.484+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  591M
[2024-03-14T11:11:42.595+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... ..........  433K
[2024-03-14T11:11:42.603+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... ..........  329M
[2024-03-14T11:11:42.997+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... ..........  337K
[2024-03-14T11:11:43.075+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... ..........  766K
[2024-03-14T11:11:43.114+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... .......... 3.03M
[2024-03-14T11:11:43.139+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... ..........  566K
[2024-03-14T11:11:43.182+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... .......... 4.03M
[2024-03-14T11:11:43.233+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... ..........  313K
[2024-03-14T11:11:43.259+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  163M
[2024-03-14T11:11:43.299+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 1.13M
[2024-03-14T11:11:43.314+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... .......... 1.59M
[2024-03-14T11:11:43.389+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... ..........  532K
[2024-03-14T11:11:43.405+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... ..........  357K
[2024-03-14T11:11:43.677+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... ..........  180K
[2024-03-14T11:11:43.772+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... ..........  720K
[2024-03-14T11:11:43.778+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... .......... 1.88M
[2024-03-14T11:11:43.795+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... .......... 1.90M
[2024-03-14T11:11:44.013+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... ..........  236K
[2024-03-14T11:11:44.079+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... ..........  750K
[2024-03-14T11:11:44.122+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... .......... 1.25M
[2024-03-14T11:11:44.306+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... ..........  257K
[2024-03-14T11:11:44.356+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... .......... 3.10M
[2024-03-14T11:11:44.441+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... ..........  564K
[2024-03-14T11:11:44.623+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... ..........  237K
[2024-03-14T11:11:44.850+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... ..........  230K
[2024-03-14T11:11:44.911+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T11:11:44.991+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... ..........  478K
[2024-03-14T11:11:45.033+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... .......... 1.24M
[2024-03-14T11:11:45.081+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... .......... 1.42M
[2024-03-14T11:11:45.112+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 1.05M
[2024-03-14T11:11:45.168+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... ..........  893K
[2024-03-14T11:11:45.281+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... ..........  423K
[2024-03-14T11:11:45.349+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... ..........  929K
[2024-03-14T11:11:45.460+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  458K
[2024-03-14T11:11:45.628+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... ..........  287K
[2024-03-14T11:11:45.716+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  552K
[2024-03-14T11:11:45.775+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... .......... 1.03M
[2024-03-14T11:11:45.923+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... ..........  299K
[2024-03-14T11:11:46.018+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... ..........  658K
[2024-03-14T11:11:46.429+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... ..........  122K
[2024-03-14T11:11:46.515+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... ..........  582K
[2024-03-14T11:11:46.560+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  759K
[2024-03-14T11:11:46.596+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... .......... 3.56M
[2024-03-14T11:11:46.681+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... ..........  590K
[2024-03-14T11:11:46.768+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  478K
[2024-03-14T11:11:46.847+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... ..........  641K
[2024-03-14T11:11:46.933+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... ..........  706K
[2024-03-14T11:11:47.378+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... ..........  117K
[2024-03-14T11:11:47.417+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... ..........  758K
[2024-03-14T11:11:47.511+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  495K
[2024-03-14T11:11:47.535+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 2.06M
[2024-03-14T11:11:47.580+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T11:11:47.609+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... .......... 1.49M
[2024-03-14T11:11:47.640+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... .......... 1.54M
[2024-03-14T11:11:47.693+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T11:11:47.771+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  577K
[2024-03-14T11:11:47.813+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... .......... 1.24M
[2024-03-14T11:11:47.842+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... .......... 1.64M
[2024-03-14T11:11:47.859+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 3.83M
[2024-03-14T11:11:47.900+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 1.31M
[2024-03-14T11:11:47.944+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... .......... 1.14M
[2024-03-14T11:11:47.987+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... ..........  941K
[2024-03-14T11:11:48.081+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... ..........  659K
[2024-03-14T11:11:48.118+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... ..........  900K
[2024-03-14T11:11:48.222+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... ..........  496K
[2024-03-14T11:11:48.371+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... ..........  339K
[2024-03-14T11:11:48.414+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 1.08M
[2024-03-14T11:11:48.456+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... .......... 2.39M
[2024-03-14T11:11:48.566+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... ..........  381K
[2024-03-14T11:11:48.594+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 1.78M
[2024-03-14T11:11:48.608+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... .......... 3.37M
[2024-03-14T11:11:48.618+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... .......... 4.27M
[2024-03-14T11:11:48.706+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... .......... 3.76M
[2024-03-14T11:11:48.764+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 1.70M
[2024-03-14T11:11:48.767+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... ..........  658K
[2024-03-14T11:11:49.269+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... ..........  114K
[2024-03-14T11:11:49.414+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... ..........  232K
[2024-03-14T11:11:49.602+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... ..........  259K
[2024-03-14T11:11:49.669+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... ..........  737K
[2024-03-14T11:11:49.836+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... ..........  337K
[2024-03-14T11:11:49.938+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... ..........  359K
[2024-03-14T11:11:50.075+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... ..........  398K
[2024-03-14T11:11:50.361+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... ..........  178K
[2024-03-14T11:11:50.451+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... ..........  492K
[2024-03-14T11:11:50.480+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... .......... 1.82M
[2024-03-14T11:11:50.590+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... ..........  457K
[2024-03-14T11:11:50.641+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... ..........  876K
[2024-03-14T11:11:50.691+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T11:11:50.722+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 1.37M
[2024-03-14T11:11:50.782+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... ..........  777K
[2024-03-14T11:11:50.865+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 1.02M
[2024-03-14T11:11:51.091+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... ..........  214K
[2024-03-14T11:11:51.139+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... ..........  864K
[2024-03-14T11:11:51.294+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... ..........  322K
[2024-03-14T11:11:51.457+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... ..........  341K
[2024-03-14T11:11:51.701+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... ..........  210K
[2024-03-14T11:11:51.990+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... ..........  190K
[2024-03-14T11:11:52.515+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... .......... 95.4K
[2024-03-14T11:11:52.610+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... ..........  326K
[2024-03-14T11:11:52.771+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... ..........  357K
[2024-03-14T11:11:52.787+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 1.17M
[2024-03-14T11:11:52.988+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... ..........  248K
[2024-03-14T11:11:53.360+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... ..........  765K
[2024-03-14T11:11:53.657+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 84.8K
[2024-03-14T11:11:53.856+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... ..........  247K
[2024-03-14T11:11:54.038+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... ..........  278K
[2024-03-14T11:11:54.125+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... ..........  504K
[2024-03-14T11:11:54.253+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... ..........  475K
[2024-03-14T11:11:54.293+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  865K
[2024-03-14T11:11:54.464+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... ..........  305K
[2024-03-14T11:11:54.549+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... ..........  591K
[2024-03-14T11:11:54.624+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 1.29M
[2024-03-14T11:11:54.660+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... ..........  578K
[2024-03-14T11:11:54.675+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... .......... 2.73M
[2024-03-14T11:11:54.752+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... .......... 1.07M
[2024-03-14T11:11:54.874+0000] {subprocess.py:93} INFO -   9600K .......... .......... .......... .......... ..........  330K
