[2024-03-28T07:32:28.671+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_0_task scheduled__2024-03-27T00:00:00+00:00 [queued]>
[2024-03-28T07:32:28.827+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_0_task scheduled__2024-03-27T00:00:00+00:00 [queued]>
[2024-03-28T07:32:28.851+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-28T07:32:29.031+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_0_task> on 2024-03-27 00:00:00+00:00
[2024-03-28T07:32:29.109+0000] {standard_task_runner.py:60} INFO - Started process 180 to run task
[2024-03-28T07:32:29.297+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_0_task', 'scheduled__2024-03-27T00:00:00+00:00', '--job-id', '391', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpx674m5bf']
[2024-03-28T07:32:29.368+0000] {standard_task_runner.py:88} INFO - Job 391: Subtask download_dataset_0_task
[2024-03-28T07:32:30.406+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_0_task scheduled__2024-03-27T00:00:00+00:00 [running]> on host d3d7fa608a49
[2024-03-28T07:32:32.609+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_0_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-27T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-27T00:00:00+00:00'
[2024-03-28T07:32:32.662+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-28T07:32:32.932+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_0.csv https://data.cityofchicago.org/resource/kf95-mnd6.csv?\\$limit=300000']
[2024-03-28T07:32:33.267+0000] {subprocess.py:86} INFO - Output:
[2024-03-28T07:32:33.289+0000] {subprocess.py:93} INFO - --2024-03-28 07:32:33--  https://data.cityofchicago.org/resource/kf95-mnd6.csv?$limit=300000
[2024-03-28T07:32:35.781+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.68.26, 52.206.140.205
[2024-03-28T07:32:35.790+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.199|:443... connected.
[2024-03-28T07:32:37.329+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-28T07:32:38.383+0000] {subprocess.py:93} INFO -   1150K .......... .......... .......... .......... .......... 2.55M
[2024-03-28T07:32:38.397+0000] {subprocess.py:93} INFO -   1200K .......... .......... .......... .......... ..........  235M
[2024-03-28T07:32:38.399+0000] {subprocess.py:93} INFO -   1250K .......... .......... .......... .......... ..........  504K
[2024-03-28T07:32:38.407+0000] {subprocess.py:93} INFO -   1300K .......... .......... .......... .......... ..........  235M
[2024-03-28T07:32:38.408+0000] {subprocess.py:93} INFO -   1350K .......... .......... .......... .......... .......... 3.10M
[2024-03-28T07:32:38.410+0000] {subprocess.py:93} INFO -   1400K .......... .......... .......... .......... .......... 52.5M
[2024-03-28T07:32:38.578+0000] {subprocess.py:93} INFO -   1450K .......... .......... .......... .......... ..........  138M
[2024-03-28T07:32:38.603+0000] {subprocess.py:93} INFO -   1500K .......... .......... .......... .......... .......... 58.6M
[2024-03-28T07:32:38.606+0000] {subprocess.py:93} INFO -   1550K .......... .......... .......... .......... ..........  249K
[2024-03-28T07:32:38.608+0000] {subprocess.py:93} INFO -   1600K .......... .......... .......... .......... .......... 2.28M
[2024-03-28T07:32:38.623+0000] {subprocess.py:93} INFO -   1650K .......... .......... .......... .......... .......... 9.13M
[2024-03-28T07:32:38.638+0000] {subprocess.py:93} INFO -   1700K .......... .......... .......... .......... .......... 1.82M
[2024-03-28T07:32:38.671+0000] {subprocess.py:93} INFO -   1750K .......... .......... .......... .......... .......... 80.5M
[2024-03-28T07:32:38.681+0000] {subprocess.py:93} INFO -   1800K .......... .......... .......... .......... .......... 1.21M
[2024-03-28T07:32:38.687+0000] {subprocess.py:93} INFO -   1850K .......... .......... .......... .......... ..........  350M
[2024-03-28T07:32:38.721+0000] {subprocess.py:93} INFO -   1900K .......... .......... .......... .......... ..........  348M
[2024-03-28T07:32:38.765+0000] {subprocess.py:93} INFO -   1950K .......... .......... .......... .......... ..........  257M
[2024-03-28T07:32:38.820+0000] {subprocess.py:93} INFO -   2000K .......... .......... .......... .......... .......... 1.82M
[2024-03-28T07:32:38.831+0000] {subprocess.py:93} INFO -   2050K .......... .......... .......... .......... ..........  168M
[2024-03-28T07:32:38.836+0000] {subprocess.py:93} INFO -   2100K .......... .......... .......... .......... ..........  241M
[2024-03-28T07:32:38.837+0000] {subprocess.py:93} INFO -   2150K .......... .......... .......... .......... ..........  158M
[2024-03-28T07:32:38.839+0000] {subprocess.py:93} INFO -   2200K .......... .......... .......... .......... ..........  725K
[2024-03-28T07:32:38.839+0000] {subprocess.py:93} INFO -   2250K .......... .......... .......... .......... ..........  205M
[2024-03-28T07:32:38.840+0000] {subprocess.py:93} INFO -   2300K .......... .......... .......... .......... .......... 4.17M
[2024-03-28T07:32:38.841+0000] {subprocess.py:93} INFO -   2350K .......... .......... .......... .......... .......... 1.61M
[2024-03-28T07:32:38.842+0000] {subprocess.py:93} INFO -   2400K .......... .......... .......... .......... .......... 20.7M
[2024-03-28T07:32:38.843+0000] {subprocess.py:93} INFO -   2450K .......... .......... .......... .......... ..........  776K
[2024-03-28T07:32:38.870+0000] {subprocess.py:93} INFO -   2500K .......... .......... .......... .......... ..........  317M
[2024-03-28T07:32:38.906+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... .......... 1.64M
[2024-03-28T07:32:38.907+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... .......... 5.40M
[2024-03-28T07:32:38.909+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  486M
[2024-03-28T07:32:38.933+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  813K
[2024-03-28T07:32:38.938+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... .......... 4.36M
[2024-03-28T07:32:38.940+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... .......... 1.91M
[2024-03-28T07:32:38.941+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... .......... 6.37M
[2024-03-28T07:32:38.942+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... ..........  390M
[2024-03-28T07:32:39.010+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... ..........  591K
[2024-03-28T07:32:39.025+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... .......... 5.79M
[2024-03-28T07:32:39.174+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... ..........  321K
[2024-03-28T07:32:39.228+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... .......... 6.95M
[2024-03-28T07:32:39.298+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... .......... 6.96M
[2024-03-28T07:32:39.307+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... .......... 1.11M
[2024-03-28T07:32:39.319+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... ..........  688K
[2024-03-28T07:32:39.342+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... ..........  417M
[2024-03-28T07:32:39.355+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... ..........  508M
[2024-03-28T07:32:39.386+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... ..........  507M
[2024-03-28T07:32:39.406+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... ..........  508M
[2024-03-28T07:32:39.417+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... ..........  775K
[2024-03-28T07:32:39.422+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... .......... 11.8M
[2024-03-28T07:32:39.622+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... ..........  211K
[2024-03-28T07:32:39.641+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... ..........  243M
[2024-03-28T07:32:39.672+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... .......... 1.67M
[2024-03-28T07:32:39.735+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... ..........  340M
[2024-03-28T07:32:39.767+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  921K
[2024-03-28T07:32:39.771+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... ..........  212M
[2024-03-28T07:32:39.794+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... ..........  503K
[2024-03-28T07:32:39.828+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... .......... 1.48M
[2024-03-28T07:32:40.031+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... ..........  245K
[2024-03-28T07:32:40.077+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... .......... 1.08M
[2024-03-28T07:32:40.089+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... ..........  184M
[2024-03-28T07:32:40.139+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  803K
[2024-03-28T07:32:40.186+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... .......... 1.11M
[2024-03-28T07:32:40.323+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  356K
[2024-03-28T07:32:40.341+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 3.39M
[2024-03-28T07:32:40.597+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... ..........  194K
[2024-03-28T07:32:40.623+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... .......... 1.76M
[2024-03-28T07:32:40.731+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... ..........  462K
[2024-03-28T07:32:40.824+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... ..........  619K
[2024-03-28T07:32:40.921+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... ..........  485K
[2024-03-28T07:32:41.011+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... ..........  520K
[2024-03-28T07:32:41.016+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... ..........  201M
[2024-03-28T07:32:41.123+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... ..........  450K
[2024-03-28T07:32:41.219+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... ..........  566K
[2024-03-28T07:32:41.323+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... ..........  447K
[2024-03-28T07:32:41.345+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... .......... 2.22M
[2024-03-28T07:32:41.456+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... ..........  451K
[2024-03-28T07:32:41.504+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... .......... 1.27M
[2024-03-28T07:32:41.644+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... ..........  348K
[2024-03-28T07:32:41.675+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... .......... 1.32M
[2024-03-28T07:32:41.747+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... ..........  902K
[2024-03-28T07:32:41.802+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... ..........  697K
[2024-03-28T07:32:41.902+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... ..........  502K
[2024-03-28T07:32:41.911+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... .......... 11.3M
[2024-03-28T07:32:42.013+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... ..........  469K
[2024-03-28T07:32:42.023+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... .......... 4.76M
[2024-03-28T07:32:42.149+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... ..........  397K
[2024-03-28T07:32:42.167+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... .......... 2.59M
[2024-03-28T07:32:42.273+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  472K
[2024-03-28T07:32:42.362+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... ..........  559K
[2024-03-28T07:32:42.400+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... .......... 1.77M
[2024-03-28T07:32:42.469+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... ..........  631K
[2024-03-28T07:32:42.604+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... ..........  372K
[2024-03-28T07:32:42.625+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... .......... 2.43M
[2024-03-28T07:32:42.741+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... ..........  428K
[2024-03-28T07:32:42.802+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... ..........  817K
[2024-03-28T07:32:42.920+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  437K
[2024-03-28T07:32:42.986+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... ..........  713K
[2024-03-28T07:32:43.033+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... .......... 1.07M
[2024-03-28T07:32:43.132+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  567K
[2024-03-28T07:32:43.154+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... .......... 1.57M
[2024-03-28T07:32:43.242+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... ..........  711K
[2024-03-28T07:32:43.244+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... .......... 2.21M
[2024-03-28T07:32:43.329+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... ..........  584K
[2024-03-28T07:32:43.442+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  455K
[2024-03-28T07:32:43.457+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... .......... 6.34M
[2024-03-28T07:32:43.545+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... ..........  530K
[2024-03-28T07:32:43.562+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... .......... 2.70M
[2024-03-28T07:32:43.682+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... ..........  420K
[2024-03-28T07:32:43.762+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... ..........  845K
[2024-03-28T07:32:43.870+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  384K
[2024-03-28T07:32:43.877+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... ..........  272M
[2024-03-28T07:32:44.034+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... ..........  328K
[2024-03-28T07:32:44.133+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... ..........  460K
[2024-03-28T07:32:44.167+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 1.94M
[2024-03-28T07:32:44.220+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... ..........  779K
[2024-03-28T07:32:44.223+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... ..........  293M
[2024-03-28T07:32:44.319+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... ..........  497K
[2024-03-28T07:32:44.345+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... .......... 3.71M
[2024-03-28T07:32:44.452+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... ..........  420K
[2024-03-28T07:32:44.563+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... ..........  450K
[2024-03-28T07:32:44.580+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... .......... 5.18M
[2024-03-28T07:32:44.677+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... ..........  517K
[2024-03-28T07:32:44.766+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... ..........  902K
[2024-03-28T07:32:44.793+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... .......... 1.18M
[2024-03-28T07:32:44.812+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... ..........  336M
[2024-03-28T07:32:44.988+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... ..........  394K
[2024-03-28T07:32:45.027+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... ..........  935K
[2024-03-28T07:32:45.084+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... ..........  432K
[2024-03-28T07:32:45.096+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... ..........  321M
[2024-03-28T07:32:45.134+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... ..........  729K
[2024-03-28T07:32:45.188+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 31.8M
[2024-03-28T07:32:45.618+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... ..........  331K
[2024-03-28T07:32:45.667+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... ..........  412K
[2024-03-28T07:32:45.669+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... ..........  342M
[2024-03-28T07:32:45.676+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... ..........  431K
[2024-03-28T07:32:45.679+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... ..........  613K
[2024-03-28T07:32:45.682+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... ..........  254M
[2024-03-28T07:32:45.683+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... ..........  976K
[2024-03-28T07:32:45.684+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... ..........  367M
[2024-03-28T07:32:45.712+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... ..........  896K
[2024-03-28T07:32:45.718+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... .......... 11.0M
[2024-03-28T07:32:45.831+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... ..........  430K
[2024-03-28T07:32:45.833+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 26.5M
[2024-03-28T07:32:45.933+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... ..........  496K
[2024-03-28T07:32:45.935+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... ..........  245M
[2024-03-28T07:32:46.045+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... ..........  453K
[2024-03-28T07:32:46.055+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... ..........  333M
[2024-03-28T07:32:46.153+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... ..........  460K
[2024-03-28T07:32:46.154+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... ..........  350M
[2024-03-28T07:32:46.257+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... ..........  482K
[2024-03-28T07:32:46.257+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... ..........  279M
[2024-03-28T07:32:46.403+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... ..........  370K
[2024-03-28T07:32:46.417+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... .......... 3.57M
[2024-03-28T07:32:46.494+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... ..........  620K
[2024-03-28T07:32:46.498+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 5.81M
[2024-03-28T07:32:46.597+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... ..........  495K
[2024-03-28T07:32:46.609+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... .......... 8.37M
[2024-03-28T07:32:46.629+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 2.43M
[2024-03-28T07:32:46.740+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... ..........  423K
[2024-03-28T07:32:46.819+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... ..........  632K
[2024-03-28T07:32:46.833+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... .......... 37.2M
[2024-03-28T07:32:46.875+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... ..........  923K
[2024-03-28T07:32:46.941+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  752K
[2024-03-28T07:32:46.978+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 1.33M
[2024-03-28T07:32:47.048+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... ..........  769K
[2024-03-28T07:32:47.066+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 2.13M
[2024-03-28T07:32:47.139+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... ..........  711K
[2024-03-28T07:32:47.180+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... .......... 1.12M
[2024-03-28T07:32:47.245+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... ..........  770K
[2024-03-28T07:32:47.246+0000] {subprocess.py:93} INFO -   9600K .......... .......... .......... .......... ..........  222M
