[2024-03-18T07:56:45.647+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_4_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T07:56:45.981+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_4_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T07:56:45.981+0000] {taskinstance.py:2193} INFO - Starting attempt 3 of 3
[2024-03-18T07:56:46.132+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_4_task> on 2024-03-18 06:40:31.356042+00:00
[2024-03-18T07:56:46.139+0000] {standard_task_runner.py:60} INFO - Started process 1755 to run task
[2024-03-18T07:56:46.367+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_4_task', 'manual__2024-03-18T06:40:31.356042+00:00', '--job-id', '280', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmppm6aydvs']
[2024-03-18T07:56:46.410+0000] {standard_task_runner.py:88} INFO - Job 280: Subtask download_dataset_4_task
[2024-03-18T07:56:47.512+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_4_task manual__2024-03-18T06:40:31.356042+00:00 [running]> on host 9958f290dc4a
[2024-03-18T07:56:49.544+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_4_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-18T06:40:31.356042+00:00' AIRFLOW_CTX_TRY_NUMBER='3' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-18T06:40:31.356042+00:00'
[2024-03-18T07:56:49.548+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-18T07:56:49.555+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_4.csv https://data.cityofchicago.org/resource/qzdf-xmn8.csv?\\$limit=300000']
[2024-03-18T07:56:49.692+0000] {subprocess.py:86} INFO - Output:
[2024-03-18T07:56:49.725+0000] {subprocess.py:93} INFO - --2024-03-18 07:56:49--  https://data.cityofchicago.org/resource/qzdf-xmn8.csv?$limit=300000
[2024-03-18T07:56:49.839+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.68.26, 52.206.140.205
[2024-03-18T07:56:49.842+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.199|:443... connected.
[2024-03-18T07:56:50.465+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-18T07:56:51.449+0000] {subprocess.py:93} INFO -   2550K .......... .......... .......... .......... ..........  475M
[2024-03-18T07:56:51.449+0000] {subprocess.py:93} INFO -   2600K .......... .......... .......... .......... ..........  552M
[2024-03-18T07:56:51.449+0000] {subprocess.py:93} INFO -   2650K .......... .......... .......... .......... ..........  466M
[2024-03-18T07:56:51.450+0000] {subprocess.py:93} INFO -   2700K .......... .......... .......... .......... ..........  593M
[2024-03-18T07:56:51.450+0000] {subprocess.py:93} INFO -   2750K .......... .......... .......... .......... ..........  319M
[2024-03-18T07:56:51.450+0000] {subprocess.py:93} INFO -   2800K .......... .......... .......... .......... ..........  549M
[2024-03-18T07:56:51.558+0000] {subprocess.py:93} INFO -   2850K .......... .......... .......... .......... ..........  463K
[2024-03-18T07:56:51.558+0000] {subprocess.py:93} INFO -   2900K .......... .......... .......... .......... .......... 37.5M
[2024-03-18T07:56:51.559+0000] {subprocess.py:93} INFO -   2950K .......... .......... .......... .......... ..........  165M
[2024-03-18T07:56:51.559+0000] {subprocess.py:93} INFO -   3000K .......... .......... .......... .......... ..........  190M
[2024-03-18T07:56:51.560+0000] {subprocess.py:93} INFO -   3050K .......... .......... .......... .......... ..........  167M
[2024-03-18T07:56:51.560+0000] {subprocess.py:93} INFO -   3100K .......... .......... .......... .......... ..........  331M
[2024-03-18T07:56:51.560+0000] {subprocess.py:93} INFO -   3150K .......... .......... .......... .......... ..........  114M
[2024-03-18T07:56:51.561+0000] {subprocess.py:93} INFO -   3200K .......... .......... .......... .......... ..........  189M
[2024-03-18T07:56:51.561+0000] {subprocess.py:93} INFO -   3250K .......... .......... .......... .......... ..........  173M
[2024-03-18T07:56:51.561+0000] {subprocess.py:93} INFO -   3300K .......... .......... .......... .......... ..........  324M
[2024-03-18T07:56:51.562+0000] {subprocess.py:93} INFO -   3350K .......... .......... .......... .......... ..........  213M
[2024-03-18T07:56:51.666+0000] {subprocess.py:93} INFO -   3400K .......... .......... .......... .......... ..........  471K
[2024-03-18T07:56:51.667+0000] {subprocess.py:93} INFO -   3450K .......... .......... .......... .......... ..........  180M
[2024-03-18T07:56:51.667+0000] {subprocess.py:93} INFO -   3500K .......... .......... .......... .......... ..........  526M
[2024-03-18T07:56:51.668+0000] {subprocess.py:93} INFO -   3550K .......... .......... .......... .......... ..........  416M
[2024-03-18T07:56:51.668+0000] {subprocess.py:93} INFO -   3600K .......... .......... .......... .......... ..........  540M
[2024-03-18T07:56:51.669+0000] {subprocess.py:93} INFO -   3650K .......... .......... .......... .......... ..........  315M
[2024-03-18T07:56:51.669+0000] {subprocess.py:93} INFO -   3700K .......... .......... .......... .......... ..........  506M
[2024-03-18T07:56:51.670+0000] {subprocess.py:93} INFO -   3750K .......... .......... .......... .......... ..........  472M
[2024-03-18T07:56:51.671+0000] {subprocess.py:93} INFO -   3800K .......... .......... .......... .......... ..........  538M
[2024-03-18T07:56:51.671+0000] {subprocess.py:93} INFO -   3850K .......... .......... .......... .......... ..........  491M
[2024-03-18T07:56:51.672+0000] {subprocess.py:93} INFO -   3900K .......... .......... .......... .......... ..........  369M
[2024-03-18T07:56:51.672+0000] {subprocess.py:93} INFO -   3950K .......... .......... .......... .......... ..........  432M
[2024-03-18T07:56:51.768+0000] {subprocess.py:93} INFO -   4000K .......... .......... .......... .......... ..........  501K
[2024-03-18T07:56:51.777+0000] {subprocess.py:93} INFO -   4050K .......... .......... .......... .......... .......... 16.4M
[2024-03-18T07:56:51.780+0000] {subprocess.py:93} INFO -   4100K .......... .......... .......... .......... .......... 16.9M
[2024-03-18T07:56:51.781+0000] {subprocess.py:93} INFO -   4150K .......... .......... .......... .......... ..........  160M
[2024-03-18T07:56:51.782+0000] {subprocess.py:93} INFO -   4200K .......... .......... .......... .......... ..........  145M
[2024-03-18T07:56:51.799+0000] {subprocess.py:93} INFO -   4250K .......... .......... .......... .......... ..........  229M
[2024-03-18T07:56:51.807+0000] {subprocess.py:93} INFO -   4300K .......... .......... .......... .......... .......... 5.08M
[2024-03-18T07:56:51.808+0000] {subprocess.py:93} INFO -   4350K .......... .......... .......... .......... .......... 6.16M
[2024-03-18T07:56:51.808+0000] {subprocess.py:93} INFO -   4400K .......... .......... .......... .......... .......... 21.6M
[2024-03-18T07:56:51.809+0000] {subprocess.py:93} INFO -   4450K .......... .......... .......... .......... .......... 13.1M
[2024-03-18T07:56:51.810+0000] {subprocess.py:93} INFO -   4500K .......... .......... .......... .......... ..........  389M
[2024-03-18T07:56:51.810+0000] {subprocess.py:93} INFO -   4550K .......... .......... .......... .......... ..........  363M
[2024-03-18T07:56:51.868+0000] {subprocess.py:93} INFO -   4600K .......... .......... .......... .......... ..........  771K
[2024-03-18T07:56:51.885+0000] {subprocess.py:93} INFO -   4650K .......... .......... .......... .......... .......... 52.8M
[2024-03-18T07:56:51.886+0000] {subprocess.py:93} INFO -   4700K .......... .......... .......... .......... .......... 26.6M
[2024-03-18T07:56:51.887+0000] {subprocess.py:93} INFO -   4750K .......... .......... .......... .......... .......... 28.5M
[2024-03-18T07:56:51.901+0000] {subprocess.py:93} INFO -   4800K .......... .......... .......... .......... .......... 69.4M
[2024-03-18T07:56:51.904+0000] {subprocess.py:93} INFO -   4850K .......... .......... .......... .......... .......... 22.9M
[2024-03-18T07:56:51.910+0000] {subprocess.py:93} INFO -   4900K .......... .......... .......... .......... .......... 15.2M
[2024-03-18T07:56:51.910+0000] {subprocess.py:93} INFO -   4950K .......... .......... .......... .......... .......... 8.66M
[2024-03-18T07:56:51.911+0000] {subprocess.py:93} INFO -   5000K .......... .......... .......... .......... .......... 29.4M
[2024-03-18T07:56:51.912+0000] {subprocess.py:93} INFO -   5050K .......... .......... .......... .......... .......... 41.9M
[2024-03-18T07:56:51.912+0000] {subprocess.py:93} INFO -   5100K .......... .......... .......... .......... ..........  375M
[2024-03-18T07:56:51.912+0000] {subprocess.py:93} INFO -   5150K .......... .......... .......... .......... ..........  533M
[2024-03-18T07:56:51.913+0000] {subprocess.py:93} INFO -   5200K .......... .......... .......... .......... ..........  537M
[2024-03-18T07:56:51.977+0000] {subprocess.py:93} INFO -   5250K .......... .......... .......... .......... ..........  530K
[2024-03-18T07:56:51.993+0000] {subprocess.py:93} INFO -   5300K .......... .......... .......... .......... .......... 10.3M
[2024-03-18T07:56:51.994+0000] {subprocess.py:93} INFO -   5350K .......... .......... .......... .......... .......... 6.33M
[2024-03-18T07:56:51.995+0000] {subprocess.py:93} INFO -   5400K .......... .......... .......... .......... .......... 25.2M
[2024-03-18T07:56:51.995+0000] {subprocess.py:93} INFO -   5450K .......... .......... .......... .......... .......... 63.2M
[2024-03-18T07:56:51.995+0000] {subprocess.py:93} INFO -   5500K .......... .......... .......... .......... ..........  282M
[2024-03-18T07:56:51.996+0000] {subprocess.py:93} INFO -   5550K .......... .......... .......... .......... .......... 97.2M
[2024-03-18T07:56:52.008+0000] {subprocess.py:93} INFO -   5600K .......... .......... .......... .......... ..........  150M
[2024-03-18T07:56:52.010+0000] {subprocess.py:93} INFO -   5650K .......... .......... .......... .......... .......... 23.5M
[2024-03-18T07:56:52.011+0000] {subprocess.py:93} INFO -   5700K .......... .......... .......... .......... ..........  387M
[2024-03-18T07:56:52.012+0000] {subprocess.py:93} INFO -   5750K .......... .......... .......... .......... ..........  517M
[2024-03-18T07:56:52.012+0000] {subprocess.py:93} INFO -   5800K .......... .......... .......... .......... .......... 29.3M
[2024-03-18T07:56:52.012+0000] {subprocess.py:93} INFO -   5850K .......... .......... .......... .......... ..........  365M
[2024-03-18T07:56:52.082+0000] {subprocess.py:93} INFO -   5900K .......... .......... .......... .......... ..........  599K
[2024-03-18T07:56:52.100+0000] {subprocess.py:93} INFO -   5950K .......... .......... .......... .......... .......... 2.49M
[2024-03-18T07:56:52.101+0000] {subprocess.py:93} INFO -   6000K .......... .......... .......... .......... ..........  117M
[2024-03-18T07:56:52.102+0000] {subprocess.py:93} INFO -   6050K .......... .......... .......... .......... ..........  290M
[2024-03-18T07:56:52.102+0000] {subprocess.py:93} INFO -   6100K .......... .......... .......... .......... ..........  230M
[2024-03-18T07:56:52.104+0000] {subprocess.py:93} INFO -   6150K .......... .......... .......... .......... .......... 51.2M
[2024-03-18T07:56:52.105+0000] {subprocess.py:93} INFO -   6200K .......... .......... .......... .......... ..........  210M
[2024-03-18T07:56:52.118+0000] {subprocess.py:93} INFO -   6250K .......... .......... .......... .......... ..........  320M
[2024-03-18T07:56:52.120+0000] {subprocess.py:93} INFO -   6300K .......... .......... .......... .......... ..........  109M
[2024-03-18T07:56:52.121+0000] {subprocess.py:93} INFO -   6350K .......... .......... .......... .......... ..........  215M
[2024-03-18T07:56:52.122+0000] {subprocess.py:93} INFO -   6400K .......... .......... .......... .......... .......... 35.2M
[2024-03-18T07:56:52.123+0000] {subprocess.py:93} INFO -   6450K .......... .......... .......... .......... ..........  190M
[2024-03-18T07:56:52.123+0000] {subprocess.py:93} INFO -   6500K .......... .......... .......... .......... ..........  195M
[2024-03-18T07:56:52.126+0000] {subprocess.py:93} INFO -   6550K .......... .......... .......... .......... .......... 77.8M
[2024-03-18T07:56:52.184+0000] {subprocess.py:93} INFO -   6600K .......... .......... .......... .......... ..........  633K
[2024-03-18T07:56:52.189+0000] {subprocess.py:93} INFO -   6650K .......... .......... .......... .......... .......... 10.8M
[2024-03-18T07:56:52.200+0000] {subprocess.py:93} INFO -   6700K .......... .......... .......... .......... .......... 14.1M
[2024-03-18T07:56:52.257+0000] {subprocess.py:93} INFO -   6750K .......... .......... .......... .......... .......... 5.73M
[2024-03-18T07:56:52.283+0000] {subprocess.py:93} INFO -   6800K .......... .......... .......... .......... .......... 1.21M
[2024-03-18T07:56:52.287+0000] {subprocess.py:93} INFO -   6850K .......... .......... .......... .......... ..........  230M
[2024-03-18T07:56:52.292+0000] {subprocess.py:93} INFO -   6900K .......... .......... .......... .......... ..........  232M
[2024-03-18T07:56:52.298+0000] {subprocess.py:93} INFO -   6950K .......... .......... .......... .......... ..........  295M
[2024-03-18T07:56:52.319+0000] {subprocess.py:93} INFO -   7000K .......... .......... .......... .......... ..........  308M
[2024-03-18T07:56:52.329+0000] {subprocess.py:93} INFO -   7050K .......... .......... .......... .......... ..........  289M
[2024-03-18T07:56:52.333+0000] {subprocess.py:93} INFO -   7100K .......... .......... .......... .......... ..........  251M
[2024-03-18T07:56:52.335+0000] {subprocess.py:93} INFO -   7150K .......... .......... .......... .......... ..........  276M
[2024-03-18T07:56:52.336+0000] {subprocess.py:93} INFO -   7200K .......... .......... .......... .......... ..........  290M
[2024-03-18T07:56:52.338+0000] {subprocess.py:93} INFO -   7250K .......... .......... .......... .......... ..........  354M
[2024-03-18T07:56:52.339+0000] {subprocess.py:93} INFO -   7300K .......... .......... .......... .......... ..........  301M
[2024-03-18T07:56:52.340+0000] {subprocess.py:93} INFO -   7350K .......... .......... .......... .......... ..........  881K
[2024-03-18T07:56:52.341+0000] {subprocess.py:93} INFO -   7400K .......... .......... .......... .......... ..........  337M
[2024-03-18T07:56:52.341+0000] {subprocess.py:93} INFO -   7450K .......... .......... .......... .......... ..........  268M
[2024-03-18T07:56:52.342+0000] {subprocess.py:93} INFO -   7500K .......... .......... .......... .......... .......... 2.65M
[2024-03-18T07:56:52.343+0000] {subprocess.py:93} INFO -   7550K .......... .......... .......... .......... .......... 3.91M
[2024-03-18T07:56:52.345+0000] {subprocess.py:93} INFO -   7600K .......... .......... .......... .......... .......... 6.99M
[2024-03-18T07:56:52.347+0000] {subprocess.py:93} INFO -   7650K .......... .......... .......... .......... .......... 93.1M
[2024-03-18T07:56:52.351+0000] {subprocess.py:93} INFO -   7700K .......... .......... .......... .......... .......... 80.0M
[2024-03-18T07:56:52.355+0000] {subprocess.py:93} INFO -   7750K .......... .......... .......... .......... ..........  362M
[2024-03-18T07:56:52.357+0000] {subprocess.py:93} INFO -   7800K .......... .......... .......... .......... ..........  229M
[2024-03-18T07:56:52.373+0000] {subprocess.py:93} INFO -   7850K .......... .......... .......... .......... ..........  321M
[2024-03-18T07:56:52.379+0000] {subprocess.py:93} INFO -   7900K .......... .......... .......... .......... .......... 5.17M
[2024-03-18T07:56:52.382+0000] {subprocess.py:93} INFO -   7950K .......... .......... .......... .......... ..........  401M
[2024-03-18T07:56:52.386+0000] {subprocess.py:93} INFO -   8000K .......... .......... .......... .......... ..........  474M
[2024-03-18T07:56:52.389+0000] {subprocess.py:93} INFO -   8050K .......... .......... .......... .......... ..........  524M
[2024-03-18T07:56:52.391+0000] {subprocess.py:93} INFO -   8100K .......... .......... .......... .......... ..........  470M
[2024-03-18T07:56:52.412+0000] {subprocess.py:93} INFO -   8150K .......... .......... .......... .......... ..........  949K
[2024-03-18T07:56:52.438+0000] {subprocess.py:93} INFO -   8200K .......... .......... .......... .......... .......... 13.4M
[2024-03-18T07:56:52.446+0000] {subprocess.py:93} INFO -   8250K .......... .......... .......... .......... .......... 27.5M
[2024-03-18T07:56:52.447+0000] {subprocess.py:93} INFO -   8300K .......... .......... .......... .......... .......... 39.2M
[2024-03-18T07:56:52.449+0000] {subprocess.py:93} INFO -   8350K .......... .......... .......... .......... .......... 1.82M
[2024-03-18T07:56:52.450+0000] {subprocess.py:93} INFO -   8400K .......... .......... .......... .......... ..........  249M
[2024-03-18T07:56:52.451+0000] {subprocess.py:93} INFO -   8450K .......... .......... .......... .......... ..........  507M
[2024-03-18T07:56:52.453+0000] {subprocess.py:93} INFO -   8500K .......... .......... .......... .......... ..........  402M
[2024-03-18T07:56:52.456+0000] {subprocess.py:93} INFO -   8550K .......... .......... .......... .......... ..........  486M
[2024-03-18T07:56:52.457+0000] {subprocess.py:93} INFO -   8600K .......... .......... .......... .......... ..........  233M
[2024-03-18T07:56:52.457+0000] {subprocess.py:93} INFO -   8650K .......... .......... .......... .......... ..........  537M
[2024-03-18T07:56:52.458+0000] {subprocess.py:93} INFO -   8700K .......... .......... .......... .......... ..........  298M
[2024-03-18T07:56:52.458+0000] {subprocess.py:93} INFO -   8750K .......... .......... .......... .......... ..........  500M
[2024-03-18T07:56:52.459+0000] {subprocess.py:93} INFO -   8800K .......... .......... .......... .......... ..........  298M
[2024-03-18T07:56:52.460+0000] {subprocess.py:93} INFO -   8850K .......... .......... .......... .......... .......... 3.80M
[2024-03-18T07:56:52.464+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... ..........  311M
[2024-03-18T07:56:52.516+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... ..........  796K
[2024-03-18T07:56:52.546+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... .......... 2.52M
[2024-03-18T07:56:52.551+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 2.99M
[2024-03-18T07:56:52.551+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... ..........  405M
[2024-03-18T07:56:52.552+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... ..........  400M
[2024-03-18T07:56:52.552+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... ..........  491M
[2024-03-18T07:56:52.553+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  498M
[2024-03-18T07:56:52.555+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... ..........  499M
[2024-03-18T07:56:52.555+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... ..........  531M
[2024-03-18T07:56:52.556+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... ..........  513M
[2024-03-18T07:56:52.557+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... ..........  541M
[2024-03-18T07:56:52.557+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... ..........  432M
[2024-03-18T07:56:52.558+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... ..........  523M
[2024-03-18T07:56:52.558+0000] {subprocess.py:93} INFO -   9600K .......... .......... .......... .......... ..........  501M
